local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c
484.2,180.6,0.08072196284927556,0.2865010625,4.536344429284192,0.09218200534927556,114.8,66.7,58.9
478.9,236.5,0.030866921838719346,1.4756918625,5.857903427737452,0.08989459633871935,92.9,20.0,183.3
493.2,146.1,0.08521175792804228,0.1042966125,4.491350419925907,0.08938362242804226,102.2,68.3,41.1
480.3,207.2,0.028727018326009702,1.318750625,5.934893101693014,0.0814770433260097,109.2,19.0,170.8
485.3,145.6,0.08363688787563851,0.14329777500000002,4.533411813373055,0.0893687988756385,112.9,67.9,46.8
407.2,211.7,0.02421954100558813,1.3496874625000002,5.9407150621209945,0.07820703950558813,105.5,17.9,176.3
407.4,140.9,0.0748588939342087,0.23718320000000004,4.572654434427859,0.08434622193420868,109.9,65.0,53.2
322.0,197.6,0.007426134014523354,1.2468531125,6.531421271519195,0.05730025851452336,97.4,0.0,177.7
398.7,117.3,0.07678470285791558,0.03995875,4.544903605342649,0.0783830528579156,113.7,65.8,29.0
354.2,202.0,0.008014674959672835,1.2102449375000002,6.497641581173892,0.05642447245967284,99.9,0.0,178.3
412.7,123.6,0.05988444056273613,0.15635655,4.875039659681766,0.06613870256273613,119.4,53.6,56.4
428.3,186.6,0.035443649156469616,1.2984179,5.638448554414978,0.08738036515646962,104.0,27.2,148.6
433.7,142.0,0.08047516681956547,0.1370872,4.590660029291212,0.08595865481956547,107.9,67.1,45.2
437.6,204.7,0.037705974936363455,1.2340387124999999,5.772389165513233,0.08706752343636345,86.5,28.5,153.9
492.5,137.3,0.08033933434227432,0.07467333750000002,4.6496139756637636,0.08332626784227432,101.5,67.0,27.3
492.5,211.5,0.027038167719061527,1.3168287125,6.068318791601901,0.07971131621906152,110.1,18.4,165.1
484.9,156.5,0.06753597234023018,0.21037916250000005,5.05444759622776,0.07595113884023019,117.9,56.5,64.5
472.3,209.9,0.09458149236203313,0.3669079625,4.441072463901952,0.10925781086203312,111.4,77.7,43.3
460.9,278.0,0.0238554003160034,1.790383475,6.167714749292863,0.0954707393160034,92.7,17.5,191.2
500.9,179.5,0.05661485562069165,0.5643481749999999,5.239994336893367,0.07918878262069165,117.4,46.8,96.8
458.1,200.1,0.058622143452940055,0.7472977000000001,5.356291474447105,0.08851405145294007,122.1,47.3,111.2
441.8,211.0,0.028002643561280897,1.1406208125,6.157817543030143,0.07362747606128091,126.3,18.5,176.1
429.8,161.2,0.08294716994213787,0.1410068375,4.887028640442883,0.08858744344213787,110.6,67.8,46.3
405.7,225.5,0.02566447359548914,1.257492775,6.213011874736425,0.07596418459548915,79.8,18.7,168.8
460.6,136.5,0.07336769943153228,0.21857013750000004,5.062582354639993,0.08211050493153227,119.9,58.3,65.1
456.2,191.3,0.019508578764063193,1.4241767625000001,6.636480893630773,0.07647564926406321,94.8,10.0,173.1
533.0,113.0,0.10107567111777849,0.0328509,4.518001635018991,0.10238970711777848,106.4,79.8,13.8
463.4,205.6,0.06545456650016432,0.772624375,5.375785312813925,0.09635954150016432,69.1,50.0,101.0
462.3,173.7,0.08163076650973525,0.3078031875,4.869406854981604,0.09394289400973524,112.8,66.9,46.5
508.9,240.0,0.019836900026980533,1.5955196,6.733993599712136,0.08365768402698055,110.6,10.0,201.4
540.1,149.2,0.08453015206215389,0.10464490000000001,5.060453071766918,0.0887159480621539,108.5,68.1,42.2
499.0,215.5,0.036094534374341576,1.2580314750000001,6.186492465584264,0.08641579337434158,104.4,27.4,156.0
555.5,163.9,0.08011806943475147,0.2752240625000001,4.988247008336456,0.09112703193475145,107.8,66.3,56.5
561.9,215.2,0.09281400240403498,0.11975716250000001,4.600760999329671,0.09760428890403497,98.5,77.2,33.7
536.5,280.0,0.02426719179445627,1.8566553375000001,6.414500972473652,0.09853340529445627,88.5,18.0,195.3
548.3,173.2,0.08161758007659031,0.5120549000000001,4.854292300528585,0.1020997760765903,117.2,66.6,68.2
492.8,222.2,0.032136301314570515,1.351847925,6.066524565513333,0.08621021831457051,84.8,25.6,161.4
548.8,145.6,0.09133902622845805,0.07640798750000002,4.702566817914801,0.09439534572845805,110.4,76.7,28.9
527.2,227.1,0.04912665864981115,0.8780295125,6.034142492278606,0.08424783914981114,79.1,38.5,116.5
567.6,189.7,0.07444035386346885,0.5575894875,5.342662274297345,0.09674393336346884,114.3,58.6,87.3
533.8,216.7,0.049961905080677466,1.4040717500000002,6.0058476096921565,0.10612477508067748,122.3,38.0,155.8
547.9,183.2,0.09664915458694254,0.2084548375,4.85479628664536,0.10498734808694252,107.4,78.3,40.1
510.9,250.5,0.019486854908846975,1.3243408125,7.0487688210008885,0.07246048740884699,97.7,10.0,190.5
569.1,157.7,0.05524390205828282,0.44469343750000007,6.001537222730933,0.07303163955828282,111.9,40.0,98.9
566.3,170.7,0.09875089405534351,0.1552481875,4.973389826401049,0.1049608215553435,105.4,79.1,36.5
536.2,239.6,0.03204113654020028,1.137793725,6.678972874645939,0.07755288554020029,111.0,20.0,166.8
566.0,183.8,0.05045213462407738,0.7129255125,6.153663498067208,0.07896915512407739,117.4,38.3,117.9
579.7,183.3,0.0834244943365361,0.41495263750000005,5.275078893629102,0.10002259983653612,116.9,67.6,64.1
495.9,236.1,0.036911512782879775,1.3487912125,6.598426627161992,0.09086316128287977,121.1,27.7,164.3
548.1,192.9,0.07483251659163433,0.25958850000000006,5.695547741272232,0.08521605659163431,112.1,58.8,69.0
540.2,236.0,0.03275376701997544,1.8486462750000001,6.7945228250927885,0.10669961801997545,115.3,20.0,208.8
556.0,142.5,0.07698504187468305,0.1257727625,5.643242134096521,0.08201595237468305,118.1,59.4,54.1
498.1,206.5,0.02755770955327828,1.3705601625,6.858897584777582,0.08238011605327829,95.5,19.0,174.3
506.7,127.7,0.09050016641644139,0.09976296250000001,5.361000455599293,0.09449068491644139,109.8,70.0,34.1
457.1,203.4,0.031039060535259334,1.209513,6.771277703872878,0.07941958053525933,90.4,20.0,153.0
500.0,140.8,0.06700439709435425,0.177563825,5.6542725662517475,0.07410695009435425,113.7,54.7,61.0
436.6,193.5,0.07808640855398077,0.09861964999999999,5.161139605198232,0.08203119455398078,105.7,70.1,31.6
427.3,267.6,0.01794320430847727,1.8955318625,7.136976908727685,0.09376447880847726,99.1,9.7,212.5
489.6,154.2,0.058955069146123605,0.41400699999999996,5.9815500618299025,0.0755153491461236,109.9,47.6,72.8
484.6,191.3,0.0680641289011167,0.5941587500000001,5.751987677584057,0.0918304789011167,119.2,55.6,87.4
519.7,223.1,0.013923359616831794,1.6029188749999999,7.139466920197188,0.0780401146168318,120.4,7.3,201.4
509.1,142.1,0.0936572350489535,0.06654578750000001,5.039729795895441,0.0963190665489535,96.1,76.9,27.7
462.1,210.5,0.044668320001212666,0.8251537250000001,6.194939879438772,0.07767446900121266,79.7,36.3,117.4
500.4,172.8,0.08639748604402256,0.11244310000000002,5.342880064653387,0.09089521004402257,111.3,68.9,42.2
478.6,241.9,0.01952012338521224,1.527996375,7.116253462489366,0.08063997838521224,95.3,10.0,202.2
488.5,135.0,0.06270576863248899,0.19325701250000002,5.652659128608422,0.07043604913248899,108.8,54.6,61.9
441.2,181.9,0.02250189718223372,1.1497617999999998,6.800380898324603,0.06849236918223374,126.5,16.2,156.2
448.8,152.2,0.06050672387440635,0.171897375,5.552997170177423,0.06738261887440636,107.7,54.1,60.0
446.8,199.9,0.0517092492890717,0.7278952000000001,5.542664586768194,0.08082505728907172,120.0,50.0,92.0
445.8,227.9,0.02244499882310839,1.7063596374999999,6.6235014747016,0.0906993843231084,113.7,16.6,195.5
503.2,146.1,0.08188050213317302,0.1708813375,5.1521411498815715,0.08871575563317302,107.8,67.4,49.7
443.3,204.2,0.027424857002122632,1.20125855,6.59310979239652,0.07547519900212263,106.1,18.6,161.8
510.7,148.5,0.07592431004901486,0.1596911625,5.392895105510528,0.08231195654901485,115.4,59.2,57.9
447.8,206.0,0.06264086789048615,0.6213375999999999,5.537183027521309,0.08749437189048616,87.7,55.2,82.4
432.1,211.3,0.03269985527349485,1.5827741625000002,6.2421981411865195,0.09601082177349486,99.2,26.8,162.9
451.6,147.6,0.054260848042772224,0.30451048750000004,5.413014754178503,0.06644126754277221,108.5,51.3,71.9
471.0,184.2,0.08838559725279778,0.4222823625,5.048719944797825,0.1052768917527978,107.1,69.4,51.3
434.2,240.0,0.05402780462918346,1.607034375,5.9013661093191825,0.11830917962918346,77.5,40.0,159.0
482.4,158.5,0.08922308171795472,0.12579840000000003,4.834426710983365,0.0942550177179547,108.4,76.1,33.6
430.5,233.3,0.03314285121025235,1.1322553125,6.233045511669955,0.07843306371025235,83.8,26.8,154.5
494.6,162.6,0.07850757675340476,0.3084023375,5.057774740451956,0.09084367025340476,105.8,66.1,58.3
513.7,210.1,0.0989356113332184,0.056397600000000006,4.6735255740491635,0.1011915153332184,97.6,79.1,19.2
480.0,288.5,0.04043195668569092,1.5489953250000001,6.145075336021098,0.10239176968569093,102.8,29.1,172.2
472.7,219.1,0.03262731225942479,1.34246595,6.509127063887448,0.0863259502594248,119.1,19.9,181.8
530.3,156.4,0.07717422237647968,0.2639078,5.413454085504975,0.08773053437647968,111.4,59.5,68.8
510.2,199.0,0.08865067322534025,0.3907391375,5.114204670667677,0.10428023872534024,103.5,69.5,54.7
475.1,247.8,0.09200502331596548,0.0896427,4.814506137819725,0.09559073131596549,106.9,76.8,30.6
440.2,324.1,0.029558826677353812,1.9758649250000002,6.6153520082928505,0.1085934236773538,74.3,20.0,206.8
558.4,191.6,0.0877598963474429,0.140557825,5.123884530305925,0.0933822093474429,116.7,69.2,46.4
472.3,261.9,0.018480814887639384,1.9180745125,6.9472912548541785,0.09520379538763939,119.9,9.2,214.7
509.0,167.1,0.10191348226736116,0.2758301,4.858292524679621,0.11294668626736115,107.9,80.0,44.2
459.6,230.8,0.030461159873421385,0.9999759875,6.60530345501319,0.07046019937342138,93.0,19.9,153.7
534.0,170.1,0.08540834498193202,0.1419489375,5.02023561116486,0.09108630248193202,110.8,68.5,46.5
505.0,234.4,0.044345355942747786,1.3497094375,6.271368225175842,0.09833373344274779,113.5,30.0,160.1
510.0,187.8,0.08477489253993874,0.26918640000000005,5.015239936909899,0.09554234853993873,113.8,68.3,54.6
471.1,247.0,0.042491922723044945,1.5085744875,6.180838596853119,0.10283490222304495,83.8,30.0,171.9
530.2,158.9,0.10009640829152353,0.12266291250000001,4.7593027831364285,0.10500292479152354,95.7,79.5,33.9
468.9,220.7,0.09739007563723265,0.0654817375,4.802907485912163,0.10000934513723263,105.4,78.7,23.3
481.5,302.8,0.018549182582182907,1.785529025,7.119493085540948,0.08997034358218291,88.2,10.0,212.8
550.8,178.2,0.06596722023965032,0.8445133125,5.699496428150329,0.09974775273965034,109.5,49.6,104.1
534.3,183.6,0.09467453509847781,0.23758053750000002,4.847217815060786,0.1041777565984778,103.3,77.8,41.7
527.1,245.2,0.04252757556908474,1.2110236875,6.5470048701674255,0.09096852306908475,102.8,29.7,157.5
596.6,190.5,0.09049024477683734,0.5117680000000001,5.271652299382923,0.11096096477683734,112.9,70.0,68.0
575.9,235.4,0.03191960030957027,1.4974393625000002,7.015553016675329,0.09181717480957026,107.8,20.0,181.9
643.1,161.3,0.0790210138317606,0.192679975,5.708385467884572,0.0867282128317606,117.1,60.0,61.4
597.1,217.0,0.09049003691789308,0.7168608000000001,5.2413695867887755,0.11916446891789308,113.0,70.0,76.8
560.0,253.2,0.020522123750876343,1.9238551874999998,7.374862426241316,0.09747633125087635,106.9,10.0,213.9
636.4,146.2,0.07902303211452417,0.14511408750000002,5.640604623308568,0.08482759561452417,108.5,60.0,55.5
638.7,199.2,0.07900205039299069,0.8638831,5.761935426027797,0.1135573743929907,115.7,60.0,99.2
606.2,215.7,0.06748235166289104,1.2010344625,6.014547713202335,0.11552373016289108,115.4,50.0,128.3
574.9,202.8,0.09051325423288259,0.44338463750000007,5.41536911580441,0.1082486397328826,114.6,70.0,67.9
559.9,249.5,0.08610282098603957,0.176741325,5.510169907909289,0.09317247398603956,106.1,68.7,48.0
581.7,307.6,0.03194862380829762,2.4115479625,7.0979692675798605,0.12841054230829763,109.2,20.0,229.7
600.0,187.1,0.10200508159601737,0.13074042500000002,5.182621476814749,0.10723469859601738,99.0,80.0,34.6
580.5,251.5,0.020507951570745198,1.46699165,7.418828785003727,0.07918761757074519,110.3,10.0,199.6
602.1,162.2,0.07566281214398346,0.5108773625,5.768830899784912,0.09609790664398346,118.6,59.0,76.9
554.0,203.9,0.05011793367234692,1.3390970625,6.490600820062791,0.10368181617234691,99.6,38.5,145.5
505.6,158.0,0.07683878228234645,0.214530975,5.61575346571748,0.08542002128234642,103.0,65.3,52.8
441.8,208.2,0.04089658864966847,1.2506064625,6.506086293337603,0.09092084714966849,91.6,35.1,145.7
513.2,154.1,0.08803791679033515,0.16720266250000002,5.542925254652331,0.09472602329033515,113.5,69.3,46.7
505.3,220.9,0.043479462718993375,1.3026862,6.952187893569047,0.09558691071899339,99.6,30.0,146.6
529.1,173.9,0.10161408411424258,0.12955970000000003,5.45171949605996,0.10679647211424256,103.7,79.9,34.6
425.9,243.0,0.03424021869777288,1.0841348375000002,6.8214199790122665,0.07760561219777289,80.1,27.6,151.9
467.8,171.2,0.09000833467267008,0.08866731250000001,5.20072307866399,0.09355502717267007,98.0,76.3,30.5
408.3,238.7,0.02555046437927545,1.2809933,7.24357965948011,0.07679019637927545,71.9,18.6,176.8
520.0,133.8,0.09044547277305472,0.1815621625,5.608257358559857,0.09770795927305471,121.3,70.0,49.7
453.3,205.4,0.04125811693498712,1.0858056999999999,6.8398297408669055,0.08469034493498713,87.8,29.7,126.2
475.3,167.0,0.09108452521468306,0.117253125,5.330027412341641,0.09577465021468305,104.9,75.8,33.0
463.4,238.9,0.036931757932036034,1.198809,6.754579901030807,0.08488411793203604,100.5,27.8,148.8
546.4,190.6,0.11348901121852269,0.03970653750000001,4.9150159552477435,0.11507727271852268,96.1,90.0,14.7
475.8,272.0,0.032028347659988535,1.2795300875,7.10691143706592,0.08320955115998854,104.4,20.0,174.1
468.6,202.3,0.049122067906349036,0.5733486250000001,6.521627475963759,0.07205601290634904,98.7,38.2,107.0
504.2,194.0,0.09900386890176427,0.0991264625,5.2877763939348394,0.10296892740176426,111.1,79.2,30.7
439.5,274.4,0.030142027797042885,1.4748833375000001,7.061914519920071,0.08913736129704289,90.7,20.0,186.1
483.6,179.0,0.08841068387269443,0.0878978,5.183724247574995,0.09192659587269444,107.3,75.5,30.4
452.2,255.9,0.01856310883405852,1.3845684625,7.353529618161952,0.07394584733405853,81.3,10.0,192.5
487.2,144.7,0.10389982685600041,0.052166012500000004,4.742987420952903,0.10598646735600041,97.9,87.2,16.1
387.0,226.5,0.047126110451558366,0.765905725,6.250006489283946,0.07776233945155836,95.3,37.7,117.8
393.5,204.0,0.057298477918388005,0.632553725,6.033261124622279,0.08260062691838801,93.5,47.2,89.2
428.6,208.3,0.03778945647132474,1.078179275,6.595462179171719,0.08091662747132473,121.2,27.7,154.0
409.0,175.5,0.08336204629024832,0.0864172,4.933725944747314,0.0868187342902483,109.1,74.0,29.6
410.5,255.0,0.020873223167244173,1.2167668500000002,6.783773742853356,0.06954389716724417,96.5,16.6,174.6
441.6,176.9,0.041836742453007225,0.44809537499999996,6.078662707065975,0.05976055745300722,119.6,35.1,105.0
451.9,191.5,0.09148525049516053,0.15236585,4.769034533612982,0.09757988449516054,104.9,76.7,36.4
447.1,260.0,0.005995013194683459,1.4550361125,7.272021447255723,0.06419645769468346,74.1,0.0,215.1
542.1,119.0,0.0904966910830232,0.0731448125,5.111195291194749,0.09342248358302321,109.4,70.0,37.3
510.8,191.1,0.0856255799974591,0.24028355,5.092784007059135,0.0952369219974591,114.0,68.6,38.8
448.2,266.3,0.025092288756667153,1.7944928999999998,6.612620974545983,0.09687200475666716,91.7,18.3,180.6
429.6,177.4,0.036147877208530105,0.653942925,5.960904008094513,0.0623055942085301,97.9,33.1,110.4
457.2,164.9,0.0818197266685111,0.29268593750000005,4.997556186397826,0.0935271641685111,108.2,67.2,59.5
426.4,213.6,0.03526826308066981,1.3138696375,6.209594553954011,0.08782304858066983,115.4,27.2,160.7
421.8,168.3,0.045149250636871696,0.5583944000000001,5.885988766733734,0.0674850266368717,123.2,36.2,107.2
453.1,184.3,0.05838869915831028,0.41347440000000013,5.600670503999604,0.07492767515831027,114.0,47.3,87.6
408.6,210.7,0.018915766349918803,1.0926171875000001,6.8475086541816195,0.06262045384991881,105.6,9.5,189.1
424.2,127.2,0.08810587836580328,0.05047245,4.681097695201239,0.09012477636580328,105.7,76.0,25.2
362.4,207.7,0.03732126231191953,0.8436536125,5.814247524960584,0.07106740681191953,79.7,34.7,105.5
386.6,181.9,0.024571424771209372,0.6957830250000001,6.101447814740787,0.05240274577120937,123.8,23.2,135.0
413.5,170.7,0.0839755000808121,0.13823687499999998,4.5678049470920765,0.08950497508081211,105.0,74.0,35.0
341.5,240.7,0.007423410904895611,1.1806800875,7.037559541207154,0.05465061440489562,95.8,0.0,195.7
398.6,140.8,0.05348032020203679,0.11029296250000001,5.489170637693964,0.05789203870203678,111.5,45.5,59.9
382.6,192.4,0.030179078642004135,1.0364591250000001,6.320955882735981,0.07163744364200414,94.1,19.8,168.0
396.7,118.5,0.08862141700226832,0.12844921250000002,4.516586967531408,0.09375938550226832,94.8,76.3,34.3
396.8,179.0,0.017049079856716515,0.8395994124999999,6.572888343332684,0.05063305635671652,100.7,9.3,128.3
424.0,151.4,0.06483046916685106,0.20062596250000003,5.064251081694301,0.07285550766685106,112.9,53.1,61.1
414.0,203.2,0.029156560883996284,1.2537046125,5.856072754728613,0.07930474538399628,104.6,25.0,158.1
394.3,149.7,0.08010192183475895,0.1380185875,4.367132195693238,0.08562266533475896,102.5,72.4,35.3
369.5,216.9,0.04283752697373222,0.8560965375,5.490862801824195,0.07708138847373222,81.8,35.6,111.3
403.3,187.4,0.03163090186264616,0.7241181000000001,5.7903547008498455,0.06059562586264616,114.5,25.7,139.2
444.6,162.7,0.08064894919315961,0.170863775,4.636887919746011,0.08748350019315962,109.5,66.9,49.6
416.2,222.6,0.005972123267143896,1.4033656125000002,6.71516321727516,0.06210674776714389,71.9,0.0,203.1
512.2,91.4,0.08597741421866467,0.049317975,4.664511340829206,0.08795013321866467,104.9,68.7,32.4
492.7,163.9,0.055555958270757766,1.0482777,5.485797688618986,0.09748706627075776,115.4,40.0,111.6
518.1,167.7,0.09920607227758692,0.0244998,4.474934400294733,0.10018606427758692,99.9,79.4,14.4
539.5,253.2,0.03102065703708907,1.4004361125,6.109716372887946,0.08703810153708906,88.2,20.0,182.1
629.0,159.3,0.07379315641246612,0.1582296625,4.96242078297247,0.08012234291246612,115.6,58.4,58.7
554.9,216.2,0.04064224723458355,1.3780574875000002,5.920731671489428,0.09576454673458357,119.4,28.8,166.7
535.8,168.9,0.10116952697583033,0.0512,4.306414635895523,0.10321752697583034,79.9,85.9,16.0
522.4,232.8,0.037939081265965555,0.7658702,6.064871504176329,0.06857388926596555,99.5,28.2,134.2
536.7,198.1,0.05997876489082686,0.5718742625,5.398861875611014,0.08285373539082688,90.9,48.1,96.7
509.1,192.3,0.06940500753937935,0.4988115000000001,5.084484207745594,0.08935746753937936,120.6,56.9,84.0
461.8,228.9,0.08211775558264246,0.4011056,4.535609746140978,0.09816197958264244,103.3,73.7,47.2
456.1,285.0,0.023642725862187592,1.8928750625,6.3731691451126995,0.09935772836218759,94.0,17.4,206.5
481.3,172.5,0.07556667107239164,0.33833160000000007,4.8326825750196,0.08909993507239164,104.8,65.0,61.2
428.5,216.1,0.0645040550567008,0.779380325,5.274075680759853,0.09567926805670081,94.6,55.6,92.2
426.6,218.5,0.02595873819172604,1.4662817125,6.459068540009217,0.08461000669172605,126.4,17.9,175.7
368.5,169.2,0.054863052221273766,0.3607151625,5.1976972906664525,0.06929165872127377,122.6,52.4,75.9
322.8,215.9,0.013361607084211016,1.4968393875000001,6.678578069699595,0.07323518258421102,79.9,8.7,194.1
376.8,101.7,0.07404148468850193,0.10463390000000002,4.8583153388976,0.07822684068850193,102.1,64.9,32.2
332.4,171.6,0.0220514142244713,1.1181705000000002,6.3339844700779135,0.0667782342244713,78.0,17.2,141.6
346.1,108.0,0.05187327676649066,0.1492686125,5.138348804024007,0.05784402126649067,116.2,50.3,49.3
290.3,174.9,0.028745228449876186,1.2789067250000001,5.995213542222581,0.07990149744987618,67.0,24.9,152.2
409.3,89.7,0.036755732971219236,0.186921775,5.683370991410558,0.04423260397121924,113.3,33.5,53.0
401.4,150.0,0.05170309341800512,0.30076243750000003,5.370836121015462,0.06373359091800512,109.5,44.3,72.5
351.3,187.0,0.006866797033352838,1.0091474,6.846847692468961,0.04723269303335284,85.0,0.0,187.0
359.0,85.0,0.04122684672330037,0.06270668750000001,5.497670845062358,0.04373511422330038,112.1,40.5,35.5
326.9,161.6,0.017461653522571438,0.7707712375000001,6.2124203340737365,0.048292503022571445,113.1,14.3,136.1
316.8,138.6,0.05060204338122702,0.1521008,5.064128325970662,0.05668607538122702,111.5,48.7,47.8
361.1,202.3,0.016052320154234575,1.2859436499999999,6.4874905106781,0.06749006615423457,108.0,8.7,188.0
415.4,122.3,0.07367805984931416,0.098748225,4.699202507566387,0.07762798884931417,110.6,64.8,41.4
452.4,191.5,0.05116828257932454,1.1125121500000001,5.602514699541263,0.09566876857932455,82.6,39.2,131.6
480.5,142.5,0.08689184941240018,0.09138306250000001,4.454925245297086,0.09054717191240018,92.4,75.0,21.5
447.2,213.4,0.04083528819421337,0.8734803375,5.8852261195434465,0.07577450169421336,87.9,29.5,128.1
504.5,173.2,0.09440087237887085,0.16802417500000003,4.5788729098955,0.10112183937887084,97.9,77.6,37.4
460.6,233.7,0.01941503627545516,1.30787505,6.489176914110354,0.07173003827545517,93.8,10.0,179.4
508.5,148.1,0.08605232599199061,0.10660016250000001,4.695840396274204,0.09031633249199061,112.4,68.7,41.7
487.2,218.8,0.04348423107873047,1.2456045,5.860297047297051,0.09330841107873047,106.5,30.0,153.0
515.2,172.3,0.07258210866663492,0.46987876250000005,5.005985535136341,0.09137725916663493,109.0,58.1,79.3
506.6,202.0,0.10361535998786471,0.0321419125,4.117054492436668,0.10490103648786471,82.1,86.9,13.7
469.5,270.4,0.02047121513326297,1.6084759750000004,6.43956951210464,0.08481025413326299,109.3,10.0,204.2
523.1,175.5,0.060974384776762494,0.4767441499999999,5.213337365999297,0.0800441507767625,94.6,48.2,86.2
552.7,183.9,0.07471191497512991,0.6244114500000001,5.029705648674311,0.09968837297512992,113.2,58.7,88.2
554.8,208.9,0.05600377895431354,1.3665745,5.605091992226718,0.11066675895431355,117.1,40.0,155.0
567.0,171.0,0.07809024282511359,0.2492992,5.093475003801206,0.08806221082511359,119.1,59.7,66.2
526.5,223.9,0.02098154588784231,1.6919122375,6.461770075640101,0.08865803538784234,116.0,10.0,209.9
583.3,130.0,0.08404516168144087,0.0711473875,4.703938046840151,0.08689105718144088,108.9,67.8,37.1
549.5,201.8,0.09765803702779777,0.06793301250000001,4.523226727156176,0.10037535752779778,102.3,78.7,27.9
523.9,276.2,0.04097313223787287,1.4297729750000001,5.902795567969698,0.09816405123787286,67.4,29.9,158.2
608.8,185.4,0.10199650056930479,0.0852131,4.654380629466166,0.10540502456930478,107.5,80.0,29.8
575.5,263.1,0.04251157574795322,1.2952586125,6.005012150852446,0.09432192024795323,81.7,30.0,154.1
655.3,190.7,0.07901035196705589,0.42283148750000005,5.282904380407899,0.09592361146705587,116.6,60.0,79.9
642.6,227.4,0.05385700510157585,1.1717022500000003,5.934862553521754,0.10072509510157586,122.7,39.4,142.6
