local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81401705741882
164.0,0.0,0.0002585542821497263,0.0,2.4825000000000004,0.0002585542821497263,76.6,10.3,0.0,119.81401705741882
156.6,76.6,0.00029577646869455656,0.0,3.3349999999999995,0.00029577646869455656,64.1,12.8,0.0,119.81401705741882
159.7,140.7,0.000215856084925789,0.009004381516288172,3.9643749999999995,0.0004859875304144341,45.9,9.5,39.8,119.81401705741882
187.1,146.8,8.888767402390573e-05,0.01690440632385285,4.045,0.0005960198637394913,43.4,2.0,101.0,119.81401705741882
224.1,89.2,0.0002495324589657453,0.006429001564867634,3.9943750000000002,0.0004424025059117743,65.1,9.7,55.4,119.81401705741882
226.9,98.9,0.00035532212452319057,0.0024523011218945357,4.32,0.0004288911581800265,67.5,16.6,24.9,119.81401705741882
223.9,141.5,0.00024522994339110495,0.014993655790518303,4.535000000000001,0.0006950396171066541,48.1,7.0,75.7,119.81401705741882
246.3,113.9,0.0004046220663760635,0.003160801103962324,4.7075000000000005,0.0004994460994949332,69.7,17.1,28.3,119.81401705741882
237.7,155.3,0.00018672461060975217,0.02002593042837101,4.74,0.0007875025234608826,46.2,2.6,104.8,119.81401705741882
268.7,96.7,0.0004287125123476002,0.004254675038050715,4.72625,0.0005563527634891216,80.0,15.1,37.6,119.81401705741882
251.7,139.1,0.00042570927594546366,0.00098712,5.15,0.0004553228759454636,62.5,19.8,14.4,119.81401705741882
246.0,187.2,0.00017339145852460441,0.025685373474770172,5.234375,0.0009439526627677095,33.1,5.7,104.4,119.81401705741882
288.4,115.9,0.000470842177458831,0.004192138201668752,5.2775,0.0005966063235088937,75.0,15.6,37.1,119.81401705741882
286.3,153.8,0.00022146157319431027,0.01837546844889346,5.32375,0.0007727256266611139,52.0,2.9,103.7,119.81401705741882
309.6,102.1,0.0004474006455636076,0.006006903363815146,5.2562500000000005,0.000627607746478062,69.3,13.9,47.8,119.81401705741882
305.7,123.6,0.00045653381023816434,0.00324827705624237,5.5756250000000005,0.0005539821219254354,70.2,22.2,21.2,119.81401705741882
290.2,172.6,0.00035392769218338394,0.02138763367403985,5.70625,0.0009955567024045795,48.0,8.4,84.9,119.81401705741882
314.5,135.7,0.00035422446147136567,0.012509221698780318,5.578125,0.0007295011124347752,55.0,9.0,76.9,119.81401705741882
328.5,113.8,0.000582135173728367,0.004510285138938571,5.696875,0.000717443727896524,83.2,19.9,31.6,119.81401705741882
303.8,165.4,0.00024234442007908021,0.024432999860593285,5.64125,0.0009753344158968788,49.8,0.0,114.4,119.81401705741882
332.6,100.8,0.00047192837411775136,0.001864415806887746,5.6431249999999995,0.0005278608483243838,80.0,23.1,18.1,119.81401705741882
306.8,162.7,0.00042801981360101525,0.020776966475120562,5.838749999999999,0.0010513288078546324,48.3,11.2,73.9,119.81401705741882
327.6,137.1,0.0003025487226318814,0.016955979577156107,5.655,0.0008112281099465646,51.3,3.2,100.3,119.81401705741882
352.0,88.1,0.0006094406878464283,0.003906168399774096,5.652499999999999,0.0007266257398396511,81.2,17.8,36.7,119.81401705741882
331.7,132.6,0.0005526312131601314,0.005362998886277532,5.9675,0.0007135211797484574,73.5,16.8,37.4,119.81401705741882
321.8,168.7,0.0002504485245793583,0.021641384656383773,5.97875,0.0008996900642708715,54.9,2.8,106.3,119.81401705741882
348.8,117.3,0.00033007592542642916,0.013453640455991383,5.69375,0.0007336851391061708,72.9,0.0,100.2,119.81401705741882
354.9,90.0,0.0006247905190007827,0.0036611998442056823,5.740625,0.0007346265143269531,79.2,17.8,34.9,119.81401705741882
339.3,134.3,0.000301524338778667,0.017150114555813577,5.7625,0.0008160277754530742,64.9,0.0,104.9,119.81401705741882
354.1,94.3,0.0006717638323494172,0.002069908440999916,5.7924999999999995,0.0007338610855794146,78.9,21.1,24.4,119.81401705741882
329.6,148.8,0.00031561586543187,0.020058976524765366,5.835625,0.0009173851611748312,45.8,3.5,102.9,119.81401705741882
363.6,91.7,0.0008480555498161784,0.00093647125,5.928125,0.0008761496873161783,78.3,23.8,14.3,119.81401705741882
337.5,155.7,0.000361958641959656,0.0231989920517875,6.026249999999999,0.0010579284035132808,63.3,3.1,101.5,119.81401705741882
353.5,117.5,0.0003631502185763483,0.013352939423355312,5.79,0.0007637384012770074,66.0,3.2,92.1,119.81401705741882
364.0,91.4,0.0006838397438876106,0.0024553042542230174,5.873749999999999,0.0007574988715143012,88.4,17.7,30.7,119.81401705741882
