local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c
458.8,141.9,0.08628513705559088,0.24451685000000004,4.339454397737732,0.09606581105559088,104.2,68.7,41.2
449.8,204.9,0.05198773114096559,1.1022608125000002,5.342999062447451,0.09607816364096558,97.9,39.4,130.1
417.4,172.7,0.0791296737834282,0.279207125,4.640788493176638,0.0902979587834282,103.5,66.5,56.2
411.5,220.0,0.0074900400114371974,1.5707027375,6.544467066583652,0.07031814951143721,99.8,0.0,206.5
454.7,113.3,0.06287449125553049,0.07031635,4.846735825075724,0.06568714525553049,108.7,54.8,41.6
462.8,180.4,0.08947831133920287,0.2600828125,4.20132441913694,0.09988162383920288,103.3,76.2,39.5
419.5,244.2,0.03006548079099102,1.5873814625000002,5.991854224447401,0.09356073929099104,88.9,20.0,186.7
469.0,146.4,0.09330870986386555,0.0901621,4.218370662660034,0.09691519386386556,104.7,76.7,30.2
406.6,220.9,0.036097593252341756,0.9035219624999999,5.68893770362538,0.07223847175234176,83.0,27.9,126.3
441.8,177.6,0.08585715367888763,0.146659475,4.653327191639985,0.09172353267888764,107.3,68.7,47.2
415.3,237.7,0.018322495628785636,1.6419347000000002,6.277874189226763,0.08399988362878563,96.4,9.7,209.2
449.3,124.9,0.08276363384889478,0.059567500000000016,4.557945556742993,0.08514633384889478,106.9,67.8,32.6
462.6,199.2,0.053922197727678624,1.15993745,5.370647762154147,0.10031969572767863,97.9,39.7,136.6
481.9,160.5,0.058514002031311005,0.4986900125000001,5.118887722985923,0.07846160253131101,111.4,47.0,89.5
527.2,182.4,0.058423338652742386,0.6788155375000001,5.155467860788333,0.0855759601527424,104.6,46.7,109.7
510.3,177.3,0.09713754760795093,0.23486410000000002,4.282145798188024,0.10653211160795095,115.8,78.5,42.2
415.9,250.9,0.03457928433856549,1.127801475,5.701165679432887,0.0796913433385655,83.1,27.1,151.8
398.5,182.2,0.07438516708480791,0.1272241,4.293879177462097,0.07947413108480791,101.9,70.3,34.4
370.6,249.7,0.029750882329239663,1.4170536,6.117013885863168,0.08643302632923969,75.2,19.9,178.2
444.3,146.7,0.08603249103641557,0.0749086875,4.591111927528424,0.08902883853641556,120.5,68.7,28.5
419.7,238.7,0.029564135669657366,1.4252070625,6.038617800037402,0.08657241816965736,93.0,19.7,182.3
465.7,149.4,0.08928003194358942,0.09384087500000002,4.342704206553445,0.09303366694358942,100.5,75.6,31.0
427.6,218.9,0.08228924828027682,0.0946567375,4.39889544233504,0.08607551778027683,104.1,73.6,31.1
408.3,291.9,0.034621924946277687,1.5112708,5.79945915248603,0.09507275694627769,66.4,27.8,163.4
468.2,194.9,0.06911117789560363,0.5867043625,4.992848979362419,0.09257935239560364,108.2,56.9,83.3
431.4,219.8,0.034735890023479786,1.2697412750000003,5.9177768273663265,0.08552554102347978,119.8,26.8,163.0
411.2,176.6,0.0726894044641569,0.44226672499999997,4.709178297267774,0.09038007346415688,109.9,63.6,62.2
396.9,224.3,0.03823971373120664,1.2117167125,5.595932372168443,0.08670838223120665,80.8,34.1,142.1
469.5,163.0,0.07150645061867622,0.20320378750000004,4.990547918090324,0.07963460211867622,104.3,63.3,49.7
471.8,217.6,0.018674186314186388,1.5965779625,6.407813272816509,0.08253730481418639,108.6,15.4,180.7
441.7,145.5,0.06428046735529977,0.29040645,4.97692773179584,0.07589672535529976,115.3,60.6,57.0
426.6,203.8,0.02156385173498921,1.2927184999999999,6.4602158251878,0.0732725917349892,90.8,16.2,172.0
501.6,122.6,0.06387425081553819,0.4361059375,5.0841011876072,0.08131848831553819,115.1,55.4,75.5
501.2,162.2,0.09464044746804909,0.2939832,4.523426035542136,0.1063997754680491,101.3,77.9,33.6
502.9,229.9,0.01879649788968148,1.59950185,6.713291382032944,0.08277657188968149,98.2,9.8,174.8
480.8,153.3,0.0842233946448526,0.1082739,5.111836378542852,0.08855435064485259,116.1,68.0,42.6
456.4,226.8,0.039512309437433,1.3018476125,6.382888621169533,0.09158621393743299,82.0,29.1,158.5
465.3,150.3,0.07493231641360187,0.13307220000000003,4.799115585489622,0.08025520441360187,112.4,65.1,45.6
468.9,217.1,0.03198175910424701,1.460409975,6.4620992597391576,0.09039815810424703,105.2,20.0,178.2
481.4,144.1,0.08331793854827177,0.1381204,4.929360645166134,0.0888427545482718,101.8,67.9,41.6
481.4,204.3,0.043525194312309556,1.3062976000000002,6.16220157102623,0.09577709831230954,103.6,30.0,159.8
489.1,148.1,0.07075493201763819,0.21088990000000002,5.295605762384186,0.07919052801763818,113.4,57.4,60.2
464.6,201.3,0.02423044612772665,1.3592316500000001,6.465922747424908,0.07859971212772666,98.3,17.2,172.6
447.0,127.0,0.06611334336513322,0.08731066250000001,5.168163444688555,0.06960576986513321,111.3,55.0,39.7
406.5,198.6,0.030308514810809595,1.2168362125,6.040880477579223,0.0789819633108096,105.5,25.6,155.3
484.4,148.8,0.09549595662765899,0.05314410000000001,4.552949373976004,0.09762172062765899,94.7,77.8,16.2
458.6,227.3,0.04664578514491073,0.9571356999999999,5.700472976065953,0.08493121314491074,74.7,37.7,131.0
460.6,171.0,0.06811743663598378,0.15521162500000002,4.997091297516052,0.07432590163598378,106.1,61.7,45.2
481.1,231.9,0.09954452935137129,0.08305840000000002,4.29997745601173,0.10286686535137131,85.9,85.1,18.8
488.3,299.0,0.023796408878568334,1.6995718,6.452513495693822,0.09177928087856835,86.8,17.7,196.4
530.6,189.4,0.07635729838409851,0.4867560125,5.316097346116333,0.0958275388840985,81.1,59.5,76.9
498.0,193.6,0.07284528746391654,0.5277376,5.056949598324929,0.09395479146391655,113.4,64.4,66.8
463.6,240.2,0.07233902593552123,0.41617416250000006,4.997034858398367,0.08898599243552123,119.9,64.3,59.3
440.2,300.8,0.022924170135458062,2.1432152375,6.570177902053746,0.10865277963545808,71.8,17.9,208.9
464.9,163.7,0.07929712115443724,0.38323022500000004,4.997478543544288,0.09462633015443725,110.7,66.6,62.0
398.1,212.4,0.04945709218666098,1.0568721375,5.524374508334235,0.09173197768666097,90.9,44.7,111.9
395.9,191.4,0.01856171947013011,1.1874150125000003,6.9047569497294345,0.06605831997013012,127.1,9.1,175.3
377.4,143.2,0.04644571369331133,0.17214647500000002,5.566949069243325,0.05333157269331133,116.4,42.9,69.2
374.3,190.4,0.043391931828240124,0.5652315125,5.54659182690282,0.06600119232824012,116.3,41.8,99.1
395.1,207.6,0.0418948937971689,0.8439720000000002,5.8734981556415296,0.0756537737971689,97.7,35.8,131.4
395.6,173.9,0.07009496211399281,0.2297763875,5.277208278065217,0.0792860176139928,107.5,57.4,54.1
397.3,227.3,0.01953748920435398,1.489874275,6.773448982415063,0.07913246020435398,107.7,10.0,206.0
436.1,129.0,0.07562525065028877,0.08560318750000001,4.976428316047503,0.07904937815028877,111.5,65.2,38.9
430.2,201.6,0.021613119255826815,1.2755501000000002,6.487553121147123,0.07263512325582681,104.5,16.8,167.8
429.6,138.3,0.09258615168640401,0.10164140000000002,4.567418904251441,0.096651807686404,101.6,77.5,31.6
396.3,208.3,0.019524276768295525,1.073191825,6.727805516114451,0.062451949768295524,91.6,10.0,154.4
452.9,145.5,0.08481563064298411,0.0844889625,4.914809135178118,0.0881951891429841,114.5,68.3,39.3
415.3,220.7,0.016425113911249435,1.3710919625,6.674028753423246,0.07126879241124943,86.0,9.5,183.7
477.6,123.0,0.09227527783419581,0.05507293750000001,4.563742823869163,0.09447819533419581,93.4,77.0,24.5
455.0,191.9,0.048936046682969636,0.49709372500000004,5.443629615733977,0.06881979568296964,98.2,44.4,88.4
466.8,201.7,0.09019926137274985,0.5976683,4.801758960248298,0.11410599337274985,114.8,69.9,75.4
464.7,241.1,0.018688330394598728,1.662976875,6.71343175333845,0.08520740539459873,94.5,10.0,195.0
505.4,140.6,0.10043234697820573,0.032351200000000004,4.555987773535781,0.10172639497820572,98.7,79.6,21.2
478.6,218.1,0.06168369331209696,0.7360245000000001,5.54161689260728,0.09112467331209695,72.2,48.9,93.0
487.1,197.3,0.06302087171228796,0.7201951625000002,5.533048876219192,0.09182867821228796,118.7,48.6,111.1
448.7,204.9,0.03131299330693162,1.1939908750000001,6.551117413420397,0.07907262830693164,101.1,19.8,179.0
448.2,127.0,0.09050740397028226,0.0608059125,4.541588887695795,0.09293964047028226,101.9,76.3,26.7
468.7,202.2,0.04131469419934126,0.8259111749999999,6.237390141029194,0.07435114119934126,83.2,29.7,117.6
471.3,167.8,0.07326492789656203,0.198677775,5.448309425464664,0.08121203889656202,110.6,58.4,63.0
467.8,215.4,0.08021859833546759,0.5971946625,5.009793949468761,0.10410638483546757,99.0,66.8,71.7
462.1,242.7,0.030664148224481887,1.8288938249999998,6.331857319452666,0.10381990122448188,108.0,19.6,204.6
550.8,146.1,0.09051634718850399,0.16628500000000002,4.823840698022332,0.09716774718850399,117.7,70.0,48.8
548.2,215.0,0.09717180950150381,0.0425598875,4.532579329060304,0.09887420500150382,107.2,78.5,18.1
523.1,304.1,0.029531394419831918,1.5432832125,6.4986669816181575,0.09126272291983192,79.4,19.9,182.1
584.1,201.4,0.09549481321125934,0.27468505000000004,4.557900566706836,0.10648221521125936,97.2,77.8,42.8
504.1,255.8,0.030264092816612086,1.44458515,6.392981452204525,0.08804749881661209,99.7,20.0,176.0
567.5,179.5,0.07132095244490402,0.4604528375,5.29177253492246,0.08973906594490402,122.2,57.7,74.5
555.7,227.2,0.06502878974731525,1.089433125,5.710720312790081,0.10860611474731523,111.9,49.3,120.0
518.2,219.1,0.09907200184166254,0.2956047625,4.73625883037272,0.11089619234166255,102.2,79.2,44.9
472.5,276.4,0.007962121795174127,1.8388581624999998,7.233359447510233,0.08151644829517414,98.7,0.0,230.9
544.8,144.2,0.09094771331351406,0.04727888750000001,4.852335321499391,0.09283886881351405,110.1,76.4,24.7
516.7,229.6,0.06285446845556483,0.9082641375,5.792871388687464,0.09918503395556483,70.2,49.2,113.1
538.7,186.7,0.08011930821087442,0.3602689,5.270490952047728,0.09453006421087443,110.8,66.5,57.8
463.6,239.7,0.008559300734341194,1.7322628375,7.323129620232924,0.0778498142343412,117.4,0.0,218.9
515.9,138.2,0.09969408548270078,0.046604700000000006,4.863359322448849,0.10155827348270079,102.9,79.3,24.6
499.1,216.5,0.038619044132597355,0.8663962624999998,6.412155928093185,0.07327489463259736,86.5,28.8,128.5
513.1,174.5,0.09120823181121575,0.059385575,4.959518084066472,0.09358365481121575,100.0,76.6,26.2
453.5,248.3,0.046102360835674455,1.0093332125,6.17232069589298,0.08647568933567445,79.2,37.2,132.1
437.0,195.4,0.08230553794966597,0.2507332625,5.195851934279021,0.09233486844966597,109.3,67.5,56.5
415.5,248.2,0.007068983466984906,1.7066060625,7.462362103435214,0.07533322596698491,89.6,0.0,228.9
507.0,108.9,0.08689909609860355,0.07932486250000001,5.31976607403303,0.09007209059860354,107.4,68.9,38.3
480.4,178.0,0.09778428352574538,0.01080215,4.917897736299861,0.09821636952574539,103.5,78.9,14.8
491.8,266.7,0.030990897987461675,1.7675221625,6.859035776935826,0.10169178448746168,91.6,20.0,188.5
524.0,169.8,0.09050466877491216,0.09943280000000002,5.228661337995582,0.09448198077491216,103.1,70.0,35.8
550.1,237.1,0.031146527898586934,1.6537350250000002,6.82116439112949,0.09729592889858694,102.0,20.0,192.8
587.3,146.3,0.1019939303630936,0.0825520625,5.006580868166744,0.10529601286309358,108.0,80.0,29.5
501.3,224.8,0.09244145923002718,0.1017680375,4.998035080751579,0.09651218073002718,102.1,76.9,31.3
470.0,295.6,0.017524632036827345,1.5673961,7.242350632341823,0.08022047603682735,64.5,10.0,185.8
568.9,174.3,0.08343987642359685,0.1608817375,5.310761681150018,0.08987514592359684,101.2,67.9,44.9
585.9,230.6,0.09012074670067183,0.46052966250000005,5.427201130392224,0.10854193320067185,111.0,69.9,62.7
539.8,278.9,0.03201099576642023,2.1537146125,7.02582183342345,0.11815958026642023,111.4,20.0,218.9
576.0,171.4,0.10460934939220375,0.1838265625,4.752276378527485,0.11196241189220375,85.2,86.8,24.5
557.6,232.1,0.062430955059711565,0.5105531375,5.98399919086623,0.08285308055971156,89.3,48.8,90.1
577.4,231.3,0.09568647147585732,0.3101694875,5.107176775611851,0.10809325097585731,104.5,78.1,46.3
553.0,289.5,0.019460649269678342,1.5625006750000001,7.417912445526985,0.08196067626967836,91.4,10.0,203.0
643.1,177.9,0.10200171149357144,0.06358511250000001,5.099346811660739,0.10454511599357144,116.2,80.0,27.3
574.0,266.8,0.04249267561785729,1.3650442625,6.677054932890608,0.09709444611785728,86.6,30.0,159.7
574.6,193.7,0.09517407662511487,0.1210104,5.166689535200614,0.10001449262511489,103.6,77.8,33.6
528.0,263.7,0.031117167527631072,1.6127629875000005,7.102592251156454,0.09562768702763108,108.3,20.0,190.5
546.8,181.5,0.0790066255361632,0.4408660125,5.748783394250681,0.0966412660361632,117.4,60.0,62.1
560.3,236.8,0.04190262445752925,1.6902605874999999,6.729858346418341,0.10951304795752925,119.0,29.3,178.7
596.6,177.1,0.08838099300824195,0.346679875,5.453119194633622,0.10224818800824195,118.7,69.4,59.0
610.0,236.8,0.10199243761102661,0.0840509,5.341025559111062,0.10535447361102661,106.0,80.0,29.8
568.8,313.0,0.039326283614447025,1.7960743000000001,6.965988176881669,0.11116925561444704,84.0,29.1,182.6
629.5,214.4,0.09051691165716849,0.32366016250000007,5.533015069906716,0.10346331815716851,101.9,70.0,59.9
623.1,256.4,0.055995734148767816,1.5911712000000002,6.520122413224101,0.11964258214876781,113.3,40.0,163.2
604.3,206.5,0.09050454721665321,0.30314236250000004,5.542496615595776,0.10263024171665322,104.4,70.0,60.1
635.8,250.8,0.10100481361624529,0.24638470000000004,5.367443473633889,0.11086020161624528,94.9,79.7,42.2
629.2,303.5,0.029417858033079575,2.049046425,7.487990861291259,0.11137971503307957,121.3,18.9,212.4
644.3,212.4,0.07342165250121085,0.6120752625000001,6.036958246813457,0.09790466300121085,106.3,58.2,88.5
613.6,230.2,0.09049679964650872,0.5616945125,5.764611976322489,0.11296458014650872,109.0,70.0,69.1
522.9,270.1,0.02045740606235682,2.0561918375,7.737911918750754,0.10270507956235683,109.7,10.0,229.3
533.6,150.5,0.10799560891207119,0.0474552,5.295518583660295,0.10989381691207116,90.3,88.5,15.6
503.2,225.2,0.06648166362348454,0.46811131249999993,6.502495283033947,0.08520611612348454,98.4,50.0,84.7
510.6,238.9,0.052004646909074456,0.9406124625000001,6.971166960704531,0.08962914540907446,101.2,39.1,129.3
501.2,210.8,0.09880595719273863,0.2108717875,5.403695111579992,0.10724082869273863,92.3,79.1,40.7
492.1,262.4,0.03198459518958689,1.621356925,7.618021823283802,0.0968388721895869,107.7,20.0,195.8
499.4,174.3,0.07521245196947507,0.23015005000000005,6.094156634081011,0.08441845396947507,111.0,59.0,65.0
461.6,220.3,0.04020852626874056,1.502941525,7.030073484223462,0.10032618726874057,118.0,28.7,171.8
486.2,166.5,0.08370688772082398,0.1592039,5.7078638282178416,0.09007504372082396,110.4,67.7,47.8
447.3,229.1,0.02529340295795998,1.2895858,7.318140333206342,0.07687683495795998,87.2,18.4,171.8
485.0,144.5,0.09799877617845482,0.08488902500000002,5.448330795590933,0.10139433717845484,111.1,78.9,29.8
422.8,225.8,0.05752889322464801,0.7996871624999999,6.342185386261507,0.08951637972464802,71.1,47.6,104.7
448.7,192.2,0.06451235537699941,0.5569218875,5.990153642990324,0.08678923087699941,118.2,55.5,87.1
445.6,223.3,0.08228227457112439,0.310697875,5.637480157538505,0.09471018957112438,104.7,67.6,52.4
377.6,275.6,0.022880968525611396,2.1050876374999996,7.374114868048217,0.10708447402561139,74.4,17.6,210.1
447.4,139.9,0.10730844299689954,0.0430368875,4.882039509877471,0.10902991849689954,78.5,88.6,15.1
412.4,203.3,0.0510190277169601,0.8908299,6.535826152527099,0.0866522237169601,98.2,38.8,114.6
460.9,186.9,0.08608989504263322,0.4400672375,5.407345070950362,0.10369258454263322,74.3,69.0,55.9
406.0,205.3,0.07704924868899035,0.15910762500000003,5.416594294653253,0.08341355368899035,112.9,65.8,48.0
413.7,270.2,0.015370421934166087,1.75320955,7.528244528777132,0.08549880393416609,105.4,8.9,203.0
469.1,172.6,0.07058005058570747,0.425703925,5.7242524385504,0.08760820758570748,109.6,57.1,69.8
443.2,212.4,0.05430053776762167,0.9265578250000001,6.199427321620627,0.09136285076762167,108.2,45.5,118.4
450.9,202.2,0.045867216448548256,0.9629160874999998,6.397094210912524,0.08438385994854827,94.1,37.4,137.5
471.2,158.8,0.08785894984463409,0.1446725125,5.040877525131432,0.0936458503446341,103.5,75.5,35.9
470.4,226.4,0.031110649077930496,1.0411690375,6.645199423803116,0.07275741057793052,88.5,26.2,136.7
551.5,178.2,0.0932197254516644,0.1440413,4.986073401526706,0.09898137745166441,99.7,77.3,35.8
555.7,242.1,0.09680449975435464,0.11748868750000001,4.887361705179566,0.10150404725435462,94.4,78.4,33.5
498.7,303.0,0.04213519334998206,1.6836177250000002,6.527177461253929,0.10947990234998206,85.2,30.0,180.2
477.5,208.0,0.08288229331521713,0.6012522,5.224964976438716,0.10693238131521712,112.8,67.7,73.2
421.0,247.6,0.033355985438339855,1.5626444875,6.411546345113514,0.09586176493833985,69.3,27.5,173.3
479.4,143.6,0.09519913888834879,0.022183200000000004,4.740359354587437,0.09608646688834879,106.8,77.8,15.6
434.1,234.8,0.05629934649761893,0.8769137624999999,5.649490300366058,0.09137589699761894,68.9,46.4,110.1
468.2,193.6,0.09275492450968228,0.21646921249999998,5.04609301283501,0.10141369300968228,107.3,77.0,39.7
472.1,261.2,0.030877535277052875,1.4145132375,6.714820945528527,0.08745806477705288,96.5,20.0,184.5
477.1,173.2,0.08096067280803045,0.13298941250000001,5.011172576917922,0.08628024930803044,103.7,67.2,45.7
426.9,231.2,0.028000545472047233,1.4760117125,6.686217638007622,0.08704101397204725,101.8,19.2,180.7
490.6,152.3,0.09471165362159487,0.0874117125,4.658729998529137,0.09820812212159487,109.7,77.8,30.3
498.7,231.7,0.060990336998357444,0.8339375,5.724379552853991,0.09434783699835744,71.6,48.7,103.0
538.1,200.3,0.08671137252821838,0.3873993625,5.167662299283752,0.10220734702821839,107.5,69.0,62.9
497.5,244.9,0.060067886120993674,1.4396103999999998,5.759840831680819,0.11765230212099365,116.5,47.7,141.2
485.9,220.2,0.08369192535068114,0.45629232500000005,5.072806725456809,0.10194361835068115,114.3,68.1,64.6
419.7,269.9,0.020422422309075518,1.8773560750000002,6.800165030998635,0.09551666530907552,64.8,17.3,204.2
486.1,130.5,0.0795165034515742,0.09838193750000002,5.1677008586742685,0.0834517809515742,120.8,66.5,38.5
413.4,212.8,0.07359540964757355,0.08506181250000001,4.801620112408076,0.07699788214757355,98.6,70.7,28.5
387.0,282.9,0.02470700638480948,1.97759305,6.447560830931567,0.1038107283848095,65.7,23.9,192.8
461.3,155.8,0.07997074847622423,0.0673660125,5.098206808260783,0.08266538897622425,112.5,66.6,32.1
438.3,236.2,0.05178663166860762,1.228633075,5.637836473078441,0.1009319546686076,94.1,45.3,130.4
404.9,199.9,0.04386137880782454,1.1488203875,6.038406601892251,0.08981419430782454,95.5,36.6,139.9
438.2,155.5,0.0960159379521238,0.075451275,4.783331530780034,0.09903398895212381,94.0,78.4,24.6
424.9,224.9,0.040750588945664294,1.0178952875,6.379520027893154,0.0814664004456643,88.9,29.5,135.7
463.8,178.1,0.0967374438157605,0.2089648125,4.803149421010806,0.10509603631576048,105.4,78.4,40.5
412.6,243.0,0.019475720918979932,1.1942520374999999,7.3150009086679,0.06724580241897994,95.5,10.0,179.7
460.3,158.8,0.08196748656938685,0.0506664125,4.669575513478599,0.08399414306938684,102.0,73.4,25.3
489.5,235.5,0.07104262457358382,0.7699525749999999,5.559800652368854,0.10184072757358383,60.7,58.2,90.2
495.6,206.0,0.06439233843384808,0.6647580875,5.902779631299038,0.09098266193384809,113.3,49.2,99.7
465.0,219.6,0.09676686632330418,0.44793315,4.807666459895978,0.11468419232330418,108.6,78.5,51.6
433.3,276.6,0.031020492032146307,1.527089625,6.799600881737186,0.09210407703214632,93.0,20.0,194.4
490.8,175.2,0.06828980085923232,0.26312635,5.366436268126209,0.07881485485923231,113.8,56.5,68.0
479.6,221.0,0.06539997589885652,0.33088196250000007,5.4758475979090715,0.07863525439885652,122.9,55.7,71.1
423.9,272.8,0.022309707008166688,2.487378725,6.715092267085673,0.1218048560081667,106.3,16.3,233.2
413.3,145.9,0.06539793471100555,0.2522639375,5.3582145381541775,0.07548849221100554,111.2,55.6,67.9
407.2,189.2,0.03199828928020919,1.1944951875,6.259517031324509,0.0797780967802092,99.3,26.6,156.3
445.7,132.2,0.08589805268313715,0.06701965,4.651283600579886,0.08857883868313714,99.6,74.4,18.8
431.9,213.0,0.05309556260822775,0.8197736750000001,5.622384987867287,0.08588650960822776,67.4,45.6,105.4
408.8,175.0,0.08064325034179023,0.2807029,4.965511266894244,0.09187136634179022,116.7,67.2,57.8
377.1,233.9,0.018462734654791757,1.4787745625000002,6.848404361571765,0.07761371715479176,83.4,10.0,184.9
491.1,132.4,0.08340903694497881,0.20035845000000002,5.011245518204157,0.0914233749449788,110.7,67.7,49.2
451.7,193.9,0.07351193063874265,0.0905907625,5.002402560529217,0.07713556113874262,107.4,64.2,39.5
440.4,261.8,0.03681295824893078,1.4255156375,6.253655458949414,0.09383358374893078,82.2,28.3,156.1
468.1,187.9,0.09513113645756438,0.09865520000000001,4.65612202110446,0.09907734445756437,98.7,77.9,31.6
439.8,255.0,0.030296991548462392,1.6345637125000003,6.540480242496765,0.0956795400484624,89.4,20.0,178.7
469.3,165.7,0.08673320725760204,0.2221562125,4.906887414695459,0.09561945575760204,112.1,68.9,49.1
411.2,228.7,0.029989479859606656,1.3553300375,6.460812025033201,0.08420268135960665,73.8,20.0,175.3
439.9,127.2,0.09426704823165044,0.08478000000000001,4.565488487647024,0.09765824823165045,103.7,77.5,30.0
412.2,200.9,0.03350515483060975,0.8440860499999999,6.134247288742841,0.06726859683060975,88.8,27.1,126.4
429.3,163.3,0.09102107365735065,0.10337200000000002,4.610678433246318,0.09515595365735066,103.8,76.9,32.0
412.5,235.1,0.05840604780705694,0.82091835,5.40874544107014,0.09124278180705694,70.0,47.7,103.2
416.3,201.9,0.07856677361562926,0.1076440625,4.683242654698146,0.08287253611562925,91.5,71.5,32.5
412.7,260.9,0.029768297220383728,1.8017280249999998,6.104859929599705,0.10183741822038375,102.5,24.1,188.6
455.6,174.8,0.07952912322540506,0.1108584,4.837403273439852,0.08396345922540507,103.5,66.5,39.6
410.3,238.7,0.02559630963716996,1.612733625,6.52730844995371,0.09010565463716996,85.1,18.3,188.4
460.6,135.4,0.08106009573170059,0.10818708749999999,4.990292631003706,0.08538757923170057,104.9,67.3,42.3
431.2,198.0,0.037305831162174105,1.1532624625,6.094463688638006,0.08343632966217411,91.1,28.5,131.3
