local_queue,uav_queue,energy_user,energy_uav,delay,weightedE
0.0,0.0,0.0,0.0,1.4,0.0
110.3,0.0,0.002163278553230431,0.0,1.6127777777777776,0.02163278553230431
124.8,0.0,0.0026244641046497667,0.0,1.8707407407407408,0.026244641046497666
174.6,0.0,0.004422738156742983,0.0,2.138055555555556,0.04422738156742983
224.4,0.0,0.006270555021405402,0.0,2.409111111111111,0.06270555021405402
281.9,0.0,0.0071317178457588615,0.0,2.7962962962962963,0.07131717845758861
270.4,35.5,0.0076303597041949296,0.03375000000000001,3.014920634920635,0.1100535970419493
215.1,82.4,0.004763085755581589,0.06290286070694863,2.471881846635368,0.11053371826276452
242.3,52.9,0.004846905021464462,0.021599866250000002,2.0018718551630337,0.07006891646464461
260.4,77.1,0.005602024118930483,0.012491843750000002,1.9630314334190662,0.06851208493930483
207.4,111.9,0.004048619264188432,0.024455115000000006,2.1670325326847064,0.06494130764188433
215.6,80.6,0.003857477116612565,0.0283806025,2.0316662582810556,0.06695537366612565
210.9,43.6,0.003548811480634397,0.011716055,1.9350803029801333,0.047204169806343975
223.9,74.6,0.003845935531960017,0.01776151,2.16915403183416,0.05622086531960016
188.9,86.9,0.002034318055642996,0.01873529875,1.7842775870581655,0.03907847930642996
233.2,71.2,0.002710776305644625,0.008799096250000001,1.667865506860635,0.03590685930644624
208.0,118.2,0.0013577859279026113,0.021550852500000002,1.0731019956001635,0.035128711779026114
224.4,79.1,0.002122092452429503,0.00979481875,1.066794830061778,0.03101574327429503
244.5,92.0,0.0027686258504703997,0.011253368750000001,1.2330548394699274,0.03893962725470399
225.8,107.2,0.0016994817426054572,0.019870527500000006,1.066038625324723,0.036865344926054575
221.6,95.3,0.0018403658761845612,0.01137944875,1.0610254134640467,0.029783107511845614
209.3,89.2,0.0017275282607277453,0.0115276475,1.0567472725831752,0.02880293010727745
197.9,96.7,0.0014664443965657198,0.011722958749999998,1.0530708153518478,0.026387402715657197
210.4,93.2,0.0016725109501381466,0.010844875,1.0502122048826252,0.027569984501381466
225.7,97.6,0.0018594140716877785,0.0124914275,1.0472483896199705,0.03108556821687778
205.8,95.6,0.0016323168857679457,0.012582752500000002,1.0454501431763712,0.02890592135767946
192.0,88.2,0.0015111481355138997,0.011051130000000003,1.0434900105173597,0.026162611355139004
209.0,88.0,0.0017492586276655348,0.0108450125,1.042624610871573,0.028337598776655353
219.6,97.3,0.0017972479792561277,0.012228098750000001,1.0402495269527188,0.03020057854256128
232.9,84.0,0.002176076662246958,0.0101886075,1.038943004377065,0.031949374122469586
227.6,99.3,0.0018572052173805105,0.012918873749999999,1.036974231016305,0.031490925923805105
229.0,98.7,0.00186777266103791,0.012860073750000001,1.0352618282086066,0.031537800360379106
214.9,96.8,0.0016984621478916156,0.01169062,1.0337546633532337,0.028675241478916157
217.4,95.2,0.0017728655225336984,0.010996182500000002,1.0323185946300122,0.028724837725336985
241.5,80.1,0.002319049208421573,0.011105673750000001,1.0308798447722407,0.034296165834215735
233.6,105.1,0.001851035268175244,0.015312608749999998,1.029520238395275,0.03382296143175244
233.0,102.8,0.0018898043950453594,0.0142360225,1.0283557340533598,0.033134066450453595
208.8,95.6,0.001632192134857283,0.01121722,1.0274399580718128,0.027539141348572833
225.4,92.9,0.0019866450096607297,0.010445248750000002,1.0264755603138822,0.0303116988466073
211.4,87.7,0.001809051217839574,0.013511191249999999,1.0260318469665912,0.03160170342839574
238.3,82.9,0.0022146939996409254,0.011620936250000002,1.025519969702814,0.033767876246409256
223.5,98.3,0.0018239065435731298,0.012643566249999998,1.0248841750616258,0.030882631685731295
266.3,78.4,0.0027247958905735918,0.0100684175,1.0244925138604042,0.037316376405735915
275.0,91.6,0.0026548622067367094,0.012412745000000001,1.0240718827328839,0.03896136706736709
272.6,103.9,0.002496030230596369,0.01474506125,1.023251152304196,0.03970536355596369
275.6,95.1,0.002525736209745403,0.013588946250000001,1.0229170172354864,0.03884630834745403
251.2,102.5,0.0021910945980587416,0.014211831250000001,1.0223050347421796,0.03612277723058742
240.8,90.4,0.0021395600178658733,0.011900195,1.0217270171806203,0.03329579517865873
238.4,96.0,0.0020675869321651165,0.011722672500000001,1.0211288147232285,0.03239854182165117
239.6,96.7,0.00206025114902707,0.01225512125,1.0205756749558073,0.032857632740270704
251.9,102.0,0.0021717537108313333,0.013710345000000002,1.0200483523465165,0.03542788210831333
250.5,101.5,0.0021347700507472487,0.014180048750000002,1.0195075456644438,0.03552774925747249
245.6,100.0,0.0021033957005371193,0.013095185,1.0190643227773326,0.034129142005371184
254.9,97.6,0.0022626084224980055,0.012287555,1.0186013484475214,0.034913639224980066
270.1,94.9,0.0025405423877764123,0.011360776250000001,1.0181715990100426,0.03676620012776413
267.5,101.7,0.002397755671648411,0.013861541250000001,1.0177542675961007,0.03783909796648412
254.5,100.2,0.0022131869546784294,0.013741732500000001,1.0174318569940357,0.035873602046784296
245.6,96.5,0.002155751455194545,0.012395271250000003,1.0171103589704622,0.03395278580194544
232.3,101.8,0.0018856742868109233,0.0135743675,1.016741320968976,0.03243111036810924
204.2,90.1,0.0016524597122180174,0.01014207875,1.0164432348085894,0.026666675872180176
198.1,91.9,0.001528103611842151,0.010164811250000003,1.016139919160424,0.02544584736842151
213.6,88.3,0.001861857147928667,0.00948280625,1.01591427833644,0.028101377729286673
240.7,89.7,0.0020839822143144614,0.011680863750000001,1.0156019155034934,0.032520685893144614
232.6,104.8,0.001869213164089309,0.014959985000000004,1.015280986601208,0.03365211664089309
249.3,82.9,0.0023823285228018317,0.011514758750000003,1.0149794465915387,0.03533804397801832
241.0,104.8,0.00204321992152789,0.014781395,1.014695415865031,0.0352135942152789
257.8,84.1,0.002428113745399598,0.011983936250000002,1.0144133422334833,0.03626507370399598
258.9,97.6,0.00235537627068881,0.012230210000000002,1.0141399351535987,0.0357839727068881
271.2,93.4,0.0025823426210635787,0.0128186525,1.0138728774945178,0.03864207871063579
244.2,102.7,0.0020801797163356754,0.013864381249999998,1.0136384301656833,0.03466617841335676
222.0,91.5,0.0022278103894855404,0.012267877500000001,1.2178212386570633,0.0345459813948554
216.5,98.9,0.0017023649924623185,0.017080641250000004,1.0145825125008898,0.03410429117462319
223.2,88.5,0.001999660452767038,0.011117936250000002,1.0143745575694347,0.03111454077767038
209.5,93.5,0.0017390064503201813,0.01285415875,1.0141549295168617,0.030244223253201818
240.3,74.4,0.0023825773534891597,0.010556625,1.0140428126461096,0.0343823985348916
200.6,105.4,0.0014233406524904056,0.015190430000000001,1.0137942757260237,0.02942383652490406
198.2,79.4,0.001909443361446609,0.00909319,1.226878218150971,0.02818762361446609
184.8,98.8,0.0012633325869562842,0.015301655000000003,1.013368743255637,0.027934980869562843
234.4,68.5,0.0023971028657041957,0.00717294125,1.0131981677194744,0.03114396990704196
241.2,97.9,0.002064401868242861,0.012126046250000001,1.0130149229171115,0.03277006493242861
243.4,89.5,0.0022299046315037764,0.011628541250000003,1.0128413969548378,0.03392758756503776
260.5,102.0,0.002293711613917628,0.0136833075,1.0126450469179673,0.03662042363917628
249.8,99.5,0.0022193745464584407,0.01343614375,1.0124405662372986,0.03562988921458441
269.0,92.1,0.002454331521686155,0.01323034875,1.0122593601515688,0.03777366396686155
233.2,97.5,0.0019245344902813215,0.012522528750000001,1.0120985758657048,0.031767873652813215
244.0,99.3,0.0020680340270405402,0.012742031249999999,1.0119238872550524,0.033422371520405406
230.5,101.3,0.0018669069104662046,0.01397186125,1.011768167555715,0.03264093035466205
245.2,96.9,0.0021287620286788165,0.01238809875,1.011604148273864,0.03367571903678816
267.5,98.5,0.0024582894399591193,0.01239986375,1.0114517821331355,0.03698275814959119
259.5,106.2,0.002284915297294907,0.01536267,1.011283422857813,0.03821182297294907
268.7,94.4,0.0025392116192524674,0.013566295,1.0111398911490261,0.03895841119252468
280.4,102.2,0.0026037476095134354,0.014676887500000003,1.011006856539713,0.04071436359513436
247.3,107.2,0.0020456076862061614,0.01592081,1.010839903813902,0.03637688686206161
264.8,91.4,0.0025158041104830966,0.0118563475,1.0107493730851187,0.037014388604830965
242.2,92.7,0.002174566823120643,0.012613218750000002,1.0106117792736824,0.034358886981206434
244.7,95.9,0.0021679441469563097,0.01161936625,1.0104832199767997,0.033298807719563096
226.3,92.7,0.0019420481205894816,0.012926981250000002,1.0103437665834984,0.032347462455894815
204.3,100.1,0.0019808926752939945,0.012293788750000001,1.311746686106441,0.032102715502939944
196.1,96.6,0.0014396326849804957,0.01181805,1.011042745556619,0.02621437684980496
201.6,92.9,0.0015458243296096377,0.010840521250000002,1.0109331931750603,0.02629876454609638
197.3,94.1,0.0016144948930624323,0.01096091125,1.0108067578053987,0.027105860180624327
175.9,89.0,0.0012008776303089992,0.011382895,1.010675648854805,0.023391671303089993
177.8,82.4,0.0013622380719909989,0.0096166075,1.0105537098937334,0.02323898821990999
194.7,85.4,0.0015937218460792938,0.008803592500000002,1.010451015373701,0.02474081096079294
160.3,94.8,0.0009456488434310236,0.0110425275,1.010334016576778,0.02049901593431024
174.6,80.8,0.001356494747121498,0.007577945000000001,1.0102366243885392,0.021142892471214984
194.9,94.8,0.0020667151629869926,0.010013941250000002,1.2416762558366443,0.030681092879869927
178.2,92.8,0.0012433858295204645,0.012593135,1.0111279531745614,0.02502699329520465
226.8,72.0,0.0022334411231439894,0.0082768275,1.0110404058188371,0.030611238731439894
214.2,96.8,0.00173656575906628,0.011925790000000002,1.0109140733532727,0.0292914475906628
257.0,84.9,0.0024806103959819836,0.010321451249999999,1.0107855128411387,0.03512755520981984
245.4,107.0,0.002012344551404752,0.015548200000000002,1.0106624835545834,0.03567164551404752
213.5,99.4,0.0016743501852685323,0.013790375000000002,1.0105405233544242,0.030533876852685323
203.8,90.8,0.0015973686771534729,0.012404867500000001,1.0104327173964993,0.02837855427153473
199.4,94.2,0.001506499672184796,0.011213497500000003,1.0103305716796316,0.026278494221847963
195.3,91.4,0.0014901151236930577,0.010695475000000003,1.010224168532056,0.025596626236930587
194.6,84.5,0.0016358701892265405,0.009547146250000001,1.0101266447242014,0.0259058481422654
207.8,88.8,0.0017734562691817664,0.011385592500000003,1.0100152869596157,0.029120155191817668
229.0,80.0,0.0021332290820767204,0.0105470875,1.009948522950417,0.031879378320767204
199.0,100.0,0.0015104256561028265,0.013000197500000001,1.0098396064849646,0.028104454061028267
202.3,79.4,0.0017783542393555996,0.007929025000000001,1.0097531951418743,0.025712567393556
213.9,84.3,0.001902523796341526,0.00976816125,1.0096654729087546,0.028793399213415262
219.4,87.0,0.0019540412418146596,0.010810275000000001,1.0095728853935884,0.0303506874181466
220.4,90.1,0.0018858091727941254,0.011656081250000002,1.00948376996731,0.030514172977941255
214.5,96.8,0.0016949303259864595,0.011799115000000002,1.0094004474238791,0.028748418259864593
237.5,80.0,0.002274668286290764,0.0082566025,1.0093192863060483,0.031003285362907647
245.7,98.4,0.0021444422621481655,0.013381747500000003,1.0092282142759135,0.034826170121481655
227.6,89.8,0.001971423532157083,0.01001549,1.0091438965737123,0.02972972532157083
242.6,97.4,0.0020819844710068623,0.0119487025,1.009060589569537,0.03276854721006863
240.4,97.9,0.0020325505669393953,0.01346634875,1.0089770418111734,0.03379185441939396
231.8,100.2,0.0018797161298997583,0.012848805000000001,1.008898825038654,0.03164596629899759
215.0,101.0,0.001690877611075226,0.0132089125,1.0088173898733264,0.03011768861075226
221.0,82.3,0.001933794641168596,0.011327903750000003,1.0087376766436076,0.030665850161685965
206.3,96.8,0.0016151610348114117,0.012250787500000002,1.0086612747851151,0.028402397848114127
199.3,87.3,0.0016666961045985105,0.01087514625,1.0085903790563724,0.027542107295985108
218.4,88.0,0.0018868191450546236,0.010913862500000001,1.0085171194092535,0.029782053950546238
193.5,91.8,0.0014757576197859498,0.009895335000000002,1.008449994745774,0.0246529111978595
201.0,92.7,0.001561050862345887,0.01093146375,1.0083860098965354,0.02654197237345887
217.6,102.5,0.001645219551037642,0.013753993750000002,1.0083143403272659,0.030206189260376423
204.2,86.6,0.0017187490808908406,0.010286912500000004,1.00825644828419,0.02747440330890841
223.4,87.0,0.0019796018212432033,0.010769445,1.0082097462383015,0.03056546321243203
177.0,95.6,0.0011865824468669675,0.011733077500000003,1.0081450686554168,0.023598901968669674
176.4,92.3,0.001215497455295817,0.01099394875,1.008088584682763,0.02314892330295817
205.7,82.3,0.0018001176316085397,0.009762436250000001,1.0080272136995934,0.027763612566085397
194.2,96.3,0.0014580568228782852,0.01167986625,1.0079636005261599,0.026260434478782853
192.7,86.8,0.0015293312565714888,0.010541165000000002,1.0079010607435854,0.02583447756571489
140.0,94.0,0.0006758350682406175,0.0114939875,1.0078417301421012,0.018252338182406177
184.6,73.6,0.0015836916620354253,0.006595685,1.0078125780175982,0.022432601620354257
207.3,95.7,0.0016169312816371553,0.01129588875,1.0077573302586067,0.02746520156637155
223.6,95.4,0.0018598212587779307,0.01176621,1.0076975409293982,0.03036442258777931
198.0,99.0,0.0014340642625128306,0.013009912500000002,1.0076454124552243,0.027350555125128306
194.6,92.2,0.0014623758651926154,0.0103086725,1.0075887528227914,0.024932431151926157
204.6,100.3,0.0015684101599097507,0.013247851250000003,1.0075310922212257,0.028931952849097508
230.7,77.3,0.0022251652653280723,0.009091176250000003,1.0074779406502308,0.03134282890328072
194.3,97.8,0.0013846087708613618,0.0130794975,1.0074305911259267,0.026925585208613618
183.0,90.8,0.0013732202277992702,0.0100376575,1.0073873964880704,0.023769859777992706
192.3,80.6,0.001620948866172434,0.008589992500000001,1.0073634627879904,0.02479948116172434
190.0,84.9,0.0016715159282727355,0.010057773749999999,1.0073153589375319,0.026772933032727354
165.6,91.0,0.001179408091360873,0.012159515,1.0072856922548683,0.023953595913608728
173.3,63.2,0.0016421810617294832,0.0070748350000000015,1.0072616709128757,0.023496645617294837
173.6,91.7,0.001281945072525016,0.012451633750000001,1.0072277618741645,0.025271084475250158
238.4,65.0,0.002518705377921889,0.007270757500000001,1.0072092119883338,0.03245781127921889
246.5,108.1,0.0019996687282895663,0.01617665375,1.007157143832226,0.03617334103289567
252.8,105.8,0.0021175847754903387,0.015241637500000002,1.0071042666826415,0.03641748525490339
220.2,103.3,0.0017416333002494822,0.01407381875,1.0070511121053933,0.031490151752494824
227.2,72.8,0.0022193206147344867,0.008505760000000003,1.0070041799970668,0.03069896614734487
221.0,98.0,0.0017595425896721217,0.012389455,1.0069556814522136,0.029984880896721217
232.0,99.5,0.001896711041915622,0.012979348750000003,1.0069066628737993,0.03194645916915623
216.3,95.0,0.0017367510651234452,0.012257245,1.0068580589923581,0.029624755651234454
188.7,96.6,0.0013257642700141828,0.011798610000000003,1.006814632434244,0.02505625270014183
185.5,86.9,0.0014172472396214134,0.008777211250000002,1.006769400107578,0.02294968364621414
173.7,95.6,0.0011547361177882112,0.0115368775,1.0067254479322088,0.023084238677882115
183.9,79.1,0.001515273347595033,0.00837384625,1.0066849721855626,0.023526579725950326
198.4,90.7,0.001622300561262274,0.011818996250000002,1.0066452759099171,0.028042001862622738
208.5,85.6,0.0017769318181897983,0.0105696425,1.0066036574864365,0.028338960681897986
201.1,101.4,0.0014268357119548228,0.013323240000000004,1.0065587688539988,0.027591597119548228
170.4,97.4,0.0010816573758839502,0.011806495,1.0065180288196074,0.022623068758839505
166.6,75.1,0.0013588173890651302,0.00856426625,1.0064812849216669,0.022152440140651302
188.3,77.2,0.001600455509774386,0.0098354375,1.0064545364931652,0.025839992597743864
180.7,93.5,0.0013544026122296504,0.010487406250000001,1.0064133408443863,0.024031432372296505
204.8,80.1,0.0018205053191332368,0.01040779875,1.00637428450111,0.02861285194133237
215.5,90.1,0.0017250070421010344,0.011593546250000001,1.0063358053914644,0.02884361667101035
178.1,97.2,0.0012951857897840475,0.012009937500000002,1.006299366308045,0.024961795397840478
196.5,76.3,0.0017695605862644548,0.009274253750000001,1.0062707255250334,0.02696985961264455
192.5,80.8,0.0016917695367284487,0.0105543575,1.0062490968610458,0.02747205286728449
215.4,77.1,0.001993446235951608,0.010052268750000001,1.0062130901355133,0.029986731109516086
213.2,101.7,0.0016118600582494223,0.013973546250000001,1.0061715008197303,0.030092146832494223
239.7,81.4,0.0022818080212750856,0.009690680000000002,1.0061357380117817,0.032508760212750856
223.6,97.3,0.0018239294805950847,0.01198131125,1.006099274328974,0.03022060605595085
235.4,88.8,0.002123019480052534,0.0118689675,1.0060673694821847,0.03309916230052534
230.5,95.9,0.002041522914576879,0.01168200625,1.0060313583451461,0.032097235395768794
258.9,84.4,0.002536422135163819,0.012039905,1.005994922148957,0.037404126351638194
239.8,96.6,0.002048883656809396,0.0141675075,1.0059560111008297,0.03465634406809396
224.3,97.7,0.0018366730417592712,0.012345921250000001,1.0059249928920717,0.030712651667592714
207.8,96.0,0.0016172702637149458,0.011496300000000001,1.0058884314433374,0.027669002637149463
211.0,95.1,0.001695708342483774,0.011274048750000001,1.0058540986849827,0.028231132174837748
213.7,87.4,0.0018046273578820194,0.0109189775,1.0058191987176959,0.028965251078820194
202.3,92.1,0.0016391379711889152,0.010379553750000001,1.005788975495199,0.026770933461889152
236.0,84.3,0.002123371613073696,0.00978223125,1.0057580888316289,0.031015947380736965
185.4,98.5,0.0013134246336385367,0.013208288750000002,1.0057220053299227,0.026342535086385368
210.8,72.4,0.0019946167596506456,0.008039735000000001,1.0056939121934387,0.02798590259650646
202.9,106.4,0.0014531706458046705,0.0153216175,1.0056614203922376,0.02985332395804671
219.1,71.3,0.0021241979396006768,0.010092298750000003,1.0056332414259992,0.03133427814600677
196.8,100.0,0.0014472094781607938,0.012776480000000002,1.0056053774299332,0.02724857478160794
199.1,77.0,0.0017931063811790382,0.0095625925,1.0055800455383697,0.027493656311790387
201.6,90.0,0.001593489111492034,0.013221749999999999,1.0055653480243445,0.02915664111492034
213.5,88.8,0.0019318432660342863,0.011638777500000003,1.0055333705749736,0.030957210160342866
206.5,82.3,0.0017341215571067571,0.01115786375,1.0055198751970462,0.028499079321067572
210.1,94.8,0.0016725725883032744,0.0114267375,1.0054963102823007,0.028152463383032747
