local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
838.2,94.5,0.001731043918031414,0.0046940988540917095,9.479500000000002,0.0018718668836541653,101.0,23.7,44.9,20.546612977981567
812.6,150.6,0.0010891924621823038,0.019589472989843662,9.586500000000001,0.0016768766518776138,82.6,5.5,104.5,20.546612977981567
825.4,128.7,0.0012631708242088694,0.01204305629054117,9.569499999999998,0.0016244625129251046,89.8,9.1,83.8,20.546612977981567
825.1,134.7,0.0012570117096924666,0.013011516916386712,9.628499999999999,0.001647357217184068,85.9,9.5,86.9,20.546612977981567
832.2,133.7,0.0011298420988566826,0.014858160861646316,9.628,0.0015755869247060718,85.6,4.6,98.4,20.546612977981567
838.8,120.9,0.002317258985722398,0.002583794595750899,9.785,0.0023947728235949256,87.0,36.5,20.2,20.546612977981567
809.6,187.7,0.001111266602435865,0.028519746126658363,9.9415,0.001966858986235616,81.4,9.2,102.6,20.546612977981567
824.5,166.5,0.0010618827777756467,0.022723002373859203,9.826000000000002,0.0017435728489914228,84.9,4.2,107.6,20.546612977981567
830.4,143.8,0.0012320246666607934,0.015843859331401016,9.725,0.001707340446602824,91.8,9.1,91.0,20.546612977981567
826.2,144.6,0.0011156041692252385,0.016827524549785634,9.6625,0.001620429905718808,88.2,4.4,102.0,20.546612977981567
830.9,130.8,0.0012613983408727423,0.012425951686517781,9.651,0.0016341768914682757,88.2,8.8,85.4,20.546612977981567
834.9,133.6,0.001145436438199803,0.01471249422287813,9.672,0.0015868112648861471,82.0,5.0,97.9,20.546612977981567
848.2,117.7,0.0013108266633727172,0.010875037986094734,9.730999999999998,0.001637077802955559,88.7,9.3,82.1,20.546612977981567
856.0,124.3,0.001048296230171215,0.014607548697523957,9.783999999999999,0.0014865226910969337,88.6,0.0,104.7,20.546612977981567
868.3,108.2,0.0012404496715594014,0.010922788111044728,9.793000000000001,0.0015681333148907435,88.7,4.8,88.8,20.546612977981567
874.0,108.1,0.0012373225201008943,0.010888861558836008,9.872,0.0015639883668659745,91.1,5.0,88.8,20.546612977981567
881.9,110.4,0.001107170799800537,0.01218502584098221,9.938999999999998,0.0014727215750300032,91.9,0.0,98.6,20.546612977981567
891.8,103.7,0.0012824295710895254,0.010219585400112372,9.991999999999997,0.0015890171330928966,83.4,5.2,86.6,20.546612977981567
902.4,100.5,0.0014422499457828512,0.008608905928823015,10.1125,0.0017005171236475416,89.1,9.7,75.6,20.546612977981567
905.6,114.0,0.001284920952068497,0.011566863886962209,10.194,0.0016319268686773632,82.8,5.0,90.1,20.546612977981567
912.5,106.7,0.0011552482031842225,0.011607583359388354,10.22,0.001503475703965873,87.5,0.0,97.1,20.546612977981567
927.7,97.1,0.001638747765263468,0.0073094165008176755,10.3655,0.0018580302602879983,90.5,14.1,65.7,20.546612977981567
926.4,121.9,0.0011703816630968884,0.014105773759608772,10.493,0.0015935548758851518,90.2,0.0,102.8,20.546612977981567
941.0,109.3,0.00119206139540978,0.01196864464817907,10.5195,0.001551120734855152,86.2,0.0,98.0,20.546612977981567
956.1,97.5,0.0013822624158784228,0.009308888181302976,10.563500000000001,0.001661529061317512,83.1,5.2,84.2,20.546612977981567
962.7,96.4,0.002428907928158434,0.002597745495265651,10.786,0.0025068402930164034,102.3,35.0,26.4,20.546612977981567
925.8,172.3,0.0010823144497242028,0.027119507804945337,10.908,0.001895899683872563,86.9,0.0,117.2,20.546612977981567
941.5,142.0,0.0011603783657373882,0.01929061177892217,10.793,0.0017390967191050534,93.6,0.0,109.2,20.546612977981567
948.7,126.4,0.001182340570507996,0.015402624434923112,10.729000000000003,0.001644419303555689,91.7,0.0,104.6,20.546612977981567
957.2,113.5,0.00122694524290521,0.01289539065267441,10.7255,0.0016138069624854422,92.2,0.0,99.7,20.546612977981567
968.4,106.0,0.0012408657089577645,0.011498876110262738,10.754000000000001,0.0015858319922656468,86.4,0.0,96.4,20.546612977981567
980.4,96.0,0.0016000870064021035,0.007811969178587237,10.8495,0.001834446081759721,94.5,10.0,73.3,20.546612977981567
976.3,117.2,0.001402048251701803,0.012711307951716603,10.943000000000001,0.001783387490253301,86.8,5.4,93.5,20.546612977981567
984.6,110.5,0.0014208059904728147,0.011563617639210157,10.9565,0.0017677145196491194,84.0,5.5,90.8,20.546612977981567
992.5,103.7,0.001458120771813044,0.010413221870430759,10.9865,0.001770517427925967,84.5,5.6,87.3,20.546612977981567
1000.2,100.9,0.0014750983475143678,0.009773408954373463,11.077,0.0017683006161455712,89.6,5.3,85.3,20.546612977981567
1009.1,105.2,0.0013009766715097726,0.011160976682571624,11.165000000000001,0.0016358059719869214,94.8,0.0,95.7,20.546612977981567
1014.4,104.3,0.001316458864230136,0.011127669461712493,11.1905,0.0016502889480815106,98.3,0.0,95.8,20.546612977981567
1012.6,106.8,0.0013119007619515476,0.011559658209461011,11.2085,0.0016586905082353778,85.1,0.0,97.1,20.546612977981567
1027.5,94.8,0.0016608755881489363,0.008253306288356684,11.308,0.0019084747767996366,89.7,9.7,74.7,20.546612977981567
1029.5,109.8,0.0014950541065931434,0.011490508291711986,11.4005,0.001839769355344503,93.6,4.9,89.8,20.546612977981567
1027.2,113.6,0.002566110574351402,0.0014290219395459622,11.622499999999999,0.0026089812325377805,102.0,46.6,10.5,20.546612977981567
978.6,205.1,0.0013813615025290546,0.04451519800749248,11.764999999999999,0.002716817442753829,78.3,5.1,111.9,20.546612977981567
997.8,171.5,0.0012256925294240335,0.03155658841779866,11.652499999999998,0.0021723901819579935,83.1,0.0,112.8,20.546612977981567
1019.4,141.8,0.0012749937462214448,0.021049331700552655,11.588500000000002,0.0019064736972380242,85.4,0.0,106.9,20.546612977981567
1036.2,120.3,0.0014853412742923764,0.014526933492129402,11.573,0.0019211492790562584,90.6,5.3,92.2,20.546612977981567
1039.4,118.7,0.0013258856662513425,0.014009693360902863,11.544500000000001,0.0017461764670784288,90.5,0.0,100.9,20.546612977981567
1042.5,108.3,0.0013363449932171597,0.01186691102649709,11.508500000000002,0.0016923523240120724,89.2,0.0,97.4,20.546612977981567
1050.8,100.1,0.0013623854547698089,0.010430781837220866,11.527,0.001675308909886435,94.6,0.0,93.7,20.546612977981567
1053.5,101.0,0.0013689162741003153,0.010546420432578916,11.5735,0.0016853088870776827,94.5,0.0,94.3,20.546612977981567
1059.0,101.2,0.0015679417273024535,0.009915826777464557,11.6415,0.00186541653062639,95.2,5.3,86.0,20.546612977981567
1057.7,110.4,0.0015430947649792777,0.011431542917988658,11.691500000000001,0.0018860410525189373,90.7,5.4,90.2,20.546612977981567
1059.3,110.9,0.0015625785825086106,0.01153032274725099,11.751,0.0019084882649261406,94.4,5.6,90.2,20.546612977981567
1064.9,115.1,0.001371310673204439,0.0129292534855544,11.7905,0.0017591882777710708,93.3,0.0,100.7,20.546612977981567
1070.4,107.7,0.0013810267259841136,0.011742620172447354,11.7895,0.0017333053311575342,89.0,0.0,97.5,20.546612977981567
1080.6,99.2,0.0018256896794307197,0.008344706100078267,11.8695,0.002076030862433068,92.7,11.2,75.0,20.546612977981567
1077.2,116.9,0.0014020567435584386,0.01318922666316145,11.919500000000001,0.001797733543453282,93.7,0.0,100.7,20.546612977981567
1079.9,109.9,0.0014001908410791971,0.01211108905028236,11.894000000000002,0.001763523512587668,94.4,0.0,98.7,20.546612977981567
1083.4,105.6,0.0014003260975008426,0.011400112425548021,11.891,0.0017423294702672836,94.7,0.0,96.9,20.546612977981567
1085.8,103.4,0.0016045483316248915,0.01035232884278711,11.92,0.001915118196908505,91.8,5.4,87.2,20.546612977981567
1086.8,108.0,0.0016115007355389209,0.010951280462233436,11.974,0.001940039149405924,95.5,5.5,88.4,20.546612977981567
1084.9,115.1,0.0013862315051635771,0.012933067446264216,12.0215,0.0017742235285515037,88.5,0.0,100.9,20.546612977981567
1101.6,102.7,0.0016176306762332835,0.010076298014281294,12.0795,0.001919919616661722,88.0,5.3,86.5,20.546612977981567
1107.4,104.2,0.0014313110375852943,0.011138769584839127,12.119,0.001765474125130468,90.2,0.0,95.9,20.546612977981567
1113.7,98.5,0.001845534333514277,0.008939619858796854,12.188500000000001,0.002113722929278183,91.9,9.6,76.8,20.546612977981567
1111.9,113.6,0.0020129754913056834,0.010074555445982994,12.3265,0.002315212154685173,94.6,15.5,72.8,20.546612977981567
1104.4,135.4,0.0017650108290038573,0.015192380139221362,12.383000000000001,0.002220782233180498,96.2,10.3,91.4,20.546612977981567
1096.6,140.2,0.0015358383821537452,0.017177463644655392,12.308499999999999,0.0020511622914934067,96.4,4.8,103.3,20.546612977981567
1091.6,133.3,0.0013728174935390305,0.016252452662652593,12.2015,0.0018603910734186085,89.5,0.0,106.9,20.546612977981567
1099.5,115.9,0.001411912144570357,0.013023209277812193,12.1535,0.0018026084229047228,91.0,0.0,100.4,20.546612977981567
1108.8,106.5,0.0014400157489331679,0.011558335831828864,12.151,0.0017867658238880338,86.0,0.0,97.2,20.546612977981567
1119.6,95.3,0.0016861004227880193,0.008969474730708086,12.194999999999999,0.001955184664709261,96.1,5.8,82.5,20.546612977981567
1115.2,108.9,0.0016647959506238,0.011386037522184422,12.290999999999999,0.002006377076289332,97.5,5.9,89.9,20.546612977981567
1117.6,116.5,0.0016825029924690787,0.012661895598888686,12.357999999999999,0.002062359860435739,92.8,6.0,93.3,20.546612977981567
1121.5,116.0,0.0016824274433790525,0.012590704865408591,12.371500000000001,0.00206014858934131,94.8,6.1,93.0,20.546612977981567
1119.0,117.8,0.0014439967952710124,0.013385427606879715,12.353,0.001845559623477404,86.5,0.0,101.2,20.546612977981567
1130.7,103.1,0.001857278910101376,0.009342720387337935,12.374999999999998,0.0021375605217215142,93.0,10.4,77.7,20.546612977981567
1122.8,118.4,0.001440266794074842,0.013658180830177094,12.398499999999999,0.001850012218980155,98.0,0.0,102.0,20.546612977981567
1124.1,114.4,0.0014490818975553838,0.012946726999758077,12.376999999999999,0.0018374837075481262,92.7,0.0,100.5,20.546612977981567
1130.3,106.6,0.0014727435301039066,0.011563498397874506,12.373999999999999,0.0018196484820401416,90.0,0.0,96.6,20.546612977981567
1137.9,100.0,0.0015032004315062666,0.010324854288167302,12.4295,0.0018129460601512854,93.0,0.0,93.0,20.546612977981567
1148.0,100.0,0.0017286909315288885,0.009307413982098266,12.553,0.0020079133509918363,97.6,5.5,84.1,20.546612977981567
1149.1,113.5,0.0014853373444691576,0.012692764042613732,12.625,0.0018661202657475693,90.8,0.0,100.2,20.546612977981567
1158.3,104.1,0.001533419539338067,0.011160585812966917,12.64,0.0018682371137270747,95.6,0.0,95.9,20.546612977981567
1161.8,103.8,0.001517968553305786,0.011060575562496679,12.681999999999999,0.0018497858201806864,89.4,0.0,95.7,20.546612977981567
1173.3,97.5,0.0015452877452225525,0.009996371767886356,12.7345,0.0018451788982591431,88.2,0.0,92.2,20.546612977981567
1182.6,93.5,0.0022256424732407997,0.007073427275149089,12.883000000000001,0.002437845291495272,95.1,16.5,65.0,20.546612977981567
1176.9,123.6,0.0015244330711113867,0.01454569618568769,12.987,0.0019608039566820176,91.9,0.0,103.1,20.546612977981567
1184.5,112.4,0.0015445185216896769,0.01257890279727072,13.002500000000001,0.0019218856056077986,91.3,0.0,99.6,20.546612977981567
1199.5,104.1,0.0015825578827036249,0.011037800666727382,13.0805,0.001913691902705446,95.9,0.0,95.6,20.546612977981567
1208.1,104.4,0.0018027896988774116,0.01045798638085923,13.138499999999999,0.0021165292903031884,86.9,5.6,87.7,20.546612977981567
1211.6,103.6,0.00158214783628607,0.011029554095316387,13.180000000000001,0.0019130344591455615,90.0,0.0,95.5,20.546612977981567
1222.7,98.1,0.0018576397290419795,0.009165082998660524,13.254999999999999,0.002132592219001795,86.4,5.8,83.4,20.546612977981567
1229.1,101.1,0.0021009736549423346,0.008659356420456043,13.366,0.0023607543475560153,99.8,11.4,75.8,20.546612977981567
1217.9,125.1,0.0015609031555747623,0.014808523740676502,13.409,0.002005158867795057,102.7,0.0,105.1,20.546612977981567
1216.1,122.7,0.0015908070999760492,0.014287520163555644,13.396499999999998,0.002019432704882719,93.5,0.0,104.3,20.546612977981567
1228.6,111.9,0.0016237293988302307,0.012445729944379142,13.402000000000001,0.0019971012971616055,94.2,0.0,99.6,20.546612977981567
1233.4,106.5,0.0016157820754126035,0.011467558511779078,13.433000000000002,0.001959808830765976,96.5,0.0,96.7,20.546612977981567
1240.4,106.3,0.0018609036605243573,0.010677824764490383,13.468,0.0021812384034590685,90.7,5.4,88.3,20.546612977981567
1238.2,108.7,0.001627849138078887,0.01189370633298533,13.483,0.0019846603280684475,81.8,0.0,98.0,20.546612977981567
1257.2,92.5,0.0024040147622585877,0.007172244250326117,13.5645,0.0026191820897683714,94.5,17.2,65.4,20.546612977981567
1241.6,121.6,0.001850341187437891,0.013612938744359687,13.653,0.0022587293497686816,89.4,5.8,94.4,20.546612977981567
1250.8,116.6,0.0018831301635922966,0.012733425598776046,13.682999999999998,0.002265132931555578,87.0,6.0,93.4,20.546612977981567
1259.0,110.2,0.001918707151439296,0.011560234864107396,13.702000000000002,0.0022655141973625175,94.5,6.0,90.7,20.546612977981567
1257.2,114.0,0.0016290292309063272,0.01269678858980281,13.709499999999997,0.002009932888600412,88.3,0.0,99.5,20.546612977981567
1267.9,102.8,0.0016767988810443845,0.01088051514490178,13.745499999999998,0.002003214335391438,93.7,0.0,94.9,20.546612977981567
1276.8,101.6,0.0017007323444585523,0.010761133946235157,13.797,0.0020235663628456065,95.6,0.0,94.8,20.546612977981567
1278.6,102.4,0.0021731882800138332,0.009364869584937412,13.873500000000002,0.002454134367561956,93.3,11.9,78.1,20.546612977981567
1276.1,117.6,0.0016612133614445977,0.013395370788342062,13.907,0.0020630744850948595,93.5,0.0,101.1,20.546612977981567
1277.7,110.0,0.0019431315408643343,0.011596830790450412,13.872,0.0022910364645778464,98.2,5.7,90.5,20.546612977981567
1269.0,117.7,0.0018860844418136773,0.012916287393171615,13.889500000000002,0.0022735730636088253,94.4,5.8,93.8,20.546612977981567
1272.9,118.3,0.001909052180043631,0.013021799105242277,13.923499999999999,0.0022997061532008993,94.4,5.9,94.1,20.546612977981567
1274.9,118.6,0.0019165010131532586,0.013068945267194565,13.9295,0.0023085693711690954,95.4,5.9,94.1,20.546612977981567
