local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c
593.1,284.7,0.007807802708158123,0.1510624318620833,6.297406305630153,0.022914045894366453,88.2,30.0,171.6
646.6,201.3,0.01136409706648401,0.04488026716845367,5.1056896728957755,0.01585212378332938,113.3,68.8,66.5
567.7,248.1,0.01116780161756732,0.04578132125000001,5.1327899851789125,0.015745933742567324,110.0,68.5,63.7
567.9,294.4,0.005575623016784038,0.20003480875000007,6.944335216574359,0.025579103891784038,98.4,10.0,223.7
571.9,169.1,0.011892598482319761,0.0174425975,4.847956912542575,0.013636858232319762,108.4,79.7,38.2
490.8,239.3,0.00896719714463804,0.1013139872688649,6.02423402057576,0.019098595871524533,80.5,40.0,127.8
511.6,192.0,0.010948182056050427,0.033300192500000006,5.376345806762169,0.01427820130605043,109.0,58.5,73.6
415.9,227.4,0.01034891911312392,0.048226735,5.108220910172823,0.015171592613123919,109.8,65.7,69.2
396.0,268.0,0.005755803277587639,0.18047231047197743,6.294843918505618,0.02380303432478538,76.1,29.4,186.6
411.3,157.5,0.010910850666338054,0.014607261250000003,4.779136571824038,0.012371576791338055,113.3,77.3,35.9
366.5,234.9,0.003918173345162148,0.11585827625000003,6.9205300982294915,0.015504000970162149,84.3,10.0,166.9
403.2,152.3,0.010100513393347733,0.006024443750000001,4.784328641352254,0.010702957768347735,92.8,73.7,26.5
369.7,218.6,0.008708915241220878,0.03767274000000001,5.109537381792778,0.012476189241220879,71.5,62.0,52.8
406.2,237.3,0.006355622517525493,0.1491585971684537,6.029123973462651,0.021271482234370864,90.2,36.3,154.3
397.7,173.2,0.010022522573596922,0.015742100000000002,5.062799770397217,0.011596732573596922,107.1,64.2,46.0
363.0,234.3,0.0034272457664615,0.15738056000000003,6.910261715236748,0.0191653017664615,61.6,10.0,203.2
475.0,92.7,0.010996138509811718,0.0027679387499999998,5.073665616212699,0.011272932384811717,117.3,67.4,23.7
462.5,186.3,0.01006793287323669,0.00564445125,4.773297484636314,0.010632377998236691,97.8,73.9,26.1
418.7,258.0,0.005070481409506798,0.17138922029630183,6.56991453422155,0.02220940343913698,42.7,19.9,168.8
538.0,131.9,0.011030073206987841,0.010561130000000002,5.061036494940959,0.01208618620698784,108.7,67.9,41.8
486.9,198.8,0.010209819141603935,0.03541791625000001,5.092150673932208,0.013751610766603934,107.7,64.9,44.3
491.4,262.2,0.0072145144603694995,0.1489086964496611,5.9909181396098665,0.02210538410533561,90.0,36.9,156.4
550.6,195.8,0.010947165998582243,0.04529219625000001,5.091808998199487,0.015476385623582245,105.9,67.6,63.3
500.9,238.4,0.010882859241259087,0.029340816690656562,4.78888678763023,0.013816940910324746,93.4,76.1,40.9
466.9,290.9,0.004998838676371678,0.1845963403894383,6.596703192964931,0.023458472715315506,63.9,20.0,197.7
553.2,157.1,0.01200213494379316,0.015771193750000002,4.786557291621397,0.013579254318793161,95.2,80.0,36.5
510.4,215.8,0.011166901107698423,0.0083413925,4.823961602614925,0.012001040357698422,98.0,79.6,29.8
491.2,284.0,0.006419803021994722,0.14043179125000005,6.306478582725568,0.020462982146994723,65.9,30.0,152.9
538.5,197.0,0.01142901426872052,0.025454003750000002,4.810314486154631,0.013974414643720517,101.5,78.3,42.7
462.8,255.8,0.008145747314084288,0.13038946812104463,6.05869236240008,0.02118469412618875,81.2,38.0,148.3
537.7,188.7,0.01117560011519932,0.03307439375,5.106553420156052,0.01448303949019932,105.4,68.1,61.9
507.8,232.2,0.011294015111101533,0.025452063750000004,5.434698324671082,0.013839221486101536,114.9,59.9,66.9
494.1,280.2,0.0058012526218557195,0.17968816756081213,6.667713839354744,0.023770069377936937,85.1,20.0,203.4
518.9,161.9,0.010629849419166386,0.014106321250000001,4.792854424313473,0.012040481544166386,103.6,75.4,35.3
479.1,230.2,0.00694233077101637,0.13544312196514094,6.3294437867479925,0.020486642967530465,81.7,25.9,157.5
555.9,154.4,0.01065501579847482,0.03828796735652876,5.426387723854139,0.014483812534127696,112.6,56.9,73.2
532.7,193.8,0.011531877097640265,0.00800345,4.838308247239361,0.012332222097640266,99.2,79.9,28.0
511.8,265.0,0.005037086449083253,0.19012756542089948,6.959312457847278,0.024049842991173204,100.1,10.0,221.9
538.0,143.2,0.01078421622364725,0.006455058750000001,4.823665362912323,0.01142972209864725,104.1,75.0,26.7
450.1,220.6,0.005972423023230029,0.11710043979507281,6.663003130189999,0.01768246700273731,89.0,18.1,146.8
475.3,162.8,0.010590582165871179,0.03684089250000001,5.449567792359886,0.014274671415871179,110.1,56.8,74.4
451.0,198.5,0.010425502471293474,0.03455864000000001,5.423248822798461,0.013881366471293474,117.2,56.8,70.0
434.8,245.7,0.0036788946943851187,0.19284808028050807,6.959246164068807,0.022963702722435926,97.4,8.7,220.6
449.8,122.5,0.01044478463398286,0.010587820000000001,5.416776726995705,0.011503566633982859,115.9,57.0,51.2
397.6,187.2,0.0099060763913494,0.026516630000000003,5.11180275071982,0.012557739391349399,102.2,62.3,47.8
358.5,241.6,0.004866284020161636,0.18364044313639713,6.3241057803649525,0.02323032833380135,61.1,27.8,183.9
397.7,118.8,0.009969727255761507,0.014192325,5.394325705765378,0.011388959755761504,110.0,55.1,48.0
392.3,180.8,0.005310523435264565,0.11323154771919712,6.621247602934662,0.01663367820718428,93.3,19.3,155.0
471.3,119.1,0.010574841028383223,0.003504454999999999,4.7818791694581275,0.010925286528383222,100.8,76.3,14.8
457.9,205.1,0.007406419143052903,0.08499551500000004,6.3043595616861134,0.015905970643052905,80.3,27.9,126.2
491.8,159.2,0.01106308943909155,0.01153969875,4.794152791043329,0.01221705931409155,104.2,77.0,33.3
451.0,230.1,0.007287354904693395,0.10718090250000001,6.336623106114655,0.0180054451546934,86.0,28.7,146.4
508.9,169.7,0.011265702282697482,0.015553235000000002,5.129001347998159,0.012821025782697481,110.3,68.5,47.2
462.0,232.8,0.008569870735192667,0.10848554427130885,5.7246300988285,0.01941842516232355,84.9,47.4,119.1
456.1,198.6,0.011392541480618485,0.015880813750000004,4.764601416799563,0.012980622855618486,97.3,78.2,35.9
426.9,260.0,0.004479700688707023,0.16848606387897147,6.922634010725387,0.02132830707660417,93.8,10.0,212.1
441.6,141.7,0.010150997711843157,0.00775315,4.7764258964379165,0.010926312711843158,94.0,75.8,29.0
430.8,206.7,0.006184001895777369,0.09710801125000001,6.6084695751844915,0.015894803020777372,85.2,19.8,150.5
495.1,141.4,0.010799910034129372,0.019669660000000002,5.100706385438508,0.012766876034129373,103.5,66.9,51.2
441.3,193.7,0.0065158628457340755,0.11197993863460627,6.329791055926332,0.017713856709194703,95.7,27.4,143.5
474.7,145.9,0.011034893315690585,0.0163220625,5.400949894804485,0.012667099565690584,112.3,58.6,58.2
433.9,200.0,0.00955142004054949,0.04342976625,5.390211930984725,0.01389439666554949,113.6,54.0,78.9
437.4,234.7,0.005028558089083996,0.1673698856113735,6.616901493392428,0.021765546650221346,104.9,19.2,193.2
478.4,146.4,0.010671446822707549,0.033564193750000006,5.39348332985554,0.01402786619770755,110.6,57.9,70.7
432.5,186.3,0.010189964877403956,0.025011548606528756,4.784428193966153,0.012691119738056833,98.7,76.0,34.7
405.0,250.3,0.004968736470139116,0.15581890811284232,6.604253234781874,0.02055062728142335,84.3,18.6,187.0
415.4,147.6,0.009884197588945565,0.019150292500000003,5.086368424912238,0.011799226838945565,110.8,63.8,49.4
419.2,209.0,0.005605082348741297,0.11879397125000005,6.581132712908785,0.0174844794737413,86.4,17.3,157.9
494.3,137.5,0.01085903734454026,0.022998713750000004,5.066102253666748,0.013158908719540261,102.6,67.2,53.5
505.8,186.6,0.011015528492826318,0.008255206250000001,4.786677252044216,0.01184104911782632,106.0,76.4,29.5
445.7,263.1,0.0046257314892322356,0.17401219907535373,6.607099550645728,0.022026951396767608,69.7,20.0,184.5
465.7,148.3,0.010103300041768076,0.00025672375,4.464101665197517,0.010128972416768075,78.5,84.6,5.9
444.7,220.9,0.00988887698434221,0.05126788000000001,5.353511974672677,0.015015664984342212,89.0,58.7,78.8
464.7,231.1,0.0103990301012965,0.03491698843065279,4.770695040271182,0.01389072894436178,102.5,74.9,46.5
439.6,287.1,0.003900090675161098,0.19204304577513082,6.897824312805018,0.02310439525267418,63.5,9.0,208.5
523.3,142.1,0.011359540061553307,0.005615156250000001,4.461106520588427,0.011921055686553305,82.9,88.3,16.5
486.5,208.5,0.009634688847015765,0.06028267500000001,5.689919105442113,0.01566295634701577,91.0,48.3,96.0
484.5,203.5,0.009752585540938597,0.06672813875000001,5.696620692645007,0.0164253994159386,89.2,49.5,99.7
499.6,193.0,0.011031712885589257,0.02027616875,5.069058777773941,0.013059329760589258,104.1,67.6,37.3
501.2,259.8,0.006015727735851687,0.16271838000000005,6.60649787850325,0.02228756573585169,80.4,19.3,198.0
586.1,142.2,0.011727311950364874,0.00758877875,4.7789288429659615,0.012486189825364877,109.2,79.2,28.9
550.1,222.5,0.006637546827930861,0.10994682750000002,6.632618844401273,0.017632229577930862,87.0,20.0,151.2
602.3,158.3,0.012251241297092538,0.003357023750000001,4.490092160212442,0.012586943672092538,86.4,90.0,13.9
549.8,230.8,0.010503676609776715,0.073513935,5.402017846101592,0.01785507010977672,87.5,60.0,91.8
541.5,226.5,0.011334528759766527,0.009961325000000002,5.083338443332087,0.012330661259766526,114.4,68.8,40.0
563.7,300.9,0.005414813056042963,0.19913792282170362,6.940098830735119,0.025328605338213322,91.7,10.0,217.9
587.5,174.7,0.011753622755817112,0.007009110000000001,4.799855583039949,0.012454533755817112,103.1,79.3,28.2
557.5,249.6,0.010167294116742987,0.05391346625000001,5.4073699619551885,0.015558640741742985,83.9,59.0,78.7
553.1,254.8,0.00921225323322487,0.13580318653934398,5.730093504316474,0.022792571887159267,87.8,48.8,139.3
560.7,203.3,0.010462663413997144,0.06654644108159571,5.727443218217294,0.01711730752215672,116.0,48.5,105.5
542.2,213.8,0.011004314360941111,0.015502565,4.808852604173493,0.012554570860941111,108.3,76.6,31.6
476.9,290.5,0.006266486911390571,0.16049861125000003,6.64457313918111,0.022316348036390574,86.1,20.0,197.9
539.6,178.7,0.011735664272943194,0.008955090000000002,4.81254441152151,0.012631173272943195,104.2,79.2,30.6
470.1,252.3,0.0048395052338337,0.1412338167063937,6.95954242365945,0.01896288690447307,83.6,10.0,193.2
537.5,142.7,0.01089598795314221,0.017541248750000002,5.109310353880254,0.01265011282814221,107.1,66.9,48.1
496.5,201.7,0.009605970364187425,0.07105191403464031,5.422902465682656,0.016711161767651462,115.4,55.5,82.1
456.2,235.0,0.0044106458582977345,0.16346362699322547,6.96951883790167,0.020757008557620284,92.0,10.0,194.3
468.3,132.7,0.010374927518927575,0.022057975,5.0956968976655785,0.012580725018927574,111.6,65.7,50.0
460.6,194.3,0.009653284825887797,0.0031936387500000004,4.8098036537794995,0.009972648700887796,99.3,74.7,20.1
392.0,273.5,0.0037538625426675105,0.18113765500000006,6.9525580467103465,0.021867628042667515,60.2,10.0,199.4
473.2,134.3,0.010291491439342616,0.00287496,4.507350718931889,0.010578987439342618,74.8,86.5,13.2
451.7,195.9,0.007821798720098,0.07166016,6.357250538351278,0.014987814720098002,94.9,29.0,119.4
481.1,171.4,0.011815211678594922,0.005855861250000001,4.817195277554911,0.012400797803594921,103.8,79.5,26.1
483.6,249.1,0.008879673086403007,0.07994598875,6.038587565648574,0.01687427196140301,77.9,39.7,110.5
516.3,216.5,0.011212567283107919,0.012841920000000001,4.823356229761255,0.012496759283107919,108.2,77.2,33.6
427.1,291.1,0.004300322628148679,0.15015981625000002,6.969064670507699,0.019316304253148682,66.9,10.0,200.9
505.2,157.1,0.010345544535359904,0.0147152575,5.394166448053981,0.011817070285359905,117.6,56.2,56.6
503.9,218.1,0.01056670180285715,0.02478230125,5.135004284202099,0.013044931927857153,105.1,65.7,40.1
482.4,283.1,0.005497903302452702,0.20676444795083132,6.669458243149519,0.026174348097535834,82.4,20.0,211.5
532.8,154.0,0.010848297574856424,0.03675531125,5.1087544008477535,0.014523828699856425,111.2,66.9,61.3
479.4,203.9,0.008445734445383815,0.10409705,6.034116144521281,0.018855439445383815,90.4,38.7,135.4
494.9,158.9,0.01038333301078294,0.03178063611508232,5.083443308689584,0.013561396622291172,110.6,65.3,48.5
477.8,221.0,0.009445445449102618,0.0855216802292164,5.751832943905518,0.01799761347202426,110.9,47.1,110.6
517.2,221.3,0.01112965424687167,0.030665900000000003,5.122295916232773,0.014196244246871673,111.7,68.1,46.0
523.9,287.0,0.004720903550418865,0.22123224750000006,6.956965098839419,0.026844128300418872,97.9,10.0,230.4
560.3,154.5,0.011183188853550522,0.0036377525000000008,4.837691847209767,0.011546964103550522,103.5,77.0,22.6
501.8,235.4,0.010886222777158883,0.012190016250000001,4.834838849742762,0.012105224402158884,107.8,76.3,33.9
484.6,309.3,0.004089546503066574,0.17889604625000005,6.979500570530609,0.021979151128066577,75.1,10.0,206.5
517.2,177.9,0.011742200347743457,0.0248979725,5.137821343275752,0.014231997597743457,105.1,70.0,50.8
487.2,232.2,0.0048325832277589225,0.17117184176124062,6.995083192741861,0.021949767403882985,95.9,10.0,204.3
495.8,123.8,0.01138131967328154,0.009012941250000002,5.130365345314559,0.012282613798281541,113.1,69.0,39.9
444.3,197.0,0.007126592633973009,0.11082102875000002,6.366301084603625,0.018208695508973013,99.8,30.0,133.3
485.0,163.5,0.01065661074250202,0.025154010000000004,5.4188631507500915,0.01317201174250202,117.6,57.3,58.2
513.6,222.9,0.011309427762756247,0.05984605643262666,5.130337761558436,0.01729403340601891,111.5,68.7,72.3
530.3,262.1,0.011378804069268769,0.011022480000000001,4.822956285489818,0.012481052069268769,101.4,77.9,32.4
490.5,331.1,0.002713508843436327,0.24973428288400626,7.286198254422469,0.027686937131836953,76.3,0.0,262.6
567.8,144.8,0.011745151252524526,0.010791138750000002,5.130998358221215,0.012824265127524525,114.1,70.0,32.1
