local_queue,uav_queue,energy_user,energy_uav,delay,weightedE
0.0,0.0,0.0,0.0,1.3,0.0
96.5,0.0,0.0012728204260549077,0.0,2.236111111111111,0.012728204260549077
102.1,79.2,0.000857954165490497,0.009849533750000002,1.4859259259259259,0.018429075404904974
150.9,78.4,0.00158388053149583,0.020780292500000002,1.6205555555555555,0.036619097814958305
148.4,65.3,0.002274773021375424,0.0036914062500000002,1.7953075722092116,0.02643913646375424
128.8,131.0,0.0008049610198218489,0.04390271375,1.519631193383884,0.0519523239482185
182.4,50.8,0.003232770378723291,0.0042109325,1.757055322626107,0.03653863628723291
148.9,108.2,0.0013880818748423763,0.03810498625,1.4314530339206732,0.051985804998423764
177.1,56.0,0.0032987991052021793,0.0037215912500000005,1.917999473832807,0.03670958230202179
171.1,113.2,0.0026270185264364383,0.045861226690656565,1.630031240690095,0.07213141195502094
161.3,93.1,0.0015002956314676972,0.017733883750000002,1.473239882501076,0.03273684006467697
198.9,80.4,0.0038091558002220187,0.00390655,1.8719231393672993,0.04199810800222018
139.0,149.4,0.0014773695144802645,0.04732263875,1.7402197181328731,0.06209633389480266
154.0,70.7,0.002426629605654239,0.00331008875,1.9330162932767867,0.027576384806542387
143.9,120.7,0.0010343061591186295,0.042561495,1.6420018431222474,0.0529045565911863
168.7,66.4,0.002480436834095641,0.01165118625,1.567879403625647,0.03645555459095642
147.6,89.2,0.001370050469952356,0.012752483749999998,1.65496911601022,0.02645298844952356
138.4,84.5,0.0014462159044959623,0.0106716,1.624474370777929,0.025133759044959625
166.7,94.4,0.002576062083950774,0.01223683625,1.6913652823477783,0.03799745708950774
197.1,85.5,0.0022282291767255417,0.01770878125,1.4390027672754715,0.03999107301725542
206.0,87.8,0.002457296270678308,0.0117099275,1.4268259797271916,0.03628289020678309
183.9,106.2,0.001792656492899994,0.014583760000000001,1.409509503173424,0.03251032492899994
181.0,80.4,0.001919443765473102,0.01002984875,1.6323315618134362,0.02922428640473103
179.6,94.4,0.0015224090174307443,0.01625059125,1.496175826256017,0.03147468142430744
167.0,86.9,0.0014723235379804553,0.010399036250000002,1.4569990411687346,0.025122271629804557
156.2,100.7,0.0013247900927705791,0.012624518750000003,1.438144796257511,0.025872419677705795
191.3,73.6,0.001743450406311913,0.0082483325,1.305216909835907,0.025682836563119135
198.0,89.2,0.002376251211010343,0.009887123749999999,1.616780814218055,0.03364963586010344
167.2,106.4,0.001313667336259103,0.017429087500000003,1.427873271412865,0.030565760862591034
168.2,77.1,0.0013856808112422637,0.01026906375,1.3797559379635191,0.024125871862422637
169.0,76.4,0.001977362544847132,0.0078643075,1.4224935096065445,0.027637932948471326
198.8,78.1,0.0017446237931401302,0.012675713750000001,1.2550258234598222,0.030121951681401304
176.1,101.1,0.0011812210797091582,0.013120016250000002,1.242289996838449,0.024932227047091585
146.4,84.9,0.0009325759440449112,0.009642011249999999,1.2321996082995346,0.018967770690449113
196.9,56.1,0.0024790288791610637,0.0044906725,1.3842785963014896,0.02928096129161064
189.1,110.3,0.0013307993584719497,0.01740455125,1.2200156468477212,0.030712544834719496
210.8,69.2,0.002018547170568461,0.0087211,1.2128058080098296,0.028906571705684614
190.6,99.1,0.002010178576370844,0.011700218750000001,1.3523205635029645,0.031802004513708446
189.8,85.1,0.0017922570207712194,0.0127056375,1.360549756792404,0.030628207707712195
180.5,98.4,0.0012180826849622687,0.015581745000000003,1.1989357795723978,0.02776257184962269
179.3,84.6,0.0014106731835262871,0.009782542500000001,1.1926353186583456,0.02388927433526287
202.0,82.0,0.0017438248969810053,0.009344367500000002,1.1865017990028575,0.026782616469810054
222.0,91.5,0.0018749594645125773,0.012400683750000002,1.181015101983029,0.031150278395125776
224.2,98.9,0.001815864760637241,0.012786141249999999,1.1749891126847687,0.03094478885637241
235.3,98.4,0.002022189617861404,0.012356647500000002,1.1694959368322047,0.03257854367861404
263.5,91.1,0.0024946660964361086,0.01223408875,1.1648303176262227,0.03718074971436109
247.1,108.9,0.001988715803035264,0.016754516250000004,1.1594287971702804,0.03664167428035264
222.3,102.8,0.002107948142973368,0.01390649625,1.3176660910202256,0.03498597767973369
226.0,94.3,0.0018972747251475256,0.015467401249999999,1.153986575748091,0.034440148501475254
185.9,98.8,0.0012573514899200011,0.01245758,1.1497931072811687,0.025031094899200017
201.2,79.2,0.0022236784757745957,0.007722528750000001,1.3120625988894103,0.029959313507745954
192.9,96.0,0.0014348103064743465,0.014830290000000001,1.1461220220487358,0.029178393064743464
209.9,76.7,0.00198059375649524,0.00902647375,1.1432353880299284,0.0288324113149524
226.2,93.3,0.0019492570573135235,0.01298446125,1.1403682450255526,0.03247703182313524
244.2,95.0,0.002542926860850083,0.013479505000000003,1.299352149856041,0.038908773608500834
