local_queue,uav_queue,energy_user,energy_uav,delay,weightedE
0.0,0.0,0.0,0.0,1.9,0.0
137.7,0.0,0.007653372464148529,0.0,2.665,0.07653372464148529
115.1,106.4,0.0075800347503533734,0.0,2.0362962962962965,0.07580034750353373
116.5,120.7,0.003254598820233587,0.024934665,2.076944444444444,0.05748065320233586
144.6,49.5,0.011409975,0.0,2.1420000000000003,0.11409975
135.1,49.5,0.005435387003123233,0.0007147337500000001,2.2685185185185186,0.055068603781232336
131.9,89.5,0.005446030949403736,0.007130463750000001,2.453979868370112,0.06159077324403737
71.5,118.8,0.0034499000199713623,0.029105358749999997,2.2134055555555556,0.06360435894971363
105.4,58.9,0.004005488364273646,0.01586773125,2.198977209789733,0.05592261489273646
123.8,83.2,0.0095017,0.0,2.201777777777777,0.095017
142.5,83.2,0.0061782749805982095,0.019621640000000003,2.1974398771959747,0.0814043898059821
138.9,63.3,0.007727576383638093,0.004565330000000001,2.381665797977692,0.08184109383638094
117.3,49.3,0.0055039045717851145,0.0020081800000000005,2.4046933899945526,0.05704722571785115
124.0,91.0,0.004264675609359145,0.025910062500000004,2.306911144919133,0.06855681859359145
110.7,56.5,0.005677416206955168,0.0,2.3312689832325555,0.05677416206955167
113.9,78.5,0.006611135,0.0,2.2700694444444447,0.06611135
123.9,78.5,0.007459493301304303,0.00314432,2.307259591429995,0.07773925301304303
110.3,81.7,0.0073957450000000004,0.00531441,2.3564332920280875,0.07927186
149.0,65.5,0.0031103983279755993,0.01615866875,2.4570217052614454,0.047262652029756
166.1,62.5,0.007742225390435955,0.0065763425,2.4526667416835286,0.08399859640435955
135.0,81.8,0.006405240335153241,0.016477535,2.415434003954796,0.08052993835153241
130.9,63.2,0.006287071596950168,0.00121287375,2.350784501650435,0.06408358971950168
146.8,85.6,0.005166385777361842,0.028394021250000002,2.326544427784534,0.08005787902361844
131.8,81.5,0.006465483273390966,0.015310641250000001,2.3121807156562966,0.07996547398390966
174.6,50.6,0.010000736110721302,0.00294079625,2.5552676994835912,0.10294815735721302
170.1,43.2,0.009011215976778883,0.00025672375,2.519675996119681,0.09036888351778882
123.2,103.2,0.0068747432397582384,0.026265052500000007,2.439080857956239,0.09501248489758239
121.6,87.2,0.0035644126025290387,0.03893848000000001,2.3731063512816117,0.07458260602529039
112.4,82.8,0.007442975693081511,0.00551368,2.416715416610761,0.0799434369308151
90.7,90.2,0.0032600140661419785,0.02263313375,2.3474815047574205,0.055233274411419786
128.2,50.9,0.00885736,0.00541343375,2.431326164874552,0.09398703375
151.7,34.6,0.00692696605170483,9.261e-05,2.3807169235603327,0.0693622705170483
99.0,125.5,0.0036585122685452985,0.06242517875,2.2444800261741635,0.09901030143545299
135.0,24.1,0.0102879775,0.0,2.3820915032679744,0.102879775
145.2,24.1,0.010679791249999999,0.0,2.3886984126984125,0.1067979125
128.0,24.1,0.007699415850817888,0.0,2.465847901943072,0.07699415850817888
132.6,29.4,0.00989816375,0.0,2.391891891891892,0.0989816375
101.5,29.4,0.0059084,0.0,2.3849415204678364,0.059084000000000005
131.8,29.4,0.006160129114040157,0.00018609625000000002,2.3800390948448205,0.06178738739040157
93.5,90.0,0.006676810000000001,0.019531250000000003,2.349353505496785,0.08629935000000001
129.4,65.0,0.00441079749580473,0.020650645000000002,2.384944658904599,0.0647586199580473
129.8,64.8,0.0051594784844006284,0.00957413625,2.4184258632286393,0.06116892109400629
124.3,65.3,0.008469332500000001,0.0,2.3812144702842377,0.08469332500000001
105.8,65.3,0.00567696625,0.00314432,2.3868831013223533,0.0599139825
129.3,51.7,0.00645768217249075,0.009556716250000003,2.366366308193947,0.0741335379749075
119.1,73.9,0.00916958125,0.0,2.3766908212560387,0.0916958125
150.9,73.9,0.005805214558359096,0.01103843,2.382957118237563,0.06909057558359097
112.7,96.3,0.003856066645406096,0.03741987250000001,2.409904870415167,0.07598053895406097
147.6,44.2,0.005690325057369753,0.011742413750000001,2.4157964032936845,0.06864566432369752
127.3,71.4,0.005118801905226307,0.0506313675,2.2583739431816783,0.10181938655226307
144.3,75.2,0.00955849875,0.0,2.3904793028322437,0.0955849875
132.3,75.2,0.01035046,0.0,2.392008547008547,0.1035046
160.5,75.2,0.01097336,0.00238328,2.400123235459163,0.11211688
149.4,62.8,0.0083261089011139,0.0034424337500000004,2.386296458280371,0.08670352276113899
164.6,74.1,0.007245906348887922,0.01659833,2.367269267569055,0.08905739348887923
150.5,100.1,0.010149770587126735,0.0,2.4108549971832853,0.10149770587126736
121.3,126.8,0.004398561437913122,0.03377040625,2.3831786244705175,0.07775602062913123
125.2,77.0,0.0068444176687900635,0.029719743750000006,2.4258816251522832,0.09816392043790065
131.5,69.5,0.005754059888918245,0.027013468750000002,2.334321567328098,0.08455406763918244
112.2,70.8,0.0073622711273764446,0.0,2.426209099481377,0.07362271127376445
104.4,83.3,0.003724913000664265,0.0115671925,2.3738160148981358,0.04881632250664264
121.1,90.4,0.01012128,0.0,2.4077598566308245,0.1012128
142.7,90.4,0.007879437091170978,0.0024414062500000004,2.4210411354363557,0.08123577716170978
145.2,106.2,0.005582932005582279,0.04944771875,2.358752064925634,0.10527703880582281
140.4,75.6,0.007774832686520292,0.0130613825,2.3807501326455864,0.09080970936520291
142.1,91.7,0.009056775511146545,0.0,2.41836569354876,0.09056775511146545
143.1,107.0,0.007610504001488709,0.011344531250000001,2.4164835440960877,0.08744957126488709
150.4,104.9,0.006970660857001022,0.024410690000000002,2.3903497373339535,0.09411729857001024
132.0,96.2,0.0044785577302634645,0.039984376249999995,2.354863349020243,0.08476995355263463
176.6,63.9,0.009222697778483316,0.00025672375,2.4067656790349345,0.09248370153483317
155.1,97.8,0.004321841244320831,0.06177429000000001,2.3593295898707902,0.10499270244320832
166.2,76.2,0.010531133750000001,0.0,2.442762345679012,0.1053113375
180.7,76.2,0.00848684788813637,0.0038107812500000004,2.434606659631651,0.08867926013136371
148.6,126.5,0.006667983513523694,0.053470035000000006,2.3496602724171605,0.12014987013523695
148.8,105.4,0.005882133812392826,0.012251129999999999,2.4308433788631123,0.07107246812392826
164.6,85.5,0.006570146123012067,0.027408722500000003,2.3877932297958093,0.09311018373012067
148.4,94.4,0.009202499422804213,0.00512,2.446048993108983,0.09714499422804213
135.4,97.9,0.00996287375,0.02384648,2.441940651940652,0.1234752175
138.3,59.1,0.008200774389869969,0.01462135375,2.4357935841832647,0.09662909764869967
142.7,51.7,0.008974956144578033,0.0044769712500000005,2.3852722462380362,0.09422653269578035
102.3,72.9,0.0036031018221339126,0.048736463750000014,2.3416398209377696,0.08476748197133914
129.6,53.3,0.005013637432100024,0.00506551375,2.4336324528556164,0.05520188807100025
120.4,79.9,0.006896476716362466,0.00023149125000000004,2.446503803313867,0.06919625841362467
113.1,100.3,0.006447212078537411,0.038026408750000004,2.4006140404869196,0.10249852953537411
149.2,60.1,0.007470513706882326,0.0,2.438235126733291,0.07470513706882326
108.9,117.7,0.00579473375,0.045349135,2.3907230029915487,0.1032964725
136.6,36.5,0.007324462627207777,0.0044769712500000005,2.4245944036931855,0.07772159752207776
146.5,65.3,0.01003533637836155,6.331625e-05,2.46464400364389,0.1004166800336155
119.9,69.7,0.0086640475,0.0,2.45856429463171,0.08664047500000001
100.9,69.7,0.0037733311624022154,0.008687195000000002,2.43360031347167,0.046420506624022154
101.7,59.6,0.005313888496790695,0.025364246250000007,2.4413466272122526,0.07850313121790695
124.7,30.5,0.0095836375,0.0,2.4505314009661836,0.095836375
138.2,30.5,0.008717220288988657,0.0009112500000000001,2.464469581299147,0.08808345288988656
148.7,33.1,0.005571375078953719,4.921e-05,2.419309580131948,0.0557629607895372
