local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c
0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0
163.4,0.0,0.00782094097059728,0.0,2.044666666666667,0.00782094097059728,101.5,33.5,0.0
188.7,101.5,0.0062694706544775365,0.04800017125,2.982444444444445,0.011069487779477537,78.2,11.0,81.5
226.2,98.2,0.008902822985332097,0.02942178875,3.4638333333333335,0.011845001860332096,99.6,30.0,82.3
242.7,115.5,0.008348538680339591,0.03351881125000001,3.9519732569245463,0.011700419805339594,107.3,10.0,97.7
241.1,125.1,0.007008873795455622,0.032119601250000004,4.331905172737584,0.010220833920455624,91.3,0.0,125.1
326.6,91.3,0.011518137078929094,0.011706512500000002,3.1939532635287997,0.012688788328929095,114.6,60.0,53.0
276.4,152.9,0.00970545436827428,0.11246971500000003,3.8505906101234286,0.020952425868274283,103.2,30.0,124.2
291.9,131.9,0.008246367278451166,0.04768265125,4.469694968084331,0.013014632403451165,90.6,10.0,131.9
332.6,90.6,0.01149078161316016,0.00519339375,3.45123118943339,0.01201012098816016,111.6,60.0,25.5
276.3,176.7,0.006986870024807912,0.1142642375,3.870925693152612,0.018413293774807916,40.0,40.0,137.8
312.2,78.9,0.01125293247350844,0.013285518750000003,3.6884317709315484,0.01258148434850844,112.2,50.0,34.5
278.8,156.6,0.0075061174942754934,0.07015869000000001,4.424061435069037,0.014521986494275496,78.5,20.0,121.8
339.3,113.3,0.011533372722003412,0.014555351250000001,3.563411012945701,0.012988907847003411,114.3,60.0,47.1
312.5,180.5,0.007493585006663585,0.13937582125000003,4.557764089344996,0.021431167131663587,77.0,20.0,165.5
328.1,92.0,0.010402282345789467,0.004218750000000001,3.2328528037154056,0.010824157345789466,97.6,72.9,15.0
327.6,174.6,0.0072470435071647354,0.08525487250000001,4.816302456909437,0.01577253075716474,79.2,10.0,120.8
455.6,133.0,0.011479808675388354,0.026688488750000006,3.8002048809614735,0.014148657550388355,118.1,60.0,64.9
439.1,186.2,0.009965255461991196,0.12907894625000002,4.345787223304919,0.0228731500869912,101.9,40.0,131.5
422.3,156.6,0.01128013841558114,0.04385824875000001,4.0707457500075845,0.01566596329058114,116.0,50.0,90.9
326.6,181.7,0.008964839178021383,0.10274036875,5.344137510231752,0.019238876053021384,107.4,0.0,181.7
358.6,107.4,0.010840130675790845,0.013086370000000003,4.3830295869668126,0.012148767675790846,118.2,39.6,71.6
320.2,154.0,0.009341682639805157,0.061848828750000015,4.85479672239404,0.01552656551480516,123.3,13.9,141.9
325.4,135.4,0.010212217660643024,0.03393516875000001,5.118729177145423,0.013605734535643024,124.6,10.0,118.9
351.3,141.1,0.010727668347304816,0.023350720000000005,4.618408387540391,0.013062740347304818,122.2,30.0,96.8
381.5,166.5,0.008913042250809177,0.05976150375,5.35546555663686,0.014889192625809178,111.5,0.0,166.5
409.2,111.5,0.01099534414291769,0.0117410625,4.452169609987716,0.012169450392917688,127.8,40.0,61.2
383.9,178.1,0.008436112167465383,0.07702783249999999,4.885577134745981,0.016138895417465382,90.2,20.0,151.6
401.5,116.7,0.011505852433060619,0.01291559625,3.963028106225677,0.01279741205806062,110.5,60.0,45.3
409.7,181.9,0.009481560693098062,0.12202745750000002,4.934240749262814,0.021684306443098062,103.7,20.0,169.0
455.6,116.6,0.01176342845360436,0.01104433875,3.783067143439621,0.012867862328604363,114.2,70.0,42.9
415.1,187.9,0.008531903664202372,0.12170510125000003,5.062960562060134,0.02070241378920238,89.3,20.0,163.7
491.4,113.5,0.011488266075549642,0.01153623125,4.146744879441329,0.012641889200549641,112.6,60.0,43.3
504.7,182.8,0.009288187783832115,0.13394438875,5.365945525720571,0.022682626658832118,113.3,10.0,182.3
509.1,113.8,0.010930969356754949,0.019396484999999998,4.705528715322982,0.012870617856754949,112.6,40.0,72.6
488.2,153.8,0.01100927453942118,0.04648573125000001,4.718315814490713,0.015657847664421184,117.0,40.0,107.7
452.8,163.1,0.01125947151817193,0.04690534625000001,4.503484490106934,0.015950006143171932,114.7,50.0,97.3
396.5,180.5,0.00900902374620651,0.09940694875,5.658756918812476,0.01894971862120651,107.9,0.0,180.5
414.1,107.9,0.009989422813567232,0.01298023,4.721586519525615,0.011287445813567233,102.5,40.0,71.6
399.1,138.8,0.01150779740653966,0.022300110000000005,4.292593585385484,0.013737808406539662,119.6,60.0,41.4
390.9,217.0,0.009247261956527999,0.16416454000000003,5.446020732326417,0.025663715956528006,109.5,10.0,203.6
421.4,122.9,0.011755741605454145,0.010827845000000001,4.03859913723437,0.012838526105454145,99.7,70.0,42.4
401.8,180.2,0.009226088921185057,0.11712590875000002,5.476963551391437,0.02093867979618506,114.8,10.0,157.7
428.3,137.3,0.011524119580624624,0.012849907500000002,4.312221130595939,0.012809110330624623,117.1,60.0,48.6
389.4,205.8,0.007935273783474889,0.14247068750000003,5.737009397733552,0.02218234253347489,95.3,0.0,202.6
488.1,98.5,0.01200001237422787,0.00421379,3.8622483998931116,0.012421391374227871,106.5,80.0,23.8
495.3,181.2,0.008688242403332387,0.07513007125000001,5.099744761374126,0.01620124952833239,83.6,30.0,109.1
570.1,155.7,0.011512283419258645,0.01536944375,4.374810524067423,0.013049227794258645,112.4,60.0,47.5
522.9,220.6,0.00855626905496327,0.16084689000000002,5.382528506982548,0.024640958054963268,94.1,20.0,191.4
566.6,123.3,0.011512306127537104,0.01278274375,4.439670868744026,0.012790580502537102,109.4,60.0,45.5
534.4,187.2,0.011265268564232697,0.06422431375000001,4.714060889055888,0.017687699939232696,114.0,50.0,99.5
482.5,201.7,0.009245121754849869,0.14034591875000002,5.676522403202574,0.023279713629849867,113.0,10.0,201.7
477.9,113.0,0.011486949093805486,0.011663709999999999,4.495563369691546,0.012653320093805487,115.5,60.0,43.4
437.1,185.1,0.007501040776690206,0.12321467875,5.470854906659487,0.01982250865169021,74.8,20.0,152.9
507.1,107.0,0.011232594017820363,0.012688617499999999,4.734334473002393,0.012501455767820363,113.7,50.0,46.6
507.8,174.1,0.011250465295223649,0.053520028750000004,4.78547790568785,0.01660246817022365,120.5,50.0,98.3
514.6,196.3,0.010309683966831872,0.12389336124999999,5.755262445770411,0.022699020091831876,126.2,10.0,182.3
552.5,140.2,0.01122961364525634,0.01830098125,4.7919136148820245,0.013059711770256341,120.2,50.0,71.3
576.3,189.1,0.010791232179391392,0.09638526,5.285451074106169,0.020429758179391393,125.5,30.0,148.8
595.0,165.8,0.011516356554699935,0.0226035125,4.608331420513922,0.01377670780469994,113.9,60.0,64.6
548.3,215.1,0.009770561350110481,0.13479971750000003,5.3503460170032335,0.023250533100110486,103.8,30.0,164.8
513.7,154.1,0.011530950740131716,0.023618710000000005,4.622351138970537,0.013892821740131716,118.5,60.0,55.4
486.0,217.2,0.009705812391873455,0.13947566375000003,5.34540913311893,0.023653378766873463,100.9,30.0,163.3
