local_queue,uav_queue,energy_user,energy_uav,delay,weightedE
0.0,0.0,0.0,0.0,1.9,0.0
70.3,0.0,0.0006152466423324758,0.0,1.8905555555555558,0.006152466423324758
107.3,48.0,0.001045566535424825,0.00792347875,1.7185185185185183,0.018379144104248252
113.8,69.9,0.0011647279314881136,0.01499662125,1.4566666666666666,0.026643900564881137
159.6,48.2,0.0031870262998752313,0.0015313037500000002,1.6404747474747474,0.03340156674875231
98.5,125.9,0.0004991881840244656,0.04451494375,1.2953375777317144,0.04950682559024466
160.2,25.8,0.0027537866281484623,0.00035937,1.7773553507424473,0.027897236281484626
131.3,93.7,0.0018776838261119143,0.04059748875000001,1.3915200684199298,0.05937432701111914
156.2,57.8,0.0024382022785545336,0.006076553750000001,1.6597158589904133,0.03045857653554534
146.7,99.4,0.0027476024938395066,0.008641079999999999,1.8483015948375061,0.03611710493839507
132.8,138.7,0.001388587098980779,0.06586071190195032,1.4650442265274335,0.0797465828917581
174.2,31.1,0.003604392683687579,0.0020062350000000003,1.9002364985156368,0.03805016183687579
142.2,97.0,0.001448003772664251,0.04771717437104461,1.4390283991109745,0.062197212097687124
156.6,87.5,0.0019316728880390964,0.006029168750000001,1.908189076233422,0.025345897630390968
129.3,141.0,0.002228299717056163,0.0489326425,1.728086382461262,0.07121563967056165
141.4,102.6,0.0013616249299623095,0.024709012500000002,1.6951803753974564,0.0383252617996231
153.4,72.5,0.0019785605559832662,0.012233250000000001,1.631956600497779,0.032018855559832665
141.1,112.9,0.0009041532510692979,0.029083598750000005,1.4389627521007224,0.03812513126069299
214.9,36.4,0.004324954455880331,0.0035534462500000003,1.8962018536865408,0.046802990808803305
167.0,116.8,0.002174252962285107,0.03933321875,1.428223384109887,0.06107574837285108
186.8,75.3,0.0024909513043504224,0.015279990000000002,1.6213176770052287,0.04018950304350422
179.8,95.2,0.002719185940690044,0.013744642500000005,1.6686296127966986,0.04093650190690044
156.8,106.1,0.0013419123223888968,0.02268487125,1.41585992363366,0.03610399447388897
139.7,85.9,0.0018473183378932324,0.009674643750000001,1.6415775640505792,0.028147827128932323
129.7,88.5,0.0007445642021178395,0.020370686250000002,1.3582075763381263,0.027816328271178397
184.2,50.5,0.003751645168660963,0.001259605,1.7479100119445117,0.03877605668660963
181.8,123.9,0.0015549622506253655,0.03569283125000001,1.41142348813597,0.05124245375625366
187.6,87.1,0.0031313447745103225,0.005622836250000001,1.812144173862141,0.03693628399510323
147.9,142.9,0.0015362432911388095,0.03934198500000001,1.4296810052912077,0.05470441791138811
190.9,47.7,0.0037330462646432486,0.00680415875,1.883432746215351,0.04413462139643248
149.9,100.3,0.0012557992867774626,0.024478020000000007,1.6425319977907904,0.03703601286777462
187.9,79.7,0.0025806174689757795,0.009607000000000001,1.5705288297948525,0.03541317468975779
165.8,105.4,0.0013378946995055313,0.021581620000000003,1.411472649910906,0.034960566995055314
205.7,71.4,0.0033841965730834443,0.007487425000000001,1.7221522470635668,0.04132939073083445
178.8,115.3,0.002601574365533712,0.024643510000000004,1.8154602329412075,0.05065925365533712
138.7,104.7,0.0013328920089950146,0.026987432500000002,1.6164493050316833,0.040316352589950144
187.9,79.7,0.003451828490448096,0.006096665000000001,2.1763820751761545,0.04061494990448096
158.9,137.5,0.0011578138535122257,0.05687545536519258,1.4603867415450587,0.06845359390031484
160.4,70.4,0.002910656641728375,0.00455060125,1.962078890056286,0.03365716766728375
152.7,117.2,0.0010476834601653737,0.04941064,1.3236565813771506,0.05988747460165374
180.3,50.3,0.0031353827077569966,0.00478831625,1.7040475528077828,0.036142143327569966
155.5,106.1,0.0010125690659399215,0.026035266250000005,1.3108008636068988,0.03616095690939921
213.8,56.9,0.00404215215633183,0.0033717500000000006,1.8715933907683593,0.043793271563318296
159.8,129.7,0.0006569060857895359,0.04310686625,1.30437186438122,0.049675927107895354
196.6,38.2,0.004468966612640424,0.0019467200000000003,2.1491193580206285,0.046636386126404236
152.4,118.8,0.0013838541363978244,0.078057309337901,1.4507251468714129,0.09189585070187924
196.1,67.3,0.0025159938429702156,0.01073563625,1.555938221471369,0.035895574679702155
183.3,87.7,0.003608294314563636,0.00654351875,2.0167338334326526,0.04262646189563637
170.8,151.6,0.0007651641593540957,0.06681464000000001,1.2893511788515344,0.07446628159354096
214.2,39.1,0.0041623816460734705,0.004065806250000001,1.8248683365631877,0.045689622710734706
175.4,115.8,0.0012292859485102923,0.040686345,1.2820782395761694,0.05297920448510293
217.0,58.5,0.004630167725959979,0.00362582875,1.9814202782847303,0.04992750600959978
201.5,127.1,0.0014432836782900505,0.05700604375,1.278106416891004,0.07143888053290053
247.9,58.6,0.005788808958975247,0.0029641575000000004,2.0549738838200247,0.060852247089752474
210.5,131.9,0.0017121147294867378,0.058498108750000014,1.2727078671260572,0.07561925604486738
217.6,65.1,0.004558057987475899,0.00428369875,2.0136185610390336,0.04986427862475899
196.3,128.3,0.001327659886071284,0.04968349375000001,1.2726802430657922,0.06296009261071285
206.4,67.8,0.003649390835539755,0.004394371249999999,1.8988668905298585,0.04088827960539755
152.9,141.0,0.0007181954889311377,0.0453050175,1.2703730836206693,0.05248697238931138
190.6,47.8,0.0027667633269861684,0.005891737499999999,1.567197359151676,0.03355937076986168
164.7,102.4,0.0009981739881128793,0.019204415,1.2606361266090835,0.029186154881128794
207.0,66.2,0.0024331448135786445,0.00673414,1.4146702594300034,0.031065588135786443
180.2,109.9,0.001041255820058202,0.01772889125,1.2525881965624752,0.028141449450582022
199.8,73.9,0.0026421378308735008,0.006779846250000001,1.5398964303940283,0.03320122455873501
193.2,114.8,0.0011589169930424235,0.020968637499999998,1.247545095405123,0.03255780743042423
183.9,80.6,0.0014950462761284269,0.008434112499999999,1.24307635557362,0.023384575261284266
200.2,88.8,0.004196244380231792,0.0030785750000000005,2.385591095831132,0.04504101880231792
145.1,138.0,0.0010944472564664658,0.06292806875000001,1.248093825478766,0.07387254131466467
173.9,69.7,0.0014382265897915033,0.007215128749999999,1.2453255877782663,0.021597394647915037
