local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.5067210197449
296.0,0.0,0.0005973720637961659,0.0,1.9551111111111112,0.0005973720637961659,91.4,16.8,0.0,338.5067210197449
344.4,91.4,0.0006970304686746331,0.0,2.407,0.0006970304686746331,80.5,23.3,0.0,338.5067210197449
392.5,171.9,0.0010222586435825534,0.0,2.858933333333333,0.0010222586435825534,83.7,20.3,0.0,338.5067210197449
444.4,255.6,0.001033214991797873,0.003511989888464997,3.277444444444444,0.0011385746884518227,78.1,26.4,14.1,338.5067210197449
485.9,319.6,0.00032974772358683143,0.058029691757221016,3.5700000000000003,0.0020706384763034616,57.8,4.0,152.5,338.5067210197449
573.9,224.9,0.001146956198753639,0.008465738273213327,3.8597500000000005,0.0014009283469500386,86.2,26.4,39.2,338.5067210197449
611.3,271.9,0.0012107128322481854,0.010745595548470281,4.146148148148148,0.0015330806987022938,95.5,27.3,42.1,338.5067210197449
640.3,325.3,0.0014320295683262268,0.007483557693595084,4.4388000000000005,0.0016565362991340794,91.5,32.1,28.8,338.5067210197449
672.9,388.0,0.0005219039081825149,0.07634113746647851,4.662969696969697,0.00281213803217687,60.4,4.4,168.0,338.5067210197449
755.3,280.4,0.0014523682587288503,0.016776758834050793,5.239878787878787,0.001955671023750374,87.2,25.9,59.3,338.5067210197449
791.6,308.3,0.0006949460805269951,0.05684095824512565,5.716666666666667,0.0024001748278807645,78.9,0.0,165.3,338.5067210197449
860.8,221.9,0.0020524287331892413,0.003968173383308749,6.1670303030303035,0.002171473934688504,90.0,42.9,14.7,338.5067210197449
881.7,297.2,0.0016787970694577322,0.04587134005419149,6.565030303030302,0.003054937271083477,79.6,25.2,84.6,338.5067210197449
928.9,292.2,0.00243852601514276,0.006635828244174977,6.933030303030303,0.0026376008624680097,95.3,38.5,27.6,338.5067210197449
947.3,359.9,0.002487777028054589,0.008866121076310107,7.288121212121213,0.0027537606603438925,92.6,38.7,30.5,338.5067210197449
969.4,422.0,0.0008161484770663845,0.0968163444942754,7.627393939393938,0.003720638811894646,72.6,0.0,189.2,338.5067210197449
1053.2,305.4,0.0026551985108198015,0.00285254921728566,7.974848484848486,0.0027407749873383717,107.3,47.1,13.2,338.5067210197449
1057.0,399.5,0.0029590951517126235,0.0062520344527270955,8.325636363636363,0.0031466561852944363,102.8,40.7,27.1,338.5067210197449
1069.2,475.2,0.002650484032800729,0.0021002786411260703,8.672181818181818,0.0027134923920345113,78.4,46.5,11.9,338.5067210197449
1091.0,541.7,0.0027304837418215553,0.007365128454193884,9.083272727272725,0.0029514375954473714,97.5,47.5,18.1,338.5067210197449
1092.9,621.1,0.0026769730382794235,0.0026359600380808897,9.51357575757576,0.00275605183942185,99.3,46.8,12.8,338.5067210197449
1102.3,707.6,0.0027197243420762182,0.008474982274564582,10.003454545454547,0.0029739738103131555,101.0,47.5,18.9,338.5067210197449
1101.3,789.7,0.0014576836434990015,0.1361730500722574,10.420848484848484,0.005542875145666724,46.4,21.5,152.8,338.5067210197449
1184.3,683.3,0.0011929985152060586,0.1670221411049172,10.77842424242424,0.006203662748353575,58.5,12.2,200.9,338.5067210197449
1270.2,540.9,0.0031457333992883744,0.023963720945249473,11.112787878787879,0.0038646450276458586,100.0,39.2,55.4,338.5067210197449
1273.4,585.5,0.003156174322286038,0.00930823132342393,11.446242424242424,0.0034354212619887555,93.0,51.7,19.5,338.5067210197449
1282.6,659.0,0.0019125496406879768,0.1191947178405861,11.786848484848486,0.0054883911759055605,76.9,23.7,147.9,338.5067210197449
1332.6,588.0,0.00331991893171366,0.008888351588699375,12.115636363636364,0.003586569479374641,97.1,53.0,19.2,338.5067210197449
1333.1,665.9,0.0015403943962868176,0.14441546498338997,12.353818181818182,0.005872858345788517,77.2,11.9,191.5,338.5067210197449
1385.8,551.6,0.0035119993236564042,0.009866963403390164,12.583090909090908,0.0038080082257581083,104.9,54.2,19.9,338.5067210197449
1374.4,636.6,0.0014241782246236102,0.14673918500766525,12.72460606060606,0.005826353774853567,81.4,5.7,205.5,338.5067210197449
1435.0,512.5,0.003608114043593955,0.007125624002227796,12.859333333333334,0.0038218827636607895,101.4,54.7,17.9,338.5067210197449
1436.2,596.0,0.003631829413803097,0.005828753663775532,12.99218181818182,0.0038066920237163626,97.1,54.7,16.7,338.5067210197449
1433.8,676.4,0.003770339761863475,0.024486926094503626,13.169757575757576,0.004504947544698584,101.6,40.9,56.1,338.5067210197449
1438.7,721.9,0.0035656995673711772,0.005470549760091814,13.429515151515153,0.0037298160601739313,87.4,54.3,16.4,338.5067210197449
1446.8,792.9,0.0015236863675359954,0.20007527205287845,13.611757575757576,0.007525944529122347,63.6,13.3,214.1,338.5067210197449
1517.2,642.4,0.0038096855781392393,0.039174795394166725,13.769030303030302,0.00498492943996424,102.3,42.6,65.5,338.5067210197449
1521.9,679.2,0.002160236425051345,0.1340152472488978,13.913878787878787,0.006180693842518278,82.7,18.9,172.5,338.5067210197449
1570.2,589.4,0.004434663945574541,0.01977389775162644,14.049212121212122,0.005027880878123335,99.7,51.2,39.8,338.5067210197449
1573.0,649.3,0.004498717129231041,0.02220411888554647,14.25248484848485,0.005164840695797436,103.3,50.7,41.3,338.5067210197449
1561.5,711.3,0.003967863137352549,0.011397339039188546,14.45387878787879,0.004309783308528204,102.6,57.7,20.9,338.5067210197449
1550.3,793.0,0.002194566140397601,0.15648877973278705,14.658242424242426,0.006889229532381212,78.2,19.9,182.0,338.5067210197449
1595.5,689.2,0.001985137141016978,0.1594964737709529,14.775454545454547,0.006770031354145565,77.1,13.3,199.3,338.5067210197449
1658.6,567.0,0.004196993235572636,0.04740376291886797,14.867636363636365,0.005619106123138675,104.3,45.3,69.4,338.5067210197449
1660.4,601.9,0.002974493591151428,0.10046402528331325,14.921151515151513,0.005988414349650825,99.4,26.5,141.2,338.5067210197449
1688.8,560.1,0.004408247021952067,0.010913367949446218,14.972727272727274,0.004735648060435453,111.0,60.3,20.6,338.5067210197449
1674.3,650.5,0.004348817357036779,0.014822280526288797,15.114363636363635,0.0047934857728254435,102.8,59.3,22.8,338.5067210197449
1662.8,730.5,0.002181349450349117,0.16116028500987367,15.195878787878788,0.007016158000645326,70.5,13.9,197.8,338.5067210197449
1732.4,603.2,0.004738475190587772,0.029916744127234118,15.328787878787882,0.005635977514404794,115.1,46.0,59.3,338.5067210197449
1719.9,659.0,0.0023266905707598055,0.15321918053003286,15.390848484848487,0.006923265986660791,85.8,14.4,194.4,338.5067210197449
1774.3,550.4,0.00513515267669521,0.018288705469371624,15.462303030303028,0.0056838138407763585,110.8,53.9,38.7,338.5067210197449
1768.2,622.5,0.004847844770223748,0.03174898181125618,15.516727272727271,0.0058003142245614345,100.3,46.2,61.0,338.5067210197449
1771.3,661.8,0.004560508860353393,0.010947704697078323,15.647636363636362,0.004888940001265743,109.8,61.1,20.6,338.5067210197449
1749.7,751.0,0.004485318662005094,0.012565453282176373,15.85478787878788,0.004862282260470386,93.0,60.6,21.6,338.5067210197449
1745.0,822.4,0.0021430232164494087,0.19545515102062064,15.994121212121211,0.008006677747068026,75.6,14.6,213.8,338.5067210197449
1808.0,684.2,0.004716920379952678,0.01531909132821151,16.18030303030303,0.005176493119799023,108.3,61.9,23.1,338.5067210197449
1786.7,769.4,0.005138386938365355,0.02184745994485187,16.35381818181818,0.005793810736710912,105.1,53.7,41.2,338.5067210197449
1777.8,833.3,0.0021803365555014467,0.17590522365432176,16.443636363636365,0.0074574932651310984,78.6,12.9,205.6,338.5067210197449
1835.2,706.3,0.0052560496611835025,0.022879863433923668,16.60569696969697,0.005942445564201213,113.7,54.7,41.7,338.5067210197449
1824.7,778.3,0.004904283675953749,0.04131816314734275,16.763454545454547,0.006143828570374031,99.0,47.1,66.5,338.5067210197449
1828.4,810.8,0.004758615194757959,0.016683485735789642,16.991151515151515,0.005259119766831649,104.7,62.3,23.7,338.5067210197449
1808.6,891.8,0.0017715321411565152,0.23460868749359473,17.113030303030307,0.008809792765964356,78.7,7.1,245.5,338.5067210197449
1866.8,725.0,0.005342876491580805,0.030137157608214237,17.241151515151515,0.006246991219827231,106.5,55.9,45.6,338.5067210197449
1858.6,785.9,0.004842940416788568,0.009471435882063417,17.368242424242425,0.00512708349325047,87.2,62.6,19.6,338.5067210197449
1856.9,853.5,0.005325754064888913,0.03297692469639409,17.48018181818182,0.006315061805780736,102.0,55.2,47.3,338.5067210197449
1843.9,908.2,0.002667229720312932,0.20211478461457041,17.595333333333336,0.008730673258750044,85.6,21.9,198.9,338.5067210197449
1887.3,794.9,0.004908313774291203,0.015473051328717452,17.706545454545456,0.005372505314152727,92.6,63.0,23.1,338.5067210197449
1875.2,864.4,0.004811396544780305,0.024239032064952933,17.824909090909095,0.005538567506728893,88.6,62.5,26.9,338.5067210197449
1880.3,926.1,0.0049019365608183076,0.020746643816039974,18.023030303030303,0.0055243358752995065,91.7,63.1,25.5,338.5067210197449
1876.1,992.3,0.0021646300732609167,0.2178988021605716,18.13472727272727,0.008701594138078065,82.4,14.5,222.3,338.5067210197449
1934.9,852.4,0.00288371439935049,0.1910526280282975,18.188,0.008615293240199415,96.3,22.0,193.6,338.5067210197449
1972.0,755.1,0.005652218390513377,0.04136651944744356,18.22533333333333,0.0068932139739366835,107.0,57.2,50.8,338.5067210197449
