local_queue,uav_queue,energy_user,energy_uav,delay,weightedE
0.0,0.0,0.0,0.0,2.0,0.0
97.0,0.0,0.0015395967812032235,0.0,2.338888888888889,0.0015395967812032235
114.5,62.2,0.001556821911734161,1.728e-05,1.9685185185185188,0.001558549911734161
112.5,92.8,0.0012455872134737472,0.00278473625,1.9397222222222221,0.0015240608384737475
108.2,113.0,0.0011516831822013407,0.013431385,2.201777777777778,0.0024948216822013405
180.9,108.9,0.002885838113568834,0.0134012825,2.274074074074074,0.004225966363568834
180.4,122.0,0.003039427167324693,0.007464800000000001,2.2967750213858,0.0037859071673246925
168.9,136.7,0.0031221835572106164,0.04133011625000001,2.461622868443592,0.007255195182210616
197.3,99.6,0.003533078174302408,0.011291691250000001,2.5132279836329863,0.004662247299302408
188.5,134.8,0.003590187637275482,0.04538988000000001,2.4665902997514597,0.008129175637275483
220.7,102.8,0.005006250864066045,0.01976656375,2.591828099673398,0.006982907239066046
232.7,101.5,0.004713934020505995,0.029230085000000006,2.7001034481781043,0.007636942520505995
224.2,76.8,0.005302854590052333,0.024766121250000002,2.7564203966660044,0.007779466715052333
192.9,87.5,0.004499793531315613,0.015208750000000002,2.7391238537311304,0.006020668531315615
215.3,84.5,0.004232960072389538,0.042914476285549015,2.713322943413784,0.00852440770094444
218.1,64.5,0.004438808108796968,0.0201815,2.8141776242978347,0.006456958108796968
189.9,78.4,0.0038245096703508593,0.012974893749999999,2.7494525240421788,0.005121999045350859
195.6,95.0,0.0040201356772287785,0.047220995656388334,2.8290002627606983,0.008742235242867612
203.7,58.3,0.004175342203314819,0.016852018750000003,2.8211247027950277,0.0058605440783148196
228.9,64.9,0.005487849723425357,0.0,2.919803118908382,0.005487849723425357
229.1,84.5,0.005349675393096427,0.005615156250000001,2.8834121957401058,0.005911191018096427
233.4,107.7,0.005099077085753993,0.03632622643518915,2.9472307918060174,0.008731699729272908
236.7,98.5,0.00553652200004922,0.04317712875000001,2.942322379491055,0.00985423487504922
229.0,86.2,0.005370379126549769,0.03375000000000001,2.9904192529001845,0.00874537912654977
228.6,77.0,0.0054165803360348595,0.028858958371930376,2.989408623912671,0.008302476173227897
244.3,60.1,0.005485952323104995,0.011249280000000002,3.053300375037683,0.006610880323104995
227.0,97.7,0.006121530953589589,0.0,3.0980658436213995,0.006121530953589589
257.6,97.7,0.00635962761217476,0.023468906249999998,3.106409722250043,0.00870651823717476
233.4,78.5,0.005227442962203839,0.04376044738460625,3.0785488441200664,0.009603487700664463
253.9,48.7,0.006260943270027047,0.007682578750000002,3.120155704800598,0.007029201145027049
211.9,73.2,0.004765540305622288,0.05898075841845367,3.035489341830393,0.010663616147467655
213.2,49.5,0.005335182102041298,0.0,3.1775070432977466,0.005335182102041298
235.7,63.7,0.005688360279563787,0.006454070000000001,3.17036196798834,0.006333767279563786
237.3,59.0,0.005831089106040353,0.01462135375,3.0302292335754992,0.007293224481040353
215.9,85.3,0.004624328872352268,0.01045705375,3.162914320833658,0.005670034247352269
188.7,103.5,0.004002909021893079,0.00718677,3.153319652506552,0.00472158602189308
175.5,112.9,0.0034710619299649498,0.03131305875,3.1222431194572033,0.006602367804964949
197.5,95.7,0.00422920833105776,0.05939026983159572,3.0893059640584166,0.010168235314217334
199.1,60.3,0.004769290353086043,0.02135357,3.1395590878679807,0.006904647353086044
233.9,33.2,0.0049420766690089855,0.008573750000000002,3.1380661110595964,0.005799451669008986
220.9,70.6,0.0053827668116084165,0.0,3.1931831635450836,0.0053827668116084165
