local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c
0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0
159.9,0.0,0.0008113825454635843,0.0,2.433,0.0008113825454635843,76.8,1.2,0.0
215.0,76.8,0.0007008677082729548,0.007296592720156347,3.7331111111111106,0.0014305269802885896,79.0,0.0,74.4
329.1,81.4,0.0015824832831447973,0.0064673409800239685,3.782271716378859,0.002229217381147194,93.8,10.8,63.2
379.6,112.0,0.001829266231738825,0.010058045538772759,4.150744950448454,0.002835070785616101,98.0,9.9,79.2
414.2,130.8,0.00217539439854707,0.010023082855593226,4.208974515502913,0.0031777026841063928,96.8,16.3,72.8
449.5,154.8,0.0016434127515743122,0.0185538641622039,4.906967349554286,0.003498799167794703,99.9,4.8,106.1
502.4,148.6,0.0019841798061271112,0.017348932536645545,5.098862081982178,0.0037190730597916667,103.7,5.9,103.9
582.9,148.4,0.0024543142208789154,0.017355769165850056,5.304485374552739,0.004189891137463921,103.2,6.3,103.6
605.4,148.0,0.002956913261782452,0.01573059850462233,5.378243915107389,0.0045299731122446845,109.4,12.1,92.9
614.7,164.5,0.0032646024519617034,0.0173378173790981,5.54021279036395,0.004998384189871513,94.5,15.3,95.8
617.0,163.2,0.002797354984259321,0.0195049734820091,5.889908556536101,0.0047478523324602315,103.4,8.1,108.0
674.4,158.6,0.0032177644903472295,0.018545974122404954,6.035924779023217,0.005072361902587726,100.8,8.6,106.2
687.3,153.2,0.006376176624391679,0.00648816782891327,4.678438788500929,0.007024993407283004,107.4,49.5,36.1
696.2,224.5,0.0034280433937248674,0.034766507231862864,6.100269980178136,0.006904694116911155,99.1,16.0,114.2
708.0,209.4,0.0031488548667629513,0.03099483837416673,6.461187578817078,0.0062483387041796234,100.5,9.0,121.3
712.4,188.6,0.003475831049055172,0.024373074172635723,6.334421890364605,0.005913138466318744,99.9,13.5,105.1
728.2,183.4,0.003944252451951102,0.021483490421588432,6.412505641950726,0.006092601494109945,108.8,15.4,101.4
713.6,190.8,0.003723622039838397,0.021467367137870924,6.514596003379523,0.00587035875362549,107.2,15.0,102.3
785.1,195.7,0.0028005067885776137,0.028933570628233058,7.123277540049655,0.00569386385140092,106.6,0.0,131.6
814.8,170.7,0.0030696690836650433,0.023536789362180677,7.212418280404178,0.005423348019883112,106.4,0.0,122.8
846.1,154.3,0.0033927789528297144,0.020178119891550318,7.295268103600546,0.005410590941984745,110.5,0.0,116.9
911.5,147.9,0.00700384097276552,0.011112364581082227,6.342181903490443,0.008115077430873743,117.4,32.6,68.2
894.6,197.1,0.0033430295000767183,0.02955293567732111,7.483396711816003,0.0062983230678088295,107.4,0.0,131.6
952.7,172.9,0.008191634420476223,0.012063799590305147,6.2936707902950015,0.009398014379506736,115.5,42.5,61.8
928.5,226.6,0.0033774612245749706,0.03677430402211253,7.6864445353277135,0.007054891626786223,110.0,0.0,140.6
985.6,196.0,0.004519903027425646,0.027373590497918304,7.534085065099546,0.0072572620772174785,113.4,7.7,119.6
1042.1,189.8,0.009329457392401033,0.010797962657949382,6.3364281364383155,0.010409253658195972,108.4,52.8,51.3
1040.6,246.9,0.008758649436064653,0.02189714061070401,6.679498940335018,0.010948363497135054,111.7,44.0,73.9
1034.5,284.7,0.0035529953922096283,0.05190051472364138,8.127024961322972,0.008743046864573766,107.7,0.0,157.3
1032.6,235.1,0.004910510020186492,0.03310189840815764,7.951497434777865,0.008220699861002257,112.7,10.0,127.0
