local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c
0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0
160.1,0.0,0.005870449142702104,0.0,2.2336666666666662,0.005870449142702104,114.3,9.1,0.0
186.1,114.3,0.005973544915856411,0.034350780000000004,3.069333333333333,0.00940862291585641,68.0,25.9,98.4
218.0,83.9,0.007024391879351841,0.030242743750000002,3.640333333333333,0.010048666254351841,89.8,10.0,83.9
226.2,89.8,0.007780574685951692,0.012016155,3.753866666666667,0.008982190185951693,86.2,20.0,61.8
277.2,114.2,0.0079401959881762,0.021435921250000003,3.916974047214056,0.0100837881131762,93.4,20.0,85.1
300.4,122.5,0.009158453498072334,0.033266881250000005,4.28621693942099,0.012485141623072332,110.2,10.0,108.7
277.7,124.0,0.009490444435212448,0.027081715000000006,4.13447910451738,0.012198615935212449,110.4,20.0,111.2
325.5,123.2,0.009564907324852226,0.03710830750000001,4.194351007743135,0.013275738074852227,120.4,16.5,123.2
306.4,120.4,0.00926582491518551,0.03067946125,4.437097709155594,0.01233377104018551,122.8,10.0,106.1
335.8,137.1,0.011769972705239726,0.010759620000000003,3.216604735057829,0.012845934705239726,104.7,70.0,42.6
337.3,199.2,0.006512320645419946,0.11683041875000003,4.392427058099367,0.01819536252041995,61.9,20.0,156.7
409.7,104.4,0.011747704393715544,0.009238758750000001,3.3940556512789577,0.012671580268715546,109.1,70.0,35.1
420.0,178.4,0.008531045568705927,0.12811758375,4.669108973816338,0.021342803943705933,96.3,20.0,156.3
491.9,118.4,0.01175604822734794,0.02357172,3.563589267691743,0.014113220227347942,111.6,70.0,45.6
536.4,184.4,0.010291045760639276,0.11736796250000003,5.053373496361085,0.02202784201063928,120.4,10.0,146.2
544.6,158.6,0.011008682003906808,0.044745122500000005,4.540058571311595,0.015483194253906813,117.6,40.0,100.4
518.6,175.8,0.010538160816369983,0.06563421875,5.037813740845187,0.017101582691369983,125.7,20.0,147.7
469.7,153.8,0.011722849717471198,0.00971199875,3.7378395390570844,0.012694049592471196,103.5,79.2,31.3
448.4,226.0,0.007967564516137504,0.10430989625000002,5.662753334545688,0.018398554141137505,97.2,0.0,182.5
539.5,140.7,0.010728590047138794,0.0391502275,4.987780048626266,0.014643612797138795,119.2,30.0,105.2
531.2,154.7,0.010289980088087096,0.04780055625,5.532630366773293,0.015070035713087095,124.7,10.0,143.1
586.0,136.3,0.011010553665243549,0.018876750000000005,4.911654005536935,0.012898228665243549,118.9,40.0,81.0
569.2,174.2,0.010329555165047351,0.06856324750000001,5.635133787969863,0.017185879915047355,123.6,10.0,159.8
565.9,138.0,0.01153255518266696,0.013881737500000001,4.4945086410113095,0.01292072893266696,106.4,60.0,56.0
533.0,188.4,0.010117768357081888,0.11407860000000003,5.96635705645892,0.02152562835708189,125.2,0.0,188.4
531.6,125.2,0.011760016096414135,0.00567432125,4.330009549956578,0.012327448221414137,108.3,70.0,34.3
516.0,199.2,0.009305454199420648,0.11889362375000004,5.808114076493434,0.021194816574420648,107.9,10.0,169.3
567.6,137.8,0.010973282386151922,0.0303122325,5.105404315329929,0.014004505636151927,119.2,40.0,87.6
539.9,169.4,0.010988341062414744,0.046080841250000004,5.126140237151528,0.015596425187414747,111.3,40.0,104.5
542.8,176.2,0.010751109985415395,0.04780850375000001,5.417687849306466,0.015531960360415398,121.3,30.0,120.7
544.5,176.8,0.011996101351122532,0.01195614,4.232252044379515,0.013191715351122532,99.5,80.0,33.6
534.2,242.7,0.009202174482321425,0.11625325875,5.977313123473977,0.020827500357321428,109.6,10.0,183.9
571.1,168.4,0.011051509477553217,0.062437096250000004,5.25946778418113,0.01729521910255322,115.5,40.0,109.3
