local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a
167.0,40.1,0.00860023792548906,0.028636309999999998,2.25862890640112,0.011463868925489059,26.1,73.0
140.1,36.4,0.008133726890133013,0.022224476250000003,2.25753910277412,0.010356174515133012,26.0,73.2
145.0,36.3,0.01017576,0.02197,2.383066649338598,0.01237276,0.0,85.2
141.3,10.3,0.00697625556936073,9.112500000000002e-07,2.2621411516944554,0.00697634669436073,55.8,66.7
120.3,65.2,0.006413944046093143,0.05304781125000001,2.1357562180655467,0.011718725171093146,26.5,53.9
129.9,36.8,0.006874183872741221,0.023262031250000002,2.261188822525809,0.009200386997741223,27.7,68.7
138.4,38.0,0.007068903961910883,0.026567416250000003,2.2611360158864584,0.009725645586910883,31.5,66.6
122.4,41.8,0.006713678993437158,0.03375000000000001,2.260191661295555,0.01008867899343716,26.9,61.1
126.4,38.7,0.006423470470205282,0.024331386250000003,2.2563988711805165,0.00885660909520528,24.9,59.4
150.2,36.7,0.01091125,0.01929781125,2.3829816455758475,0.012841031125000003,0.0,89.0
139.5,11.8,0.00938307125,0.0,2.5131465265615875,0.00938307125,0.0,88.3
158.6,11.8,0.0125,0.0,2.5131776804947537,0.0125,0.0,100.0
171.4,11.8,0.010963553202634693,0.0,2.3832744359374445,0.010963553202634693,28.0,89.1
131.7,39.8,0.00937367625,0.027440000000000003,2.38324630973161,0.01211767625,0.0,80.7
153.3,11.8,0.01204507,0.0,2.513244144369426,0.01204507,0.0,98.6
144.3,11.8,0.01099012375,0.0,2.5132554069258655,0.01099012375,0.0,93.5
163.1,11.8,0.011609369999999999,0.0,2.513292777777777,0.011609369999999999,0.0,96.6
166.5,11.8,0.01140625,0.0,2.5133348609201627,0.01140625,0.0,95.0
171.7,11.8,0.01047304,0.0,2.5133841539615096,0.01047304,0.0,90.8
193.8,11.8,0.010308105590632364,4.21875e-06,2.38710347132528,0.010308527465632362,26.3,86.2
177.6,36.6,0.009543021591558051,0.02274022,2.1316009025813067,0.011817043591558052,61.3,68.6
120.6,70.7,0.007899281030405842,0.06649759125000002,2.1337069933245365,0.014549040155405844,34.8,61.8
127.7,45.8,0.006402710391011465,0.03375000000000001,2.2591747871505063,0.009777710391011466,25.5,64.0
121.0,41.3,0.01004709125,0.020726718750000005,2.383376748538119,0.012119763124999999,0.0,84.7
124.5,15.8,0.007581754566307901,0.0,2.3833408189236955,0.007581754566307901,27.2,72.9
108.2,43.0,0.00872541875,0.02515456,2.3832791744891906,0.011240874750000001,0.0,80.5
155.6,15.8,0.010242918930061368,0.0,2.3832897318485324,0.010242918930061368,24.8,85.7
140.4,40.6,0.008157301037284107,0.01906624,2.257524461447695,0.010063925037284106,29.0,71.0
127.7,44.8,0.00954632,0.030486250000000003,2.3876599428572467,0.012594945,0.0,79.6
130.7,15.8,0.00862058,0.0,2.5134251286104528,0.00862058,0.0,82.6
145.1,15.8,0.009012912500000001,0.0,2.513437456673045,0.009012912500000001,0.0,82.0
137.2,15.8,0.00942173625,0.0,2.513438829971581,0.00942173625,0.0,84.9
122.9,15.8,0.00968760625,0.0,2.5134203814593037,0.00968760625,0.0,83.9
152.4,15.8,0.010052584579391819,0.00013824,2.3894688279427205,0.01006640857939182,29.1,83.4
121.0,40.1,0.01031255875,0.030802713750000005,2.3894131496189863,0.013392830125000001,0.0,86.3
132.9,11.0,0.009449163101750226,0.0,2.389392285290499,0.009449163101750226,24.7,83.4
131.9,35.7,0.0093663,0.01883652875,2.3893452063317366,0.011249952875,0.0,78.0
109.2,11.0,0.00851262,0.0,2.5133737827092766,0.00851262,0.0,79.2
111.7,11.0,0.00831924375,0.0,2.513339843208953,0.00831924375,0.0,78.9
114.5,11.0,0.007257674236220535,0.0,2.3875036179908826,0.007257674236220535,24.7,64.2
130.2,35.7,0.008949483749999999,0.01883652875,2.3874657746312566,0.010833136625,0.0,79.5
134.9,11.0,0.008667879205763118,0.0,2.387443959150043,0.008667879205763118,27.4,76.7
132.9,38.4,0.006537527121011045,0.02571865,2.2620423452621785,0.009109392121011046,30.4,63.5
114.1,39.8,0.0056442425969596005,0.03375000000000001,2.263747027231894,0.0090192425969596,26.7,62.1
96.6,36.5,0.008771194999999999,0.023792703750000005,2.389054178681707,0.011150465375,0.0,73.6
133.1,9.8,0.01094173625,0.0,2.513205463528044,0.01094173625,0.0,91.9
143.9,9.8,0.01044748125,0.0,2.5132161339421613,0.01044748125,0.0,92.7
126.2,9.8,0.01029008,0.0,2.513202313258346,0.01029008,0.0,90.4
122.2,9.8,0.009825961250000001,0.0,2.513182962594068,0.009825961250000001,0.0,85.3
126.0,9.8,0.006673625055757422,8e-08,2.263006485559729,0.006673633055757422,50.6,66.3
93.2,60.0,0.006004255,0.040578670000000004,2.2628936549535745,0.010062122,0.0,62.0
122.3,9.4,0.0078441275,0.0,2.513090230242688,0.0078441275,0.0,71.8
134.5,9.4,0.008636953127063057,0.0,2.3829005110420907,0.008636953127063057,31.4,79.0
129.7,40.8,0.00953332375,0.03375000000000001,2.3828630159029114,0.01290832375,0.0,82.1
147.8,10.8,0.006655157276822687,0.0,2.253922459368491,0.006655157276822687,53.5,60.1
116.0,64.3,0.006529595000000001,0.04853988125000001,2.25385027242739,0.011383583125000003,0.0,61.6
135.5,10.8,0.007798130525594941,0.0,2.38821330056307,0.007798130525594941,25.1,68.7
141.9,35.9,0.00800945003352097,0.01976656375,2.262756882342088,0.009986106408520972,25.1,69.0
138.4,35.9,0.009032981249999999,0.01976656375,2.3876302630097235,0.011009637625000002,0.0,79.5
140.3,10.8,0.0097120675,0.0,2.513082873996712,0.0097120675,0.0,87.8
158.1,10.8,0.008529304030881268,0.0,2.2587150051403286,0.008529304030881268,58.7,71.4
128.6,69.5,0.005744962251240089,0.06299207000000001,2.1324533467300504,0.01204416925124009,24.3,55.5
134.9,35.2,0.006387713966323229,0.017936133750000003,2.256611762173247,0.008181327341323227,32.2,60.9
133.3,43.1,0.007678080300540338,0.03375000000000001,2.2565549255239588,0.011053080300540339,25.8,66.2
117.9,38.9,0.0061697943167631705,0.021480199999999998,2.2564983018271914,0.008317814316763171,28.8,58.8
110.3,39.7,0.006181065895570075,0.029859840000000006,2.256782461030752,0.009167049895570076,24.5,56.8
136.2,35.4,0.0095817025,0.01838265625,2.3870918156059378,0.011419968125,0.0,80.6
144.0,10.9,0.007625312141824041,0.0,2.382668442975688,0.007625312141824041,26.2,72.8
118.1,37.1,0.0066329797764145635,0.02248091,2.253468722989476,0.008881070776414564,29.0,62.0
106.8,39.9,0.0076527325,0.030486250000000003,2.383799890206614,0.0107013575,0.0,69.2
142.9,10.9,0.010726448750000001,0.0,2.512990646469663,0.010726448750000001,0.0,91.3
151.4,10.9,0.01179872,0.0,2.5130116559762743,0.01179872,0.0,97.6
124.4,10.9,0.010281576249999999,0.0,2.512995420942293,0.010281576249999999,0.0,88.1
120.5,10.9,0.007711057283152664,3.43e-06,2.3829444700351416,0.007711400283152664,25.3,74.6
106.6,34.8,0.008117521249999999,0.02024284625,2.382876631524414,0.010141805874999998,0.0,75.7
113.8,9.5,0.006755499951422704,0.0,2.3828292839962657,0.006755499951422704,25.0,66.0
99.9,34.5,0.006058462918018005,0.019531251250000003,2.2585149825640087,0.008011588043018006,24.5,60.4
107.3,33.9,0.01018001,0.01838265625,2.3885529646377472,0.012018275625,0.0,86.8
99.5,9.4,0.006364974778821408,0.0,2.3823343079053183,0.006364974778821408,25.7,65.2
117.3,35.1,0.007818734999999999,0.021218241250000002,2.3822765962307018,0.009940559125,0.0,74.4
159.9,9.4,0.00990213211908818,0.0,2.382285274342566,0.00990213211908818,30.5,85.3
121.9,39.9,0.00614863681196995,0.03375000000000001,2.252092810763065,0.009523636811969952,28.1,60.7
140.8,38.0,0.01009558625,0.027735051250000003,2.382579382511305,0.012869091374999999,0.0,86.5
144.0,9.9,0.0095505625,0.0,2.5127662768756114,0.0095505625,0.0,89.0
129.0,9.9,0.00609728711520906,0.0,2.2570999187945793,0.00609728711520906,53.1,63.5
91.5,63.0,0.003662349851270119,0.047887571250000004,2.130705457153099,0.008451106976270118,20.5,45.9
124.7,30.4,0.008757345278851896,0.010768906249999998,2.262101613481041,0.009834235903851896,24.5,75.2
135.2,34.4,0.008161058750000002,0.01838265625,2.388378904441855,0.009999324375,0.0,76.3
147.9,9.9,0.010206166249999999,0.0,2.5126940865543443,0.010206166249999999,0.0,88.9
163.3,9.9,0.00942751843413219,0.0,2.388406896904329,0.00942751843413219,26.0,79.4
116.1,35.9,0.004949105020808432,0.02197,2.1325540986558496,0.007146105020808431,55.4,46.6
113.3,65.3,0.00788107375,0.053807942500000004,2.256817141634744,0.013261868000000001,0.0,68.3
142.8,9.9,0.007798263432084049,0.0,2.3835603989510905,0.007798263432084049,26.8,70.5
131.4,36.7,0.005888354632515165,0.02406104,2.127595221093432,0.008294458632515165,57.3,51.9
134.7,67.2,0.005732519492334878,0.052132656250000006,2.127502225852037,0.010945785117334881,30.4,56.5
148.3,43.1,0.00889555230590871,0.03375000000000001,2.257668199558049,0.012270552305908712,24.7,74.7
164.7,37.8,0.0074591580002786595,0.01883660875,2.1320507395311656,0.00934281887527866,53.1,64.5
126.8,65.8,0.008282112500000001,0.046899911249999995,2.2578092222916326,0.012972103625,0.0,73.0
138.0,12.7,0.01037529,0.0,2.512718798977151,0.01037529,0.0,91.8
122.3,12.7,0.00757742,0.0,2.512699767688015,0.00757742,0.0,76.6
128.7,12.7,0.00808712625,0.0,2.5126895376326353,0.00808712625,0.0,77.1
146.1,12.7,0.009777418749999999,0.0,2.512703222703223,0.009777418749999999,0.0,88.7
131.6,12.7,0.007798578307792391,2.744e-05,2.3824238690732873,0.007801322307792391,28.3,69.0
107.5,38.2,0.007874727500000001,0.028331483750000004,2.382363580963913,0.010707875875,0.0,73.6
136.5,9.9,0.0106339825,0.0,2.5126581217716235,0.0106339825,0.0,91.4
142.4,9.9,0.0074466470306136165,0.0,2.260837156960777,0.0074466470306136165,50.6,69.6
134.0,60.5,0.00779085625,0.04071529,2.260750397021643,0.011862385250000001,0.0,71.3
153.2,9.9,0.008538595619281053,0.0,2.3864438515093243,0.008538595619281053,35.3,79.3
111.5,45.2,0.007977203749999998,0.03375000000000001,2.386357013054798,0.011352203750000001,0.0,73.9
101.9,15.2,0.006805805000000001,0.0,2.5126063676428187,0.006805805000000001,0.0,66.4
147.8,15.2,0.009810206983047066,0.0,2.3868794268920337,0.009810206983047066,25.2,83.9
139.8,40.4,0.007560731508926303,0.020003760000000002,2.2575281583378906,0.009561107508926305,25.8,68.7
136.0,41.0,0.007706840000000001,0.02146689,2.3832724096144777,0.009853529000000001,0.0,68.8
182.0,15.2,0.008906426684741958,0.0,2.256543762838316,0.008906426684741958,54.2,70.5
159.8,69.4,0.008038873593659445,0.049829447500000006,2.0025722560975074,0.013021818343659444,49.9,59.1
146.3,65.1,0.00869377,0.03888519875,2.258716615301103,0.012582289875000003,0.0,75.2
153.8,15.2,0.010707541774218874,0.0,2.386890738891828,0.010707541774218874,26.0,88.3
156.7,41.2,0.00877375009325318,0.02197,2.2574435414158076,0.01097075009325318,25.3,71.0
166.8,40.5,0.009184173489691336,0.02024284625,2.2574403148581768,0.011208458114691336,28.2,76.8
155.6,43.4,0.009787687210224747,0.028032209999999995,2.262511414983617,0.012590908210224749,24.5,79.3
155.4,39.7,0.01125,0.01838265625,2.3884695991166716,0.013088265625000001,0.0,90.0
128.7,15.2,0.011349841250000001,0.0,2.5128738090342035,0.011349841250000001,0.0,96.7
125.1,15.2,0.01041069,0.0,2.512858650656578,0.01041069,0.0,91.8
139.7,15.2,0.01050656375,0.0,2.512863506160657,0.01050656375,0.0,87.7
146.6,15.2,0.008859664257163748,0.0,2.388224089818748,0.008859664257163748,23.8,81.1
158.7,39.0,0.008511358503016271,0.016851590000000003,2.262387919583803,0.010196517503016273,28.9,74.8
148.7,44.1,0.008653207286220549,0.03017196125,2.2623537411371464,0.01167040341122055,31.1,74.2
123.0,46.3,0.0080770675,0.03375000000000001,2.388125741361911,0.011452067500000001,0.0,73.4
129.9,16.3,0.007800932964287859,0.0,2.3868661828285047,0.007800932964287859,29.7,67.6
113.4,46.0,0.004744898629406679,0.032749255000000005,2.1375363472526074,0.008019824129406678,49.4,47.1
108.8,64.6,0.007957072499999999,0.037674910000000006,2.263505023395113,0.011724563500000002,0.0,70.2
98.1,15.2,0.0078066625,0.0,2.512778530841377,0.0078066625,0.0,74.0
136.8,15.2,0.011964733750000001,0.0,2.512779420623186,0.011964733750000001,0.0,98.3
120.5,15.2,0.008462523750000001,0.0,2.5127579976181673,0.008462523750000001,0.0,80.1
137.7,15.2,0.010820607500000001,0.0,2.5127601215406097,0.010820607500000001,0.0,93.4
149.5,15.2,0.007753423570239541,0.0,2.257159853456152,0.007753423570239541,51.6,67.5
115.7,66.8,0.005591975000000001,0.04296474,2.2570858038920294,0.009888449,0.0,58.0
149.3,15.2,0.009792226250000001,0.0,2.512768405642436,0.009792226250000001,0.0,81.7
179.1,15.2,0.009427286193029164,1.5625e-07,2.382607128813509,0.009427301818029164,28.9,81.8
153.9,43.6,0.007294307769482336,0.03017196125,2.2580832003470666,0.010311503894482337,25.5,69.8
132.6,40.2,0.005415032712244718,0.020726718750000005,2.2580173105349655,0.007487704587244718,35.1,54.9
116.2,49.8,0.006714390000000001,0.03375000000000001,2.3824937762439027,0.01008939,0.0,61.8
105.4,19.8,0.00887178375,0.0,2.512777230836547,0.00887178375,0.0,75.3
134.5,19.8,0.01105343875,0.0,2.5127749750488766,0.01105343875,0.0,91.7
154.0,19.8,0.009619588590514745,0.0,2.3882170538877894,0.009619588590514745,26.6,83.6
120.6,46.4,0.008172806250000001,0.02352637,2.3881688705963176,0.01052544325,0.0,75.3
146.0,19.8,0.010730178750000001,0.0,2.512791581249146,0.010730178750000001,0.0,93.9
153.6,19.8,0.009311223747844023,0.00018609625000000002,2.388150078166606,0.009329833372844026,26.9,82.0
126.6,41.4,0.00789610335840111,0.024331386250000003,2.2633374498761154,0.01032924198340111,29.3,70.7
110.5,43.8,0.00885789875,0.031442196250000005,2.3879641361538346,0.012002118375,0.0,76.9
143.1,14.5,0.0111314225,0.0,2.512776821572002,0.0111314225,0.0,95.2
141.5,14.5,0.010681581249999999,0.0,2.5127841289353277,0.010681581249999999,0.0,90.5
151.9,14.5,0.01090083,0.0,2.512805637495903,0.01090083,0.0,93.6
126.6,14.5,0.00879145875,0.0,2.5127925935029287,0.00879145875,0.0,74.7
144.9,14.5,0.01098493625,0.0,2.5128045383796183,0.01098493625,0.0,91.3
146.0,14.5,0.01056729,0.0,2.5128179820070713,0.01056729,0.0,90.6
161.5,14.5,0.0100461125,0.0,2.51285257985258,0.0100461125,0.0,91.0
143.9,14.5,0.009100090301003365,0.00016581375,2.383134529333775,0.009116671676003364,32.6,82.9
105.8,42.0,0.0073166312499999995,0.03375000000000001,2.3830709305283246,0.01069163125,0.0,72.5
139.7,12.0,0.008111851733302453,0.0,2.3833278879085276,0.008111851733302453,25.4,73.8
121.4,37.4,0.007110555,0.02048383,2.3832722902633705,0.009158938,0.0,67.8
128.0,12.0,0.007326672156077652,0.0,2.383244194091457,0.007326672156077652,25.6,69.9
138.7,37.6,0.008818591249999999,0.02097152,2.383222445125983,0.01091574325,0.0,73.9
176.5,12.0,0.00976077978658781,0.0,2.261782728263939,0.00976077978658781,49.4,79.2
161.5,61.4,0.006503993322261566,0.03771937000000001,2.1369706175429677,0.010275930322261567,25.9,57.8
150.9,37.9,0.00653316360879023,0.021717473750000004,2.258490711972681,0.00870491098379023,26.5,57.1
184.4,38.5,0.009831666740054734,0.023262031250000002,2.2571422537163466,0.012157869865054734,25.0,79.4
142.4,37.0,0.006974642007069792,0.019531250000000003,2.261914391257405,0.008927767007069792,24.3,66.4
111.6,36.3,0.0082271875,0.017936133750000003,2.3880761553708374,0.010020800875000001,0.0,77.0
151.3,12.0,0.008355451436855415,0.0,2.3884090399528817,0.008355451436855415,26.8,76.3
157.5,38.8,0.010112369256313645,0.02406104,2.262130792599087,0.012518473256313648,26.9,80.0
150.5,38.9,0.009189837883291734,0.024331386250000003,2.2621065368941444,0.011622976508291733,32.9,76.4
137.8,44.9,0.00835575230042458,0.03375000000000001,2.2586896358914057,0.011730752300424582,24.3,68.8
148.5,39.2,0.007434620701281357,0.017966620000000003,2.2586719397925945,0.009231282701281356,28.2,66.4
139.5,40.2,0.007903306883027431,0.028032209999999995,2.2586322761258453,0.010706527883027433,24.3,71.5
150.1,36.3,0.01001,0.017936133750000003,2.3833398087939677,0.011803613374999999,0.0,82.0
136.1,12.0,0.00911205625,0.0,2.5130608660130718,0.00911205625,0.0,86.3
119.9,12.0,0.007698146733942003,2.197e-05,2.3837220250850675,0.007700343733942003,26.9,73.8
100.6,36.3,0.006429839999999999,0.024331386250000003,2.38363738401431,0.008862978625,0.0,63.0
101.8,9.4,0.00809789125,0.0,2.5129434984414774,0.00809789125,0.0,75.5
103.8,9.4,0.007928066249999999,0.0,2.512899450160597,0.007928066249999999,0.0,78.9
118.2,9.4,0.008227815,0.0,2.5128750085051372,0.008227815,0.0,76.8
126.0,9.4,0.0062553603511618355,0.0,2.3834551911705057,0.0062553603511618355,31.4,63.9
113.2,40.8,0.006908544194036278,0.03375000000000001,2.257090675959488,0.010283544194036279,25.3,60.9
130.2,36.1,0.00947668,0.02024284625,2.3864874364025233,0.011500964625,0.0,80.0
137.3,10.8,0.009699560869599113,3.43e-06,2.3833773470066286,0.009699903869599113,27.5,79.8
121.9,36.9,0.00944907375,0.025996093750000004,2.383331344778771,0.012048683125000001,0.0,79.5
107.7,9.4,0.0069671010776957394,0.0,2.383276404896665,0.0069671010776957394,25.0,66.2
124.9,34.4,0.008428798749999999,0.019531250000000003,2.3832309303248254,0.010381923749999999,0.0,77.9
152.0,9.4,0.011964733750000001,0.0,2.5127715920986446,0.011964733750000001,0.0,98.3
128.4,9.4,0.01026105375,0.0,2.51276105809749,0.01026105375,0.0,87.9
91.3,9.4,0.007770040000000001,0.0,2.512700101936799,0.007770040000000001,0.0,72.8
111.9,9.4,0.008865095,0.0,2.5126671559034572,0.008865095,0.0,80.8
106.9,9.4,0.007547835000000001,0.0,2.5126274238038944,0.007547835000000001,0.0,76.2
118.3,9.4,0.007781458494544521,0.0,2.3878321906130044,0.007781458494544521,25.6,75.4
123.9,35.0,0.00874837625,0.02097152,2.387777322887737,0.010845528250000002,0.0,78.7
134.5,9.4,0.01089849125,0.0,2.51258435207824,0.01089849125,0.0,91.3
136.0,9.4,0.00855622950606889,0.0,2.3869874342718487,0.00855622950606889,25.6,78.5
149.0,35.0,0.010016871569201532,0.02097152,2.2621491637115825,0.012114023569201531,26.4,80.0
111.2,35.8,0.008577119999999999,0.02299968,2.3877041988477936,0.010877088,0.0,79.2
109.6,9.4,0.006783761087512391,0.0,2.382774859607325,0.006783761087512391,26.6,64.7
93.6,36.0,0.007003322500000001,0.02352637,2.382696987046304,0.0093559595,0.0,63.2
120.7,9.4,0.0091942525,0.0,2.51245310421587,0.0091942525,0.0,83.6
132.0,9.4,0.007605430411823546,0.0,2.3829590361369934,0.007605430411823546,29.4,69.8
115.3,38.8,0.006597112160051356,0.031765230000000005,2.257978111871733,0.009773635160051357,24.3,66.3
90.2,33.7,0.005068033977095594,0.017936133750000003,2.2573107130562233,0.006861647352095594,19.4,53.6
96.8,28.8,0.005599385,0.009126730000000001,2.3821937344187316,0.006512058000000001,0.0,65.8
148.1,9.4,0.010177273155842752,0.0,2.3860967817056293,0.010177273155842752,24.9,86.2
114.0,34.3,0.008762195,0.01929781125,2.386032206027479,0.010691976125,0.0,76.6
110.0,9.4,0.00939393875,0.0,2.512254499098146,0.00939393875,0.0,85.3
96.5,9.4,0.007938705,0.0,2.5122007973313805,0.007938705,0.0,74.4
132.4,9.4,0.01117388,0.0,2.5121957833367228,0.01117388,0.0,95.8
104.1,9.4,0.005240184549281046,0.0,2.382014892898016,0.005240184549281046,25.8,58.8
126.1,35.2,0.00768655625,0.02146689,2.3819684645602974,0.00983324525,0.0,74.5
128.8,9.4,0.0071531657852984655,0.0,2.3819306923580656,0.0071531657852984655,33.6,71.0
125.2,43.0,0.00960350375,0.03375000000000001,2.3818904002851164,0.01297850375,0.0,79.9
115.3,13.0,0.009638736250000002,0.0,2.5120860433604335,0.009638736250000002,0.0,89.3
168.8,13.0,0.01127295906381239,0.0,2.3871027934304667,0.01127295906381239,25.2,90.0
118.2,38.2,0.008985530000000002,0.020003760000000002,2.387050622338417,0.010985906,0.0,81.4
127.1,13.0,0.010091576250000001,0.0,2.512093949368117,0.010091576250000001,0.0,86.1
117.6,13.0,0.00971680125,0.0,2.512068909475053,0.00971680125,0.0,89.7
111.2,13.0,0.009016926250000001,0.0,2.5120352088834723,0.009016926250000001,0.0,82.1
95.3,13.0,0.005265138883872927,0.0,2.387341404557397,0.005265138883872927,24.0,56.9
104.9,37.0,0.006183020426321133,0.01733832,2.2572428799908195,0.007916852426321133,25.3,62.2
99.5,34.7,0.0078289475,0.02024284625,2.3818311706762008,0.009853232125,0.0,71.8
102.0,9.4,0.00930065375,0.0,2.511842151568062,0.00930065375,0.0,79.3
117.0,9.4,0.009031205,0.0,2.5118163486263363,0.009031205,0.0,84.4
137.6,9.4,0.01126331,0.0,2.5118184278542337,0.01126331,0.0,92.2
151.0,9.4,0.01030405125,0.0,2.5118386372246575,0.01030405125,0.0,87.9
120.5,9.4,0.009545573750000001,0.0,2.511817579176644,0.009545573750000001,0.0,84.7
123.9,9.4,0.006106945455235307,0.0,2.385566889471745,0.006106945455235307,31.6,65.3
102.9,41.0,0.0060314775,0.03375000000000001,2.3854628397827398,0.009406477500000001,0.0,67.2
109.4,11.0,0.005621926401843646,5.12e-06,2.3854255690879818,0.0056224384018436465,25.0,60.0
97.6,34.4,0.006780785,0.019531250000000003,2.385326490330278,0.008733910000000001,0.0,62.2
144.8,9.4,0.008966245876924923,0.0,2.3853136796278607,0.008966245876924923,31.2,75.7
123.7,40.6,0.00930063,0.03375000000000001,2.385261013925546,0.012675630000000002,0.0,83.4
162.9,10.6,0.01225544625,0.0,2.5116996485536633,0.01225544625,0.0,99.3
168.7,10.6,0.009140823689476182,0.0,2.3822374050477855,0.009140823689476182,26.1,76.7
178.4,36.7,0.009061443430179263,0.022224476250000003,2.256664045459076,0.011283891055179263,25.3,75.8
153.5,35.9,0.007671611166525925,0.02024284625,2.261538428257915,0.009695895791525926,25.8,69.3
140.9,36.4,0.007848956435212636,0.02146689,2.262407897454795,0.009995645435212636,30.5,67.1
143.3,41.1,0.009337171250000002,0.03375000000000001,2.3870476951759665,0.012712171250000001,0.0,82.3
172.1,11.1,0.009652273341932147,1.5625e-07,2.3870813846443433,0.009652288966932146,27.2,83.9
131.9,37.8,0.007245480711713037,0.02515456,2.256985365673904,0.009760936711713035,24.6,62.2
128.3,35.2,0.008055468750000001,0.018608670000000004,2.3817889377878547,0.009916335750000001,0.0,73.5
122.8,10.6,0.007485258750000001,0.0,2.511855497495308,0.007485258750000001,0.0,78.3
148.3,10.6,0.0100016975,0.0,2.511872012960713,0.0100016975,0.0,81.4
156.6,10.6,0.00921379125,0.0,2.511899728668044,0.00921379125,0.0,84.3
164.1,10.6,0.01049689,0.0,2.5119375607385814,0.01049689,0.0,91.4
180.6,10.6,0.01008528625,0.0,2.511997651726791,0.01008528625,0.0,86.3
194.3,10.6,0.010006284777580771,0.0,2.3819590329940787,0.010006284777580771,29.4,80.2
178.8,40.0,0.00985758375,0.031765230000000005,2.3819805412048716,0.013034106750000002,0.0,80.7
198.4,10.6,0.009732593941283084,0.0,2.3820423811968485,0.009732593941283084,29.5,82.5
183.7,40.1,0.007737176955295013,0.032090468750000004,2.257315847193177,0.010946223830295015,29.3,66.1
173.1,39.9,0.007527690981613229,0.031442196250000005,2.2578927861288394,0.01067191060661323,26.7,68.2
165.3,37.3,0.01059319,0.023792703750000005,2.3826951304043114,0.012972460375,0.0,87.8
177.7,10.6,0.008822062173060426,0.0,2.2572314377846077,0.008822062173060426,48.4,73.4
130.8,59.0,0.00871351375,0.03554738,2.2571714372745406,0.01226825175,0.0,70.7
148.3,10.6,0.009456706672674108,2.16e-06,2.386390878738752,0.009456922672674107,25.4,80.4
172.5,34.8,0.01125,0.02048383,2.38639780544582,0.013298383,0.0,90.0
177.1,9.4,0.011264326763173623,0.0,2.387704246385869,0.011264326763173623,25.6,90.0
160.0,35.0,0.007712511145767593,0.02097152,2.261586583886666,0.009809663145767592,28.6,66.0
144.9,38.0,0.00812059232631832,0.029242070000000002,2.256731918419358,0.011044799326318322,25.6,69.0
171.1,35.0,0.008790298651367805,0.02097152,2.2573532458801244,0.010887450651367805,24.5,72.4
194.3,33.9,0.00815974722829742,0.01838265625,2.132389120765821,0.00999801285329742,61.3,61.7
155.5,70.7,0.008730832559814054,0.05918302125000001,2.127593024571245,0.014649134684814056,32.1,66.3
171.8,45.5,0.01004494947548777,0.03375000000000001,2.256792038670127,0.013419949475487771,32.3,80.0
125.1,47.8,0.006404697298778299,0.03375000000000001,2.2574317874249132,0.0097796972987783,25.7,59.4
112.1,43.5,0.006367059950322704,0.021233450000000004,2.257376722620898,0.008490404950322706,31.0,62.5
100.1,46.5,0.00733243625,0.03375000000000001,2.3869653821008887,0.01070743625,0.0,72.1
104.2,16.5,0.008381585,0.0,2.512645720593382,0.008381585,0.0,83.8
144.4,16.5,0.01089672375,0.0,2.5126568409718018,0.01089672375,0.0,93.9
136.1,16.5,0.007240786644634076,0.0,2.2628161279305083,0.007240786644634076,56.6,69.2
106.5,73.1,0.0062196825,0.05727637000000001,2.2626960044567843,0.011947319500000001,0.0,63.6
124.1,16.5,0.010533932499999999,0.0,2.512600710422217,0.010533932499999999,0.0,88.4
86.9,16.5,0.0061528125,0.0,2.512534474176319,0.0061528125,0.0,64.2
130.0,16.5,0.0108767225,0.0,2.5125262308313157,0.0108767225,0.0,92.2
153.8,16.5,0.010028005248401417,0.0,2.38284328100468,0.010028005248401417,31.3,80.4
168.1,47.8,0.010412761250000001,0.03375000000000001,2.382851348063066,0.013787761250000002,0.0,87.1
188.0,17.8,0.010009436681805215,1.157625e-05,2.3825348114338185,0.010010594306805214,28.1,81.3
166.3,43.8,0.008594334802017954,0.027737797500000005,2.0028239896483333,0.011368114552017954,77.8,57.3
96.3,92.2,0.005061678038200519,0.019611250000000004,2.258412724926803,0.0070228030382005185,24.7,55.2
93.8,87.9,0.005253984981629467,0.021718723750000005,2.2620612808486786,0.007425857356629467,22.5,51.3
131.8,83.5,0.00752197,0.057406196250000006,2.128426902836881,0.013262589625000001,0.0,62.6
156.0,9.4,0.008247923905642,0.0,2.256873167804396,0.008247923905642,49.4,73.1
112.3,58.8,0.005560106548302959,0.0376804675,2.130654678373987,0.00932815329830296,25.8,53.6
120.1,35.2,0.008125758948747017,0.02146689,2.2613977810317474,0.010272447948747017,29.5,71.9
106.8,38.9,0.008184348749999999,0.032090468750000004,2.3874916791531744,0.011393395625,0.0,72.9
134.2,9.4,0.01041187125,0.0,2.512518133462282,0.01041187125,0.0,90.3
131.3,9.4,0.006926716927777926,0.0,2.3862999540465784,0.006926716927777926,27.3,65.0
155.5,36.7,0.01002197,0.02543302125,2.386275036857781,0.012565272125000002,0.0,82.6
182.1,9.4,0.0125,0.0,2.5125993957703927,0.0125,0.0,100.0
187.7,9.4,0.010065873186875565,0.0,2.2581158096289946,0.010065873186875565,54.8,80.0
133.2,64.2,0.00925653,0.051908480000000014,2.2580594775558365,0.014447378000000006,0.0,77.4
162.9,9.8,0.010388209054416809,0.0,2.38255923616136,0.010388209054416809,26.6,86.7
121.8,36.4,0.0068003825,0.02352637,2.382518353794737,0.009153019500000002,0.0,65.2
