local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c
0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0
118.6,0.0,0.005382260278401859,0.0,2.195333333333333,0.005382260278401859,90.9,6.4,0.0
158.4,90.9,0.005445248242401465,0.022165221250000006,3.215555555555556,0.007661770367401464,79.6,6.9,85.7
209.9,84.8,0.009503868764439696,0.0128566825,3.5114999999999994,0.010789537014439694,108.2,20.0,67.4
251.4,125.6,0.009331455522459512,0.03393240000000001,3.9362272425249167,0.01272469552245951,110.9,10.0,111.6
261.1,124.9,0.01043767825644326,0.0266767625,3.8566117353308362,0.013105354506443258,118.7,20.0,110.8
243.6,132.8,0.008065986259530212,0.03417447625,3.8978858976635573,0.011483433884530212,109.2,13.2,119.9
264.1,122.1,0.008349422055045396,0.0315603,4.12501770261028,0.011505452055045395,105.8,10.0,106.8
290.0,121.1,0.011231935912073082,0.013293418750000003,3.4235505417922347,0.012561277787073083,119.5,50.0,54.5
276.9,186.1,0.007208295319196682,0.09813021875000001,4.336287665393375,0.01702131719419668,81.8,10.0,172.9
323.1,95.0,0.010177715073398132,0.00875755,3.566596278308024,0.011053470073398132,117.4,45.1,39.8
300.1,172.6,0.008224269945227682,0.09245306625000002,4.49417387157935,0.01746957657022768,100.4,10.0,159.3
381.8,113.7,0.011218006151248294,0.0090751375,3.261724425023079,0.012125519901248293,105.3,70.0,39.8
336.1,179.2,0.00872079134147024,0.11010336875000001,4.188523774739998,0.019731128216470238,87.5,30.0,129.7
336.2,137.0,0.011487770068888415,0.01757573,3.622986098840209,0.013245343068888416,115.7,60.0,54.4
296.5,198.3,0.007476438453307548,0.10994953875000002,4.538634832272395,0.01847139232830755,77.7,20.0,152.7
362.9,123.3,0.011266648529146755,0.04751322625,3.899807888876725,0.016017971154146757,110.9,50.0,76.1
336.9,158.1,0.009273730468061795,0.0707054025,4.873902319819186,0.016344270718061795,110.8,10.0,136.2
390.5,132.7,0.01176184211666897,0.00775315,3.50352720126061,0.01253715711666897,106.1,70.0,29.0
369.6,209.8,0.008145929633806956,0.13130906750000002,5.203601192774206,0.02127683638380696,105.6,0.0,193.0
460.6,122.4,0.011242379854121087,0.01367453625,4.072980482161401,0.012609833479121086,116.7,50.0,64.5
432.5,174.6,0.010540296504643838,0.09006795000000001,4.823200749147869,0.019547091504643836,119.6,20.0,156.6
437.3,137.6,0.011495568030084485,0.015712548750000003,3.8839578123180054,0.013066822905084482,116.0,60.0,58.5
467.3,195.1,0.009285978705329986,0.14178699750000004,5.170418116066534,0.02346467845532999,112.8,10.0,190.2
436.6,117.7,0.011756599930997183,0.0090299025,3.739925960013821,0.012659590180997184,112.1,70.0,40.2
361.5,189.6,0.008026582625393634,0.12110209625000004,5.465333755962576,0.020136792250393637,99.1,0.0,167.5
433.0,121.2,0.011289221313657661,0.029093097499999998,4.255428413325695,0.014198531063657666,117.6,50.0,71.8
393.5,167.0,0.00978211575785564,0.08683277500000001,4.761409639061177,0.018465393257855643,106.3,30.0,142.4
380.6,130.9,0.011757849233770063,0.015017826250000001,3.853037969502337,0.013259631858770063,112.5,70.0,45.5
344.7,197.9,0.008045850380786822,0.1335988675,5.550282096863308,0.021405737130786827,98.4,0.0,175.4
367.5,120.9,0.010875279113248235,0.00776084875,4.08285042293749,0.011651363988248235,108.4,60.0,44.3
322.6,185.0,0.006996916402399774,0.11675164750000003,5.5644460830076605,0.018672081152399773,87.2,0.0,185.0
409.0,87.2,0.011251376921844873,0.007975425000000001,4.391816527649187,0.012048919421844873,104.9,50.0,38.4
385.4,153.7,0.010747985367379703,0.06328662500000001,4.883384472970396,0.017076647867379703,124.5,30.0,130.0
416.1,148.2,0.011995712433061422,0.00531441,3.6394669245728246,0.012527153433061423,98.3,80.0,16.2
418.7,230.3,0.007925458263139073,0.11622543750000003,5.6413237661346916,0.019548002013139075,99.1,0.0,192.0
479.9,137.4,0.01151217277262174,0.009474322500000002,4.252857313686019,0.01245960502262174,109.4,60.0,49.2
453.3,197.6,0.009901625692104612,0.13194505750000002,5.687905818406287,0.023096131442104616,126.6,0.0,197.6
489.4,126.6,0.011746035533312169,0.007190810000000001,4.026046427898382,0.012465116533312169,107.5,70.0,37.0
420.0,197.1,0.009135699904093747,0.11972271250000002,5.721188449315797,0.02110797115409375,116.5,0.0,179.6
493.4,134.0,0.011769397930250636,0.007923555000000002,4.039955028575074,0.012561753430250636,107.3,70.0,38.4
532.8,202.9,0.011507204896085643,0.07868080000000002,4.298257429877557,0.01937528489608565,119.6,60.0,92.0
549.9,230.5,0.009515507347569582,0.18838500625000004,5.313724593488308,0.028354007972569588,104.8,20.0,198.5
536.1,136.8,0.011502044857150152,0.0078125075,4.413742967802909,0.012283295607150153,113.9,60.0,35.8
543.5,214.9,0.01122474147500766,0.09648529500000001,4.6460977978383164,0.020873270975007657,123.7,50.0,120.0
505.3,218.6,0.009944472411988866,0.15002589625,5.917678211137271,0.02494706203698887,126.5,0.0,217.7
516.3,127.4,0.011999689206268377,0.00447337,3.9548280388452377,0.012447026206268377,103.5,80.0,24.2
499.0,206.7,0.009738349317393553,0.08162347500000003,5.19086594200881,0.017900696817393556,99.9,30.0,125.4
497.5,181.2,0.011259362159135762,0.053294793750000014,4.766570487354389,0.016588841534135763,111.8,50.0,92.1
470.3,200.9,0.01080243077781336,0.10679862500000004,5.260221155552406,0.021482293277813362,122.4,30.0,152.8
452.5,170.5,0.011477088840739082,0.027193578750000003,4.531193165585103,0.014196446715739086,120.9,60.0,69.9
440.4,221.5,0.009028471244834708,0.165233915,6.022213128531931,0.025551862744834713,108.5,0.0,218.8
514.2,111.2,0.011753062810977795,0.006974333750000001,4.325379187049917,0.012450496185977798,116.2,70.0,36.7
479.8,190.7,0.009715053719671178,0.11069624500000004,5.321567608407806,0.020784678219671178,104.8,30.0,139.4
462.5,156.1,0.01152353931051087,0.059803831250000015,4.59911173429124,0.017503922435510876,116.7,60.0,80.5
423.0,192.3,0.009037131658662097,0.14385422250000005,6.0570916248494795,0.0234225539086621,110.0,0.0,191.4
534.5,110.9,0.0115110127118629,0.00879574625,4.615138372898768,0.012390587336862897,115.3,60.0,48.1
478.3,178.1,0.010977049187887751,0.12016273250000002,5.081958264949496,0.022993322437887757,123.3,40.0,138.4
458.5,163.0,0.011761950052472176,0.0331883575,4.340046913678162,0.015080785802472177,107.5,70.0,62.0
431.1,208.5,0.006034959742344931,0.14459560000000002,6.095974859232943,0.02049451974234493,72.8,0.0,191.0
513.7,90.3,0.011242214381278186,0.010620295000000002,4.888691596133247,0.012304243881278187,113.1,50.0,59.6
533.6,143.8,0.011019620812689156,0.07386654375000001,5.135196174724902,0.018406275187689163,123.0,40.0,118.5
538.4,148.3,0.011028137341473128,0.056502256250000014,5.131759107435831,0.01667836296647313,116.6,40.0,110.5
529.3,154.4,0.012000426319652103,0.006397325,4.185778957094358,0.012640158819652105,101.2,80.0,22.0
481.1,233.6,0.007933269844758149,0.1294817825,6.156564948920041,0.02088144809475815,94.6,0.0,192.4
551.9,135.8,0.0115100743942917,0.0089256375,4.453317048608604,0.012402638144291699,111.8,70.0,39.0
502.5,208.6,0.008462768210748064,0.12936485125000002,5.684861908208167,0.021399253335748068,92.1,20.0,161.9
525.3,138.8,0.011524971513866753,0.011895659999999999,4.710472805536048,0.012714537513866753,109.1,60.0,50.4
496.8,197.5,0.01044006583143575,0.13515481250000003,5.721044813452833,0.02395554708143575,123.9,20.0,169.6
490.5,151.8,0.011766021858875934,0.0106488675,4.496516365318053,0.012830908608875934,114.5,70.0,42.0
