local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
98.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.23926973342896
196.6,0.0,0.00038163945867458716,0.0,1.9186666666666667,0.00038163945867458716,96.0,11.3,0.0,223.23926973342896
184.7,96.0,0.0006009472500742508,0.0,2.3619999999999997,0.0006009472500742508,114.3,8.3,0.0,223.23926973342896
158.9,210.3,3.075283437979426e-05,0.02754929983314592,2.5924,0.0008572318293741717,0.0,4.6,111.8,223.23926973342896
252.9,98.5,0.00040839490228258704,0.0036514447393032065,2.8386666666666662,0.0005179382444616831,102.1,14.9,34.6,223.23926973342896
241.0,166.0,0.00045915230878619876,0.0017036804347575862,3.097142857142857,0.0005102627218289263,99.1,15.7,22.0,223.23926973342896
221.7,243.1,0.00022466985405953255,0.0324395603314732,3.269875,0.001197856664003729,30.6,7.9,104.8,223.23926973342896
279.0,168.9,0.0003215061873126269,0.01870976541284678,3.411555555555556,0.0008827991496980303,74.3,7.0,87.9,223.23926973342896
299.2,155.3,0.0005349078676641762,0.008965478590061913,3.56,0.0008038722253660335,112.1,13.2,55.6,223.23926973342896
277.8,211.8,0.00022683939098677684,0.030656139106485052,3.6558181818181823,0.0011465235641813286,62.3,3.0,123.7,223.23926973342896
311.0,150.4,0.00045328679691045436,0.013507728452365994,3.993454545454545,0.0008585186504814343,103.7,8.3,79.8,223.23926973342896
295.4,174.3,0.00031729645150953034,0.0199620469381492,4.2393636363636364,0.0009161578596540064,93.3,5.2,100.2,223.23926973342896
299.7,167.4,0.0002845973870272724,0.02282133549729382,4.387545454545455,0.0009692374519460869,97.4,0.0,121.8,223.23926973342896
300.7,143.0,0.0003662268724364541,0.01622336329108783,4.450727272727272,0.0008529277711690888,99.1,2.7,101.2,223.23926973342896
297.8,140.9,0.0004710630328410791,0.010289598203651464,4.54890909090909,0.0007797509789506231,105.9,10.9,66.5,223.23926973342896
279.1,180.3,0.0002637013407353456,0.02268613424480682,4.5908181818181815,0.0009442853680795502,70.8,2.1,112.6,223.23926973342896
314.6,138.5,0.0005645699583992174,0.008460291471850276,4.6036363636363635,0.0008183787025547258,122.8,11.0,61.4,223.23926973342896
279.0,199.9,0.0004659448699272613,0.006733191120266624,4.673636363636364,0.0006679406035352599,100.3,17.8,36.2,223.23926973342896
260.9,264.0,0.00021043624904689036,0.03914251870462655,4.716545454545455,0.0013847118101856868,55.4,5.6,123.0,223.23926973342896
305.3,196.4,0.00027497377359642116,0.025649553757131332,4.708818181818183,0.0010444603863103612,88.7,2.4,117.5,223.23926973342896
