local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
143.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.65234994888306
287.6,0.0,0.0005813001810817231,0.0,1.8924444444444444,0.0005813001810817231,113.0,16.8,0.0,196.65234994888306
307.2,113.0,0.0006587561085409831,0.0,2.3401666666666667,0.0006587561085409831,91.0,20.8,0.0,196.65234994888306
348.5,204.0,0.0008481766625413484,0.010335178383003596,2.7464000000000004,0.0011582320140314563,93.1,20.5,20.2,196.65234994888306
378.8,276.9,0.0009308181460435343,0.01555253883526687,3.1214444444444447,0.0013973943111015405,93.2,16.7,36.4,196.65234994888306
415.8,333.7,0.00032394211706165846,0.0561245322915054,3.394761904761905,0.0020076780858068206,51.7,7.0,140.3,196.65234994888306
510.1,245.1,0.0011347344923872255,0.010467436900758423,3.66425,0.001448757599409978,121.2,25.3,42.3,196.65234994888306
508.6,324.0,0.0005642773244121142,0.060158661927328584,3.871851851851852,0.002369037182231972,77.4,3.8,153.4,196.65234994888306
581.9,248.0,0.0013088786708503933,0.014080736201876779,4.085066666666667,0.0017313007569066965,124.7,22.8,56.4,196.65234994888306
584.3,316.3,0.0013617155424489873,0.015234664010536155,4.308,0.0018187554627650715,127.5,26.4,47.5,196.65234994888306
584.3,396.3,0.0005694983814728651,0.07753566847520361,4.8029090909090915,0.0028955684357289736,67.2,4.0,167.0,196.65234994888306
663.9,296.5,0.0017226674605405271,0.011720068986266655,5.25721212121212,0.0020742695301285267,136.5,28.5,43.6,196.65234994888306
647.8,389.4,0.0007790138563510112,0.07064123263907547,5.625939393939394,0.002898250835523275,83.4,8.5,149.6,196.65234994888306
705.4,323.2,0.001585317696689519,0.022655046869169276,5.95,0.0022649691027645975,121.7,25.0,65.6,196.65234994888306
707.9,379.3,0.0008101854946551948,0.06987257618481581,6.200484848484849,0.002906362780199669,102.1,4.0,164.2,196.65234994888306
751.8,317.2,0.0020994126248165203,0.010191351029986149,6.446424242424243,0.0024051531557161047,120.2,34.9,31.9,196.65234994888306
749.8,405.5,0.0009623959323369193,0.08556831004065368,6.673939393939394,0.0035294452335565287,92.4,4.4,170.4,196.65234994888306
803.1,327.5,0.002116735162200581,0.012645612180514498,6.909030303030302,0.0024961035276160155,151.3,36.6,34.3,196.65234994888306
776.0,444.5,0.001461274568420424,0.08074184714980272,7.147818181818181,0.0038835299829145056,84.9,13.6,133.5,196.65234994888306
828.0,395.9,0.0015030728048974061,0.05349575043359482,7.3487878787878795,0.0031079453179052507,114.4,13.0,124.2,196.65234994888306
846.1,386.1,0.0022548811354521194,0.017460621886231716,7.542969696969697,0.0027786997920390705,121.6,32.2,50.0,196.65234994888306
843.3,457.7,0.0023283890674374833,0.015015352515987453,7.798121212121212,0.0027788496429171066,131.9,36.9,36.0,196.65234994888306
827.8,553.6,0.0009064819668707589,0.12716076818905225,7.973454545454547,0.004721305012542327,93.6,4.3,196.6,196.65234994888306
875.9,450.6,0.0023647212506037124,0.02242491127071053,8.189575757575756,0.0030374685887250277,132.2,32.1,54.4,196.65234994888306
856.8,528.4,0.000880258343231884,0.11534496887835669,8.344606060606063,0.004340607409582584,108.7,4.5,192.6,196.65234994888306
898.5,444.5,0.0009867699104252432,0.09930540140429625,8.48139393939394,0.00396593195255413,112.7,0.0,198.0,196.65234994888306
935.5,359.2,0.0020602174200421144,0.036660471268220876,8.58878787878788,0.0031600315580887404,132.7,24.2,89.8,196.65234994888306
930.4,402.1,0.0012852649999651306,0.0785917729033372,8.696848484848484,0.0036430181870652474,127.2,4.9,170.9,196.65234994888306
950.5,358.4,0.002810488027948881,0.011108045823182986,8.8,0.0031437294026443697,137.2,39.9,32.6,196.65234994888306
927.7,463.0,0.0013047257199597056,0.1021649444692806,8.88090909090909,0.004369674054038123,106.6,5.0,180.4,196.65234994888306
968.2,389.2,0.0028536394627289956,0.010878500296725139,9.00381818181818,0.0031799944716307494,146.4,40.2,32.6,196.65234994888306
932.0,503.0,0.0012860118653959776,0.11959511871659119,9.053636363636363,0.004873865426893714,82.7,5.8,190.1,196.65234994888306
987.6,395.6,0.002884176821741813,0.014497062302021657,9.1,0.0033190886908024625,148.5,40.2,35.9,196.65234994888306
949.7,508.2,0.003079911151579787,0.012503126157657408,9.227151515151515,0.0034550049363095093,134.2,37.7,34.2,196.65234994888306
928.1,608.2,0.001274278863009614,0.13005725579774857,9.303272727272727,0.005175996536942071,54.9,15.1,164.4,196.65234994888306
1012.1,498.7,0.0027290903403715816,0.021011343683378335,9.448666666666666,0.003359430650872932,141.9,40.5,40.0,196.65234994888306
982.3,600.6,0.0009812960602276935,0.15925087530010412,9.574484848484847,0.005758822319230817,99.7,0.0,226.6,196.65234994888306
1028.6,473.7,0.0029711884812045515,0.013990515992883645,9.722727272727273,0.0033909039609910604,155.4,40.7,34.9,196.65234994888306
