local_queue,uav_queue,energy_user,energy_uav,delay,weightedE
0.0,0.0,0.0,0.0,1.9,0.0
69.8,0.0,0.00042668854728587823,0.0,2.2877777777777775,0.00042668854728587823
106.1,61.3,0.001917144860116779,8e-08,1.7137037037037035,0.0019171528601167789
121.9,72.7,0.0018215333342387063,0.0029863475000000005,1.9341666666666668,0.0021201680842387063
145.7,82.6,0.002039993175818182,0.00126649,2.1507450980392155,0.002166642175818182
124.9,150.2,0.0011318755088518746,0.014771126249999999,2.320925925925926,0.002608988133851875
150.3,158.4,0.0014354838498782062,0.07254448000000001,2.075798253056625,0.008689931849878207
220.5,20.9,0.0055671013407460595,0.00294079625,2.1708716475095784,0.005861180965746058
203.1,90.3,0.004655778774160732,0.0,2.24881536869587,0.004655778774160732
157.9,192.7,0.002759478067343428,0.04168413238507006,2.4121243984576095,0.006927891305850434
133.4,184.0,0.002017473006347207,0.11357591802026965,2.197194280406983,0.01337506480837417
176.7,76.4,0.0030919418911256897,0.0170895125,2.441013703948594,0.00480089314112569
181.6,109.5,0.0037198083349873263,0.021219491250000003,2.403446620588518,0.005841757459987327
177.9,143.2,0.003993340444923131,0.05365509029630181,2.3658719862025883,0.009358849474553312
168.4,139.9,0.0026980684470400964,0.07720575233829385,2.3600624693399883,0.010418643680869482
158.9,72.3,0.002641432561937577,0.00175616,2.552209966171869,0.002817048561937577
148.4,130.6,0.002266765281790051,0.07284222975512133,2.2588083767212974,0.009550988257302186
184.7,89.2,0.0035277953950145096,0.006739215,2.4832320535427046,0.00420171689501451
144.8,156.5,0.0018378635242434574,0.07354856000000001,2.3600400173184526,0.00919271952424346
193.0,64.0,0.003368704534721939,0.01838265625,2.387577279972473,0.00520697015972194
187.7,107.1,0.003718233779704077,0.0306635625,2.46095918040212,0.006784590029704077
172.1,112.5,0.00320165701455847,0.035979917341979625,2.478481170079304,0.006799648748756433
127.2,120.6,0.0021073608928211356,0.0714803010864697,2.3897763572862782,0.009255391001468105
186.8,67.4,0.003786386623179403,0.010303043750000001,2.497423688724855,0.004816690998179403
180.9,106.4,0.0037229790511662713,0.03547157979507279,2.6128302226726303,0.007270137030673548
171.6,90.6,0.0034569838311778603,0.048247728418453664,2.488258026830308,0.008281756673023227
190.6,94.5,0.0037961459351194605,0.030754365406997736,2.5156492002844355,0.006871582475819234
210.1,96.6,0.005424093681545814,0.03771937000000001,2.5385991723815193,0.009196030681545817
202.2,109.2,0.0045811374129037475,0.07123796580711036,2.4241945253905905,0.011704933993614785
188.0,91.2,0.0033339797472356643,3.9995000000000006e-05,2.5006217927562595,0.0033379792472356647
190.9,175.3,0.0032896263839201855,0.025902618750000002,2.6475537768015562,0.005879888258920185
172.9,191.7,0.002328408842750828,0.10700753235652875,2.3540304509817997,0.013029162078403708
191.1,70.0,0.0035986494506355425,0.008174003750000002,2.608882298922096,0.004416049825635543
182.3,140.7,0.0031673400718831594,0.08177029198715824,2.4039355202243855,0.011344369270598984
190.1,118.0,0.003438853313679515,0.026751060000000004,2.645030489207756,0.006113959313679514
197.0,125.1,0.004754779757155071,0.026922869103280546,2.5577199402594335,0.007447066667483125
141.5,172.0,0.0026533328246768077,0.06261291161519258,2.520740304332177,0.008914623986196066
190.8,115.0,0.003282021621052187,0.02262855125,2.680953156401463,0.005544876746052188
188.9,121.8,0.003933309499672988,0.036632638615082314,2.6411591841648825,0.0075965733611812174
147.3,140.0,0.0027453774464804184,0.09667549512841353,2.4914185238271416,0.012412926959321773
207.5,53.3,0.004688618860943515,0.012624560000000003,2.6316416502339925,0.005951074860943514
184.6,84.6,0.0028127473688547055,2.74625e-06,2.636159656976562,0.0028130219938547057
133.4,164.0,0.00250099415830723,0.11723676662803288,2.3587493985679777,0.014224670821110516
159.1,45.4,0.002323646536335893,0.009268627500000001,2.5904923914650397,0.0032505092863358924
99.1,116.1,0.0010811625315775837,0.037583018156388336,2.5971725594322357,0.004839464347216417
138.2,90.7,0.0019267850156865513,0.03184746875,2.5566526446879663,0.005111531890686552
126.4,118.3,0.0018615360528121592,0.06061062625000001,2.5143036749617216,0.00792259867781216
186.0,29.6,0.00330905691901351,0.0,2.575108341762266,0.00330905691901351
137.2,94.9,0.0024092675356241046,0.030431891166997828,2.6260368079313645,0.005452456652323888
149.4,83.5,0.003165948774712021,0.02243525625,2.5953607935582363,0.005409474399712021
197.5,67.9,0.004405619362659275,0.024564718615082314,2.548890966489074,0.0068620912241675065
182.6,115.4,0.0035044971615525757,0.024972284337900993,2.576269291455488,0.006001725595342676
173.3,136.1,0.002512575948719227,0.07414249423845484,2.448241128358608,0.00992682537256471
216.9,62.9,0.004828044196494662,1.003375e-05,2.505413704591869,0.004829047571494662
150.6,169.0,0.0029715958998989805,0.05061803937496127,2.5370077242316773,0.008033399837395106
182.9,155.5,0.0036832895295021728,0.026882820353280545,2.5899000107129444,0.006371571564830228
160.8,182.7,0.002622819544692826,0.12437908881692836,2.40456698357736,0.015060728426385662
197.2,64.0,0.0031432001687854414,0.00912889,2.62310317563648,0.004056089168785441
189.8,117.4,0.003534219195170931,2.7e-07,2.6318854228101802,0.0035342461951709315
134.9,195.1,0.002145594905695343,0.09602410351886488,2.525895246553213,0.011748005257581833
163.0,86.7,0.00272730755159361,0.02909986875,2.6665012281278764,0.00563729442659361
162.5,79.6,0.0029637962168904356,0.05399284750000001,2.61697467343838,0.008363080966890438
198.3,50.1,0.004024139153332678,0.00447822125,2.559481703531818,0.004471961278332677
154.7,133.5,0.0030318487454442282,0.07823476669065657,2.4694483992706724,0.010855325414509885
194.7,58.1,0.0035179870754840073,0.00033189875,2.6618781119861494,0.003551176950484007
160.1,127.5,0.0027186782578535406,0.09171069498949388,2.4942469029722636,0.01188974775680293
181.0,43.6,0.002564493235003673,1.25e-06,2.6624835011344126,0.002564618235003673
141.1,115.1,0.002268848016525569,0.062034271247461914,2.48273735004353,0.008472275141271761
135.3,107.6,0.0026704712766267,0.03814247219447908,2.620944679953855,0.006484718496074608
156.3,86.1,0.0026364029811359498,0.011742413750000001,2.774272460443439,0.00381064435613595
153.6,106.9,0.0029437051096622103,0.05020500511333696,2.5901108963101978,0.007964205620995906
207.1,76.0,0.0034635881437685293,0.0024414062500000004,2.6511574071279496,0.0037077287687685293
190.8,126.5,0.0038633462312069023,0.06428737451090652,2.5429917610378343,0.010292083682297554
181.0,105.8,0.0032236692561282594,4.2875e-07,2.736845818527004,0.003223712131128259
172.6,158.0,0.002796203102820632,0.09576122402450833,2.5237079598255656,0.012372325505271464
217.9,63.5,0.005362441443885995,0.005821838750000001,2.655286649615738,0.005944625318885994
151.2,131.6,0.0027406442494725246,0.055042820000000006,2.567371170841034,0.008244926249472526
176.0,100.8,0.0027880501834495835,6.14125e-06,2.652250451138539,0.0027886643084495837
174.7,156.9,0.003158478402896376,0.07955650125000002,2.5287813740712832,0.011114128527896379
184.6,84.2,0.0036141974163158112,0.00312459875,2.6630728147152394,0.003926657291315812
151.8,155.0,0.002670017925679632,0.077398573087901,2.480091514031484,0.01040987523446973
174.0,60.7,0.00257900825275674,0.0024414062500000004,2.6909604055285756,0.00282314887775674
163.7,109.7,0.002218591944539888,0.0756832727478814,2.542720227065468,0.009786919219328028
166.9,51.9,0.0023612393649554806,5.0041249999999995e-05,2.6741247904475687,0.0023662434899554803
129.8,105.8,0.0017424491270690164,0.07599547679693817,2.542857732059174,0.009341996806762834
195.6,9.4,0.003635696648267601,1.5625e-07,2.6300928360271736,0.003635712273267601
178.6,94.3,0.003266220254028353,0.015016356250000005,2.6760567274877864,0.004767855879028353
190.6,120.6,0.003478256336755531,0.05578672236508232,2.597566647511143,0.009056928573263763
220.0,66.1,0.004381978797855542,0.01124864,2.741423274145178,0.005506842797855542
220.9,106.6,0.004239358618548937,4.4955000000000006e-05,2.5576037319173808,0.004243854118548938
149.8,196.3,0.002016415349992415,0.14808843620616868,2.4167685766498277,0.016825258970609283
201.9,52.8,0.0038649309256063623,6.59e-05,2.6546504536481064,0.003871520925606363
130.1,134.6,0.002596893699071975,0.07132611423845484,2.6677130889964467,0.009729505122917459
191.3,70.7,0.0031265159902991507,0.008385840000000002,2.629735258520845,0.0039650999902991505
152.8,128.7,0.002535183989628807,0.02250044125,2.6645910637101027,0.004785228114628808
140.1,148.6,0.0020258676895743917,0.03778091108159572,2.630735338183659,0.005803958797733962
171.5,128.7,0.0026899545635903454,0.0399072175,2.62726804414119,0.006680676313590347
159.1,134.6,0.0033063055563156895,0.05307780916270051,2.561826771481048,0.008614086472585741
184.6,129.4,0.002970766706482807,0.059769617111353576,2.6038123937275532,0.008947728417618164
166.4,111.6,0.0036840950799427396,0.05059890563815341,2.6024266142729466,0.00874398564375808
141.1,114.9,0.0024167104274745374,0.05461304449856619,2.5754644588971325,0.007878014877331157
164.0,100.4,0.0025089219581663864,0.03801301625000001,2.5726124475076935,0.006310223583166387
139.5,97.6,0.001975522015408051,0.032342670000000004,2.63599876365887,0.005209789015408052
126.9,87.2,0.0023492188536632158,0.024926200000000003,2.630279069071261,0.004841838853663216
140.9,93.6,0.0026160428155228782,0.025777690047507924,2.74882117064323,0.005193811820273671
184.4,85.3,0.0028270710795741815,0.02037552875,2.5757208971975363,0.00486462395457418
186.9,105.9,0.0038162304735390668,0.03375000000000001,2.5944790547843937,0.007191230473539067
159.4,138.2,0.003973166465213225,0.08137048484256756,2.493770171373705,0.012110214949469981
147.3,80.8,0.001635473691913018,0.04119384861508232,2.569563444573768,0.00575485855342125
97.7,94.3,0.0011160861286654924,0.049310676250000005,2.5120371671791992,0.006047153753665493
113.3,31.6,0.0018798112651881784,0.0,2.769518738068924,0.0018798112651881784
131.6,52.1,0.002006497078176552,0.010768906249999998,2.7231553715024237,0.003083387703176552
161.0,58.9,0.002615900606845242,0.024553142365082315,2.727874353577323,0.005071214843353473
175.9,59.7,0.004018591566212825,0.02527315091845366,2.5350294710226513,0.006545906658058191
128.9,114.3,0.002052394408715719,0.03180683250000001,2.5295496908036395,0.005233077658715718
131.3,109.8,0.0018789414664650069,0.040578670000000004,2.5928663317381018,0.005936808466465007
175.9,82.0,0.0027596087017333066,0.01404928,2.7044304258106067,0.004164536701733307
153.1,124.6,0.0027604295321800748,0.0755865132577372,2.5972882381744613,0.010319080857953796
172.8,43.9,0.002929494932291121,2.16e-06,2.6869481918008007,0.002929710932291121
131.1,89.3,0.0016920904431380623,0.0248234506808321,2.5331262382771733,0.004174435511221272
125.6,117.4,0.0019781386083355776,0.06701307956646999,2.518438245052551,0.008679446564982577
168.4,25.0,0.0027688341584301947,0.0,2.719039678863488,0.0027688341584301947
173.1,68.4,0.0034435470817198895,0.023748162034144867,2.683746622607595,0.005818363285134377
167.9,69.1,0.002719574811568757,0.024688173206948626,2.590721350131548,0.005188392132263619
183.6,94.7,0.003189639699875498,3.3830000000000006e-05,2.5713793814090207,0.003193022699875498
128.8,176.0,0.0026262913297502018,0.07600502462999603,2.557984452431254,0.010226793792749805
195.9,94.4,0.003384327623228741,0.004837366250000001,2.7100099619002553,0.0038680642482287414
184.6,138.2,0.003120750229699095,0.044533609115192586,2.697914130256015,0.0075741111412183535
196.3,126.9,0.003142914738503068,0.10729424689945208,2.525843293551354,0.013872339428448274
239.2,35.6,0.005122473726401651,2.9900000000000005e-05,2.626715793794841,0.005125463726401651
175.3,129.3,0.003628012081383637,0.10366613437175867,2.471278881351867,0.013994625518559503
202.0,42.0,0.0042128811812344544,0.0,2.790336091870421,0.0042128811812344544
211.3,74.8,0.0036451416581681105,9.112500000000002e-07,2.6660347301791645,0.003645232783168111
192.7,138.3,0.003736440057927749,0.0931062285830909,2.4622262268496673,0.013047062916236838
189.8,88.5,0.0032071933907603933,0.00044282,2.701765148694322,0.003251475390760394
177.8,136.8,0.00373718473611044,0.04418598296517483,2.5867006940740653,0.008155783032627924
180.4,133.7,0.0033240146321484726,0.052128024819657684,2.558689855550317,0.008536817114114243
161.0,120.8,0.00396105981305073,0.011091655,2.628486750656738,0.00507022531305073
139.5,174.5,0.0020684127420938186,0.06791947328414487,2.6129689245823333,0.008860360070508307
165.3,103.0,0.0024541565975832865,0.04073329351886488,2.6321301889747577,0.006527485949469775
152.5,102.0,0.0029063590294680715,0.054246693747461903,2.6710026408348604,0.008331028404214262
202.1,30.3,0.0034219010870145013,6.14125e-06,2.639740510159803,0.0034225152120145015
168.1,108.5,0.0030639746497668325,0.020813512500000002,2.6545920919365806,0.005145325899766832
182.3,134.0,0.0026328962008281736,0.10953268469639829,2.3842534777475635,0.013586164670468007
223.1,52.5,0.004526447433656855,0.004938963750000001,2.6362913065499987,0.005020343808656856
