local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
102.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.309693813323975
204.8,0.0,0.0003656222882485999,0.0,2.476,0.0003656222882485999,74.9,13.8,0.0,48.309693813323975
215.5,74.9,0.00039925720906110185,0.0,3.349,0.00039925720906110185,79.0,15.6,0.0,48.309693813323975
225.5,153.9,0.0006344166624124555,0.0,4.2035,0.0006344166624124555,62.0,17.7,0.0,48.309693813323975
245.4,215.9,0.00014695617401499735,0.03268869393769138,4.5265,0.001127616992145739,27.2,2.8,117.3,48.309693813323975
318.2,125.8,0.0005464867488673247,0.0036605121862737797,4.7035,0.0006563021144555381,72.4,20.0,29.4,48.309693813323975
327.9,168.8,0.0005875025115496504,0.005135840677048673,5.217499999999999,0.0007415777318611106,76.1,19.4,32.4,48.309693813323975
334.3,212.5,0.0006899535509815138,0.0026011206572245406,5.766,0.00076798717069825,92.0,22.5,20.2,48.309693813323975
322.1,284.3,0.00019904056992804648,0.04834477801746499,5.8725000000000005,0.0016493839104519965,40.2,3.4,140.8,48.309693813323975
384.4,183.7,0.00057503841380973,0.011146258866772271,5.8315,0.0009094261798128983,78.5,14.5,59.1,48.309693813323975
395.1,203.1,0.0006140685019690467,0.010389628535359257,6.121499999999999,0.0009257573580298245,83.8,18.4,50.6,48.309693813323975
389.8,236.3,0.0002678939492570087,0.03409220122677889,6.0954999999999995,0.0012906599860603753,64.4,3.1,129.0,48.309693813323975
421.3,171.7,0.000856452109082851,0.0032553873886825096,6.182,0.0009541137307433261,79.8,26.2,21.8,48.309693813323975
413.7,229.7,0.00032612836547373425,0.03913078842687754,6.2315,0.0015000520182800602,53.1,0.0,139.9,48.309693813323975
460.0,142.9,0.0009787882622864976,0.002412410802820803,6.286500000000001,0.0010511605863711218,93.4,27.5,19.7,48.309693813323975
437.8,216.6,0.0006491641216646585,0.02787092286902417,6.5705,0.0014852918077353837,52.7,13.8,83.1,48.309693813323975
473.5,186.2,0.0010241839576115934,0.004500138142674312,6.811,0.001159188101891823,83.0,22.8,31.7,48.309693813323975
465.0,237.5,0.0008774515442365504,0.009693821965774289,7.2015,0.001168266203209779,83.4,23.1,40.2,48.309693813323975
457.1,280.7,0.00033376555873492776,0.04405585110121414,7.202499999999999,0.0016554410917713515,61.7,6.9,129.7,48.309693813323975
490.0,212.7,0.0007642068422045195,0.01359911639776058,7.156000000000001,0.001172180334137337,83.2,21.2,55.2,48.309693813323975
487.8,240.7,0.0005382441636580791,0.028003261931613947,7.218999999999999,0.0013783420216064977,79.2,9.9,102.0,48.309693813323975
497.4,217.9,0.001007315873781831,0.00517939749653276,7.3695,0.0011626977986778134,85.9,28.5,25.5,48.309693813323975
480.3,278.3,0.0004778954835706898,0.04435142787999028,7.412499999999999,0.0018084383199703977,54.3,7.5,126.8,48.309693813323975
518.1,205.8,0.0010300212738734516,0.007420163470404388,7.4415,0.001252626177985583,87.8,24.9,37.3,48.309693813323975
508.1,256.3,0.0004185639697590617,0.041532290225958904,7.425999999999999,0.0016645326765378286,59.7,4.1,136.8,48.309693813323975
541.6,179.2,0.0010967444649758612,0.006354019495517562,7.395999999999999,0.001287365049841388,80.6,25.6,35.7,48.309693813323975
534.3,224.1,0.0010959746466230492,0.007358515936493398,7.785500000000001,0.001316730124717851,93.7,25.1,37.4,48.309693813323975
518.3,280.4,0.00044541763446052815,0.0454197989879112,7.7985,0.0018080116040978644,67.0,7.8,130.8,48.309693813323975
544.4,216.6,0.0010648369458644191,0.006246352335582794,7.8105,0.0012522275159319032,87.4,30.3,27.1,48.309693813323975
524.2,276.9,0.0006437052664375416,0.03959930404906879,7.911999999999999,0.0018316843879096056,60.1,11.6,109.8,48.309693813323975
554.1,227.2,0.000978283334643995,0.012798093703763041,7.962000000000001,0.0013622261457568862,82.8,21.8,54.4,48.309693813323975
555.5,255.6,0.001211331063478511,0.006062606799113491,8.345500000000001,0.0013932092674519157,76.4,29.7,26.6,48.309693813323975
552.6,305.4,0.0005944419755465229,0.04262929407177916,8.429499999999999,0.001873320797699898,67.3,11.2,115.9,48.309693813323975
571.1,256.8,0.0008617270559426767,0.0027869749962333053,8.58,0.0009453363058296759,69.8,34.7,13.1,48.309693813323975
574.6,313.5,0.0005524971289253102,0.05848182237275949,8.632499999999999,0.002306951800108095,72.7,4.4,148.6,48.309693813323975
600.8,237.6,0.0008278889655804849,0.004140866624999611,8.643,0.000952114964330473,77.6,34.9,14.9,48.309693813323975
589.9,300.3,0.0007198384765577546,0.057457413316319594,8.727999999999998,0.0024435608760473423,62.5,8.2,129.8,48.309693813323975
622.4,233.0,0.0012751691077126305,0.009478969483239183,8.6995,0.0015595381922098059,92.1,21.9,49.3,48.309693813323975
608.7,275.8,0.0014096833048007622,0.004301885747904665,9.077,0.001538739877237902,89.6,31.3,24.0,48.309693813323975
589.5,341.4,0.000577361821285684,0.06184218806296808,9.0515,0.0024326274631747266,45.4,9.0,142.6,48.309693813323975
635.2,244.2,0.0014594848919408608,0.005824572528272084,9.026,0.0016342220677890232,82.3,31.9,26.1,48.309693813323975
625.4,300.4,0.000650479318163819,0.04715462799006448,9.059000000000001,0.0020651181578657534,65.3,7.6,129.7,48.309693813323975
650.0,236.0,0.0015753880982012855,0.00552073061098933,9.0705,0.0017410100165309653,87.2,32.0,26.0,48.309693813323975
630.9,297.2,0.0016651081626855948,0.0025087695845836928,9.5335,0.0017403712502231054,81.1,36.3,12.6,48.309693813323975
612.9,365.7,0.0005563361760010158,0.07778697095002854,9.461500000000001,0.002889945304501872,62.1,4.8,161.8,48.309693813323975
647.7,266.0,0.0015251362423104819,0.0027652301293090253,9.401,0.0016080931461897527,90.6,36.2,13.0,48.309693813323975
622.9,343.6,0.0006502591202080841,0.07424762445722094,9.392999999999999,0.0028776878539247125,65.0,4.3,153.3,48.309693813323975
656.8,255.3,0.001161406953859403,0.027672432330973284,9.151000000000002,0.0019915799237886014,75.0,20.9,73.3,48.309693813323975
661.1,257.0,0.0015186393412474268,0.006845633809102096,9.3975,0.0017240083555204895,86.6,32.5,28.0,48.309693813323975
645.8,315.6,0.0005928877857920873,0.05489797733842947,9.370500000000002,0.0022398271059449713,49.1,3.8,146.6,48.309693813323975
694.6,218.1,0.001029114835435195,0.001943777945736591,9.379499999999998,0.0010874281738072927,77.8,38.4,11.6,48.309693813323975
678.9,284.3,0.001451150627810071,0.001411630311793499,9.868500000000001,0.001493499537163876,90.1,36.5,10.4,48.309693813323975
646.5,364.0,0.0007310829596765932,0.07822873673412997,9.84,0.0030779450617004923,69.6,4.4,152.8,48.309693813323975
676.7,280.8,0.0018300512669109238,0.00439490905054267,9.7955,0.0019618985384272035,90.1,31.4,24.1,48.309693813323975
654.8,346.8,0.0006181977690051931,0.0607415100588458,9.7755,0.002440443070770567,66.3,3.1,147.7,48.309693813323975
688.1,265.4,0.0015698313545067135,0.0053458808087186805,9.6995,0.0017302077787682741,95.1,28.7,33.7,48.309693813323975
659.6,326.8,0.0017814710164399138,0.001411630311793499,10.133500000000002,0.001823819925793719,95.9,36.4,10.4,48.309693813323975
628.0,412.3,0.0006206578441700415,0.0807586210638564,10.110000000000001,0.0030434164760857335,68.6,7.5,151.2,48.309693813323975
652.0,329.7,0.0007307788873645754,0.052652835870296746,9.606,0.0023103639634734774,69.1,8.1,133.7,48.309693813323975
674.4,265.1,0.0016269671313955795,0.0062412438740027535,9.630500000000001,0.001814204447615662,95.9,32.6,26.9,48.309693813323975
652.5,334.1,0.0007134480653902974,0.055869014364385294,9.654,0.002389518496321856,47.1,13.6,125.6,48.309693813323975
688.6,255.6,0.000819348642559666,0.03546302101311497,9.304499999999999,0.0018832392729531146,83.7,8.9,120.8,48.309693813323975
698.2,218.5,0.0018630759793726876,0.0020019918750494624,9.394,0.0019231357356241715,77.2,38.0,11.7,48.309693813323975
678.1,284.0,0.0010092648417526517,0.04438521170368589,9.534,0.002340821192863228,72.4,16.7,100.1,48.309693813323975
688.4,256.3,0.0010364013532764113,0.029983333418038043,9.421000000000001,0.0019359013558175524,74.7,17.3,91.1,48.309693813323975
699.6,239.9,0.0018686616255143961,0.0024251483062423694,9.6665,0.0019414160747016674,76.0,38.2,12.5,48.309693813323975
690.4,303.4,0.0009498484308442833,0.0480100880196217,9.793499999999998,0.0023901510714329343,75.8,12.8,114.4,48.309693813323975
700.1,264.8,0.000871521899733612,0.037264734478224495,9.491499999999998,0.001989463934080347,70.1,8.3,119.6,48.309693813323975
718.1,215.3,0.0011856259861475148,0.0023015016270619927,9.595499999999998,0.0012546710349593748,81.4,38.9,12.3,48.309693813323975
701.3,284.4,0.0011279745698612495,0.04466278345878229,9.7655,0.0024678580736247186,78.0,17.2,97.9,48.309693813323975
702.9,264.5,0.0015736520283858094,0.010377009442804529,9.8215,0.001884962311669945,96.3,28.1,41.9,48.309693813323975
678.0,318.9,0.0008127410565545794,0.052751788837515225,9.797,0.002395294721680036,66.6,13.5,123.8,48.309693813323975
700.8,261.7,0.001629111137786973,0.006250449842331046,9.833000000000002,0.0018166246330569042,86.6,33.8,27.1,48.309693813323975
682.9,321.2,0.0007928486436549516,0.049625024644110186,9.8535,0.002281599382978257,62.1,13.5,121.8,48.309693813323975
705.1,261.5,0.0007477960925194561,0.04261949692137092,9.424499999999998,0.002026381000160583,81.6,5.2,139.8,48.309693813323975
715.0,203.3,0.0015915529686571113,0.008010420676297697,9.325999999999999,0.001831865588946042,98.4,29.3,38.5,48.309693813323975
683.7,263.2,0.0009940743832109514,0.029564441528755803,9.45,0.0018810076290736253,79.3,15.6,92.7,48.309693813323975
693.3,249.8,0.0013182000182794704,0.0030747656517925194,9.668999999999999,0.0014104429878332458,81.7,38.3,13.5,48.309693813323975
672.7,318.0,0.0011382826881671487,0.04382393060864118,9.873000000000001,0.0024530006064263843,66.9,21.3,86.7,48.309693813323975
685.7,298.2,0.0008959906592753001,0.045698584454923384,9.6965,0.0022669481929230018,67.1,13.7,117.4,48.309693813323975
707.5,247.9,0.0007828554003683465,0.038049964194367986,9.366,0.0019243543261993862,77.0,4.8,133.5,48.309693813323975
726.4,191.4,0.0014713241595949549,0.009870681622268833,9.258500000000002,0.0017674446082630198,97.2,25.7,50.1,48.309693813323975
695.4,238.5,0.0008468782658857772,0.031763754724151716,9.235,0.001799790907610329,85.4,7.7,116.0,48.309693813323975
705.2,207.9,0.0007223042210255561,0.03185277976774416,8.942,0.0016778876140578808,81.7,0.0,135.3,48.309693813323975
721.0,154.3,0.0016318222081819517,0.005535662297977139,8.922,0.0017978920771212661,82.1,29.9,33.8,48.309693813323975
706.5,202.6,0.0007164948068259113,0.03152419433680141,8.910499999999999,0.0016622206369299535,79.6,0.0,132.4,48.309693813323975
723.2,149.8,0.0015129308726942146,0.005549757682469679,8.898000000000001,0.0016794236031683052,91.7,26.2,41.2,48.309693813323975
706.3,200.3,0.0015603681938642926,0.008071742126806478,9.226500000000001,0.001802520457668487,90.2,29.3,38.0,48.309693813323975
686.2,252.5,0.0006169603192925394,0.04375973417337142,9.1705,0.0019297523444936821,70.3,0.0,147.8,48.309693813323975
720.4,175.0,0.001552475934937647,0.005678581073687549,9.144,0.0017228333671482732,90.6,25.1,41.2,48.309693813323975
709.0,224.4,0.001641107256719258,0.007418768795113768,9.522,0.0018636703205726708,98.4,33.9,28.7,48.309693813323975
676.9,294.1,0.0006874459769356895,0.054959594564479144,9.4655,0.0023362338138700634,67.7,4.5,144.3,48.309693813323975
704.6,217.5,0.0006984483861762209,0.035135977578397024,9.053500000000001,0.0017525277135281316,79.6,0.0,137.3,48.309693813323975
728.8,159.8,0.001557417977492623,0.00583092864457444,9.051499999999999,0.0017323458368298564,91.2,25.5,42.1,48.309693813323975
712.8,208.9,0.0010332210439911076,0.0236006361219793,9.188999999999998,0.0017412401276504866,92.1,12.8,95.9,48.309693813323975
711.0,205.1,0.0007247689806150459,0.031053088721335886,9.001999999999999,0.0016563616422551226,78.3,0.0,134.8,48.309693813323975
735.7,148.6,0.001629364620615514,0.005283192185334294,9.026499999999999,0.0017878603861755428,93.3,30.8,33.5,48.309693813323975
712.6,208.4,0.0008336181797832109,0.031897499708819096,9.063999999999998,0.001790543171047784,73.4,4.8,122.0,48.309693813323975
732.0,159.8,0.0015756324469095504,0.00634416732153043,9.0685,0.0017659574665554634,85.9,25.2,43.1,48.309693813323975
719.3,202.6,0.0008377760574643982,0.027890727446944867,9.105,0.0016744978808727444,81.9,3.9,119.4,48.309693813323975
734.0,165.1,0.0018129413533146267,0.004358638074244432,9.172,0.00194370049554196,89.5,34.6,23.9,48.309693813323975
704.6,230.7,0.001741924506222366,0.0039409852058449515,9.597500000000002,0.0018601540623977143,104.4,33.8,22.8,48.309693813323975
671.9,312.3,0.0005491123762463048,0.06458892330643118,9.565999999999999,0.0024867800754392404,55.7,0.0,160.1,48.309693813323975
721.1,207.9,0.001822466378453233,0.0031777469515853877,9.5015,0.0019177987870007945,108.6,34.3,21.5,48.309693813323975
676.3,295.0,0.0007890736042447416,0.05164520444254943,9.540999999999999,0.002338429737521225,58.7,9.0,128.8,48.309693813323975
712.0,224.9,0.0008733318209007245,0.03471335582372526,9.234,0.0019147324956124826,82.4,9.3,116.4,48.309693813323975
719.0,190.9,0.001401419894340579,0.009942838346936713,9.208000000000002,0.0016997050447486804,91.5,19.8,57.5,48.309693813323975
706.8,224.9,0.000692467049913305,0.035460480383102067,9.101,0.0017562814614063668,78.7,0.0,141.2,48.309693813323975
726.1,162.4,0.0016440558623040265,0.006360896242487373,9.0505,0.001834882749578648,95.0,29.9,35.7,48.309693813323975
699.9,221.7,0.0007813791753370138,0.03468030353652625,9.050500000000001,0.0018217882814328009,75.1,4.3,126.1,48.309693813323975
717.8,170.7,0.0018913832519968615,0.0012918972978754495,9.1495,0.001930140170933125,87.7,38.7,10.1,48.309693813323975
693.1,248.3,0.0009389170254558484,0.04489075496701383,9.2745,0.0022856396744662636,70.3,8.4,113.1,48.309693813323975
708.0,205.5,0.0008593222231725149,0.03386203585760854,8.998000000000001,0.0018751832989007712,70.9,4.3,118.1,48.309693813323975
727.8,158.3,0.0019402209259216305,0.0011110439485874219,9.1175,0.0019735522443792533,88.2,38.9,9.6,48.309693813323975
700.5,236.9,0.0008985857563255891,0.04594083405315222,9.248,0.002276810777920155,68.5,4.4,119.1,48.309693813323975
725.9,186.3,0.0017231009768034686,0.005522399836353304,9.319500000000001,0.001888772971894068,105.9,29.2,32.9,48.309693813323975
692.4,259.3,0.0007601699574613793,0.04901364400447445,9.3215,0.002230579277595612,71.2,4.8,135.1,48.309693813323975
717.2,195.4,0.0017862792198481982,0.003349503151333409,9.346,0.001886764314388201,103.8,28.6,28.9,48.309693813323975
686.3,270.3,0.0005993774455307869,0.04886068469512,9.2865,0.0020651979863843864,74.0,0.0,152.0,48.309693813323975
708.4,192.3,0.000843761935844063,0.028028030634396923,8.8995,0.0016846028548759711,78.3,4.9,119.9,48.309693813323975
728.5,150.7,0.0010435644260106572,0.017483805106327743,8.767500000000002,0.0015680785792004895,87.4,9.4,95.8,48.309693813323975
732.0,142.3,0.0017224856586092719,0.003926723116612416,8.969,0.001840287352107644,87.1,29.9,30.3,48.309693813323975
720.4,199.1,0.0008450113078754977,0.028935945910213527,9.094999999999999,0.0017130896851819035,83.5,4.3,119.3,48.309693813323975
736.2,163.3,0.0016054778467961678,0.0033255375505322447,9.230500000000001,0.001705243973312135,85.2,39.5,13.9,48.309693813323975
712.0,234.6,0.0012098163383664716,0.041006510730057205,9.452000000000002,0.0024400116602681875,78.7,17.8,88.7,48.309693813323975
719.2,224.6,0.000974808586347481,0.03681252971380812,9.32,0.0020791844777617247,83.3,9.3,115.3,48.309693813323975
727.6,192.6,0.0017103283016232536,0.0015887008435732544,9.4625,0.0017579893269304516,86.8,38.8,10.8,48.309693813323975
703.7,268.6,0.0007461115630554323,0.05583023446679554,9.474,0.002421018597059299,71.0,0.0,146.1,48.309693813323975
729.0,193.5,0.0018379224679146186,0.003133066576677306,9.4265,0.0019319144652149376,100.3,34.1,21.4,48.309693813323975
690.4,272.4,0.0007805538098355983,0.05270242478635564,9.4285,0.0023616265534262674,59.1,4.2,135.5,48.309693813323975
