local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c
787.5,357.4,0.0022844090457722144,0.07688154930623028,8.987796624100847,0.009972563976395243,98.2,0.0,173.7
852.6,281.9,0.0070152833568690705,0.01952963283846438,7.296949446555712,0.008968246640715508,113.1,40.2,72.5
809.8,322.5,0.0023428565624366445,0.06322032285291947,9.061569846594011,0.008664888847728593,95.9,0.0,167.0
881.6,251.4,0.00829607089057026,0.014739479063884495,7.0236772155905145,0.00977001879695871,111.3,50.7,57.1
864.2,305.6,0.006205795154616559,0.029123228996331046,7.645536410444395,0.009118118054249665,111.3,34.9,92.2
850.7,324.7,0.0025336593735797723,0.06242067987262105,9.175382705542884,0.008775727360841878,102.2,0.0,168.8
890.8,258.1,0.00843589228870074,0.01595263394919627,6.753929981056895,0.010031155683620367,103.2,59.5,48.4
895.6,312.9,0.007527751953874775,0.01988662498810505,7.494810774198568,0.009516414452685279,114.0,43.6,72.5
928.5,354.4,0.007291427253878539,0.03754381311282638,7.551284560956873,0.011045808565161176,105.0,43.6,88.7
966.5,370.7,0.008696822596881086,0.027656329394552676,7.199576959430965,0.011462455536336354,109.1,53.4,70.5
915.9,409.3,0.0024417159560832023,0.0880965817865016,9.45081250019285,0.011251374134733363,98.6,0.0,189.8
920.9,318.1,0.008344498710059869,0.025470093706171204,7.329719112492841,0.01089150808067699,116.3,52.7,68.0
871.1,366.4,0.008604184364261417,0.017974113359655507,6.9742539333622515,0.010401595700226968,103.7,59.8,50.2
846.4,419.9,0.0020587775228089783,0.09188504389709808,9.591217347561628,0.011247281912518786,104.5,0.0,192.0
906.1,332.4,0.006845935108316134,0.035274060145093586,7.674410253355927,0.010373341122825494,109.4,42.2,88.4
944.7,353.4,0.008302754000558462,0.029497814007850464,7.354364279489414,0.011252535401343512,108.2,53.8,72.1
978.3,389.5,0.005653332381342356,0.0548614347864866,8.64629570735002,0.011139475859991015,111.1,26.3,127.0
958.4,373.6,0.009233877060450826,0.013976654935420954,6.828262671624124,0.010631542553992923,104.7,71.4,35.5
931.2,442.8,0.00704652648377384,0.03947670966230539,7.8761667735267435,0.010994197450004378,113.7,42.1,91.1
860.1,465.4,0.001911919372093623,0.10836124476212425,9.869378479782213,0.012748043848306051,96.3,0.0,201.4
950.9,360.3,0.009359397636318077,0.010367414444559556,6.838881803036327,0.010396139080774035,94.4,71.9,32.0
963.6,422.7,0.009456511698339203,0.005996615414837815,6.471722199888177,0.010056173239822986,101.6,81.3,16.9
955.1,507.4,0.0025696746991778112,0.12145843478257463,10.044225527982977,0.014715518177435277,92.5,0.0,205.0
957.6,394.9,0.008522488759609311,0.01848508047483268,7.270349823805485,0.01037099680709258,114.3,59.1,51.0
934.0,458.2,0.0025223688449585334,0.1083895627783628,10.131903018633672,0.013361325122794815,96.8,0.0,198.2
962.0,356.8,0.008908121308408555,0.012911772606554605,6.948156968960899,0.010199298569064017,107.7,69.2,33.9
912.2,430.6,0.008920458110203571,0.012171773106342734,6.970474382668259,0.010137635420837846,103.0,70.0,32.5
914.6,501.1,0.0020568719002323865,0.12331496210532553,10.256773949504693,0.014388368110764941,89.8,0.0,207.6
933.6,383.3,0.008247990059392812,0.027962227042675036,7.961035756320575,0.011044212763660317,110.1,52.0,69.5
892.3,423.9,0.003958811686571315,0.07230445520264614,9.425563138872704,0.01118925720683593,98.9,16.8,151.5
939.7,371.3,0.008772605490287135,0.019483346084901976,7.436214034495824,0.010720940098777332,107.9,61.6,50.2
902.0,429.0,0.0022937920332245032,0.09559574919070495,10.367382579708641,0.011853366952294999,97.4,0.0,193.5
991.4,332.9,0.009995942146942976,0.013390720411266478,7.146649133948898,0.011335014188069623,105.4,73.7,34.2
981.4,404.1,0.00921113596192435,0.011272242914402071,7.106285417712707,0.010338360253364558,105.2,71.2,32.6
963.6,476.7,0.0023638659436052566,0.11490251465287157,10.471453649382958,0.013854117408892414,81.9,0.0,202.2
1020.1,356.4,0.009896869548049587,0.007679154639315155,7.152537976895331,0.010664785011981103,112.0,73.7,29.1
987.6,439.3,0.008765363445420693,0.015825567521601476,7.671116438819051,0.01034792019758084,104.7,59.3,47.6
986.9,496.4,0.009079957158023667,0.024282968167693254,7.692713004974851,0.011508253974792992,115.1,61.6,55.2
969.0,556.3,0.002021722738579045,0.1386772545005276,10.6228929464683,0.015889448188631805,90.5,0.0,221.7
1014.8,425.1,0.009568506446869064,0.027797595302790114,7.670521023754178,0.012348265977148077,111.4,63.0,57.9
985.4,478.6,0.005304968188721193,0.0836606771372381,9.32113589425744,0.013671035902445002,108.4,27.5,147.0
1024.3,440.0,0.007621302342263536,0.05201004108661308,8.619731630846081,0.012822306450924845,110.6,44.7,100.7
1013.1,449.9,0.008660583306336905,0.03990668544893192,8.202127137016056,0.012651251851230097,109.2,52.5,79.3
1011.5,479.8,0.010081580983087295,0.0195368439452318,7.380457690706455,0.012035265377610474,115.0,74.3,39.6
993.3,555.2,0.0022977795441700313,0.14044603610886497,10.83236456017721,0.01634238315505653,88.7,0.0,220.3
1024.9,423.6,0.007936707641920695,0.038209323336791154,8.640760716898894,0.011757639975599813,110.9,42.9,90.9
1019.0,443.6,0.006549035255914069,0.06238981471966124,9.195882166729813,0.012788016727880195,118.0,34.3,120.7
1000.5,440.9,0.008828697626371673,0.036210475003046354,8.239350197726678,0.01244974512667631,115.5,53.9,77.2
994.9,479.2,0.007459316169298383,0.051637726601134325,8.850911428497293,0.012623088829411813,112.3,43.4,100.7
961.1,490.8,0.0062051653924670575,0.06820163323083886,9.153279546311792,0.01302532871555094,98.2,36.7,125.2
954.9,463.8,0.007865286132766196,0.04400212479087322,8.274257400697092,0.012265498611853519,105.7,52.3,82.2
978.0,487.3,0.00626218912554085,0.06416607309085656,9.32266118128681,0.012678796434626504,111.9,35.9,122.3
924.8,476.9,0.004923706247367082,0.07568873779541421,9.64151648109527,0.012492580026908503,101.4,26.7,142.8
908.4,435.5,0.00676772149746459,0.0462118044624172,8.766374180421305,0.01138890194370631,108.0,43.8,97.0
930.8,446.5,0.003266439365021626,0.09084332170247451,10.63653137823447,0.012350771535269079,103.8,9.2,179.9
993.8,370.4,0.00952570417383251,0.016536960245607465,7.4670229183884445,0.011179400198393257,105.2,71.9,37.5
1016.5,438.1,0.00957143651626857,0.015076689557969928,7.523910457473102,0.011079105472065564,96.2,72.5,36.4
989.8,497.9,0.00649748920033949,0.06789461383200544,9.335006937534896,0.013286950583540036,106.5,37.1,122.3
953.9,482.1,0.006195431303685795,0.06440766725621157,9.286088021853974,0.012636198029306952,107.7,35.9,118.9
918.6,470.9,0.003932010041053919,0.09690621976281136,10.196766069369124,0.013622632017335054,99.2,18.5,167.8
924.6,402.3,0.009197646303173532,0.013309256617870375,7.64257158661245,0.010528571964960569,105.0,71.2,34.9
868.7,472.4,0.0019379749617632342,0.11096106184743788,11.20018861991215,0.013034081146507023,82.7,0.0,202.9
979.9,352.2,0.009159247355828098,0.0230965513300176,7.980849428557704,0.011468902488829858,107.4,61.8,54.8
953.3,404.8,0.009195338698321918,0.019944389620052787,8.071657862062779,0.011189777660327197,112.9,63.7,50.4
964.9,467.3,0.007346895678530997,0.04905130906213674,8.90299014754974,0.012252026584744672,112.6,44.2,98.2
953.1,481.7,0.0023287289649457726,0.11256081528748421,11.26155820567839,0.013584810493694194,95.9,0.0,205.8
1001.3,371.8,0.009725364558742757,0.023115721048392192,8.05262429230855,0.012036936663581976,104.0,64.3,54.8
987.8,421.0,0.007694716981512766,0.04308868154806108,9.039345580864527,0.012003585136318872,112.5,44.8,93.6
950.7,439.9,0.008174346834266391,0.03522561127679189,8.645824568496622,0.01169690796194558,110.3,51.1,76.5
896.4,473.7,0.004116369619663982,0.08413368581618007,10.346733797650534,0.01252973820128199,93.1,19.1,161.3
931.4,405.5,0.00817746079799125,0.03362204472680607,8.4883531997803,0.01153966527067186,115.9,53.4,74.2
885.0,447.2,0.008409426380071966,0.017674781434785264,7.634139210023203,0.010176904523550492,103.3,68.3,38.1
870.8,512.4,0.00178819234521925,0.12487219832257115,11.342292762852235,0.014275412177476365,94.5,0.0,211.5
961.0,395.4,0.009150285083014884,0.024518394057695507,8.096725809568373,0.011602124488784435,104.6,62.3,55.1
930.8,444.9,0.00903107292269199,0.012275809581897322,7.7123059983603826,0.010258653880881721,110.5,70.5,34.0
1008.9,521.4,0.007027335090414878,0.06185492328297983,9.086904568508881,0.013212827418712863,110.1,42.1,105.7
1042.9,525.8,0.009894948229324466,0.01775101079684956,7.66034628449574,0.011670049309009422,108.1,73.4,37.9
934.8,596.0,0.0017539355281004615,0.15559798333500208,11.432644363014841,0.01731373386160067,79.2,0.0,228.3
1038.3,446.9,0.0097764866266855,0.017736753015872696,7.703729533192622,0.011550161928272771,90.9,73.1,38.4
1028.6,499.4,0.009632241734944832,0.020077793883752103,7.795847521306965,0.011640021123320044,91.3,72.7,39.5
976.8,551.2,0.003213073393004908,0.12490690416719619,10.970264366889149,0.01570376380972453,92.2,10.0,196.5
995.3,446.9,0.010272110137988495,0.01635702498012239,7.792973396646135,0.011907812636000735,111.4,74.8,37.4
954.2,520.9,0.004395584457391308,0.10932128092347629,10.505557698925472,0.015327712549738939,78.7,19.9,173.1
1008.9,426.5,0.00948379040012921,0.0333176729859385,8.332945424081828,0.01281555769872306,112.2,63.0,61.0
956.1,477.7,0.008549188516312822,0.03127292791374513,8.705097441573336,0.011676481307687333,114.8,53.8,72.2
917.5,520.3,0.006182103621003519,0.06469866371173169,9.22663380560558,0.012651969992176687,104.3,41.0,107.6
925.5,517.0,0.004983535247179936,0.08363999125884514,10.134497673515803,0.013347534373064452,106.2,28.4,147.5
929.7,475.7,0.008616757914032791,0.032108890424611895,8.228975596356541,0.011827646956493982,105.2,61.3,61.0
877.1,519.9,0.0017163561533279463,0.1264292836513424,11.609916041306736,0.014359284518462185,89.4,0.0,213.7
930.0,395.6,0.009098836905267816,0.007455620871454985,7.304827600335268,0.009844398992413315,104.2,79.6,18.1
879.8,481.7,0.00612512256968615,0.06929856726185926,9.661529123860936,0.013054979295872076,84.7,37.1,118.3
873.2,448.1,0.005994684102249662,0.06959505574123633,9.25931683741673,0.012954189676373296,90.3,40.5,108.1
889.1,430.3,0.008647908910078286,0.020420346525333567,7.935652985985795,0.010689943562611642,99.7,69.6,39.9
869.6,490.1,0.00376124393239261,0.08227219577780835,10.627984448906364,0.011988463510173446,86.9,17.3,158.0
903.8,419.0,0.008184668416952538,0.022777339623695016,8.729110794986427,0.010462402379322038,115.5,51.8,65.5
871.2,469.0,0.008488287564243259,0.020029888993078473,7.770359501842671,0.010491276463551108,116.6,68.9,39.9
833.9,545.7,0.0026326033065247863,0.12888970606727407,11.184945080071675,0.015521573913252193,65.7,9.3,196.5
944.8,414.9,0.0075451155917620975,0.03170933073454755,9.224889767882235,0.01071604866521685,106.2,42.9,85.8
931.7,435.3,0.008706190853563792,0.025267958293580008,8.253912288571712,0.011232986682921792,107.4,60.5,56.4
940.8,486.3,0.004953025785338043,0.0742746877298546,10.169154485856117,0.0123804945583235,104.7,26.3,140.6
972.0,450.4,0.009892873468958226,0.01843383149374999,7.77748846343899,0.011736256618333225,118.7,73.9,38.7
921.9,530.4,0.004174632332157222,0.11437057926947965,10.704802529991635,0.015611690259105188,74.6,19.4,175.9
977.4,429.1,0.009652390974954312,0.0100681701805956,7.807824828347161,0.01065920799301387,110.8,72.6,31.8
885.5,508.1,0.008715775659672543,0.019650118893672804,7.818999897243513,0.010680787549039825,111.9,68.9,39.7
854.6,580.3,0.002686741880030124,0.1396013389025897,11.145346169726697,0.01664687577028909,63.5,9.7,204.8
948.5,439.0,0.009033845793277208,0.012023739510418926,7.837685028398623,0.0102362197443191,93.2,69.7,33.7
930.9,498.5,0.004840502995191381,0.07902153027792476,10.318972374243387,0.012742656022983856,102.8,25.9,144.8
964.4,456.5,0.007933413717879399,0.04301049366413644,8.829238090486335,0.012234463084293042,108.8,51.9,81.5
955.2,483.8,0.008637934061911554,0.03177351974041473,8.403000220829222,0.011815286035953028,112.0,62.5,61.0
891.3,534.8,0.005139823243485414,0.08246401800991057,9.748038663128634,0.013386225044476471,83.2,34.4,132.2
916.9,485.8,0.008544649756432179,0.032954409082457524,8.310007181425382,0.011840090664677932,113.9,60.9,61.9
889.4,537.8,0.0045513947429705786,0.08253975692697244,10.287921122477197,0.012805370435667821,99.4,26.7,146.1
930.0,491.1,0.009125799563468352,0.025531519468911096,8.326359968497872,0.011678951510359463,115.4,63.7,56.6
897.3,549.9,0.0027827509252354833,0.12218682832493828,11.344985391974475,0.01500143375772931,82.5,9.7,197.2
940.6,435.2,0.008171763392968424,0.03265939183433183,8.764434487662127,0.011437702576401606,109.3,52.8,73.8
942.7,470.7,0.009006270936350405,0.022988810656682374,8.396550420880432,0.011305152002018643,107.0,62.7,54.9
927.7,522.8,0.00872209141449936,0.014746333835608794,7.395464009430488,0.010196724798060238,96.3,78.2,22.8
882.4,596.3,0.0034987192018315744,0.11747878723165839,10.726088775999091,0.015246597924997413,84.4,17.0,178.4
889.7,502.3,0.005382137774909904,0.08450203716330343,9.820503616923778,0.01383234149124025,83.2,34.9,129.6
942.0,455.9,0.008572820025625828,0.027958738930892058,8.29333170834353,0.011368693918715035,108.3,59.3,58.5
908.0,505.7,0.008622900118242998,0.02753175555588707,8.504005113826796,0.011376075673831703,106.2,60.1,57.9
871.8,554.0,0.0042314438809318775,0.0884010089130473,10.296346503170472,0.013071544772236607,99.1,25.9,150.4
906.8,502.7,0.008786521074338211,0.018215798667819767,7.813232390043519,0.010608100941120188,104.1,69.6,38.5
880.0,568.3,0.003612517672455958,0.11594055534741013,10.811891027165057,0.015206573207196972,81.9,19.4,178.2
923.9,472.0,0.008673212527084365,0.03121312387029984,8.532752083124699,0.01179452491411435,114.6,60.8,59.4
923.8,527.2,0.0063950547852154455,0.05886857763695329,9.373917490838874,0.012281912548910775,105.0,42.2,104.5
927.8,527.7,0.006476581676449847,0.06308445254060857,9.272198843877039,0.012785026930510705,95.8,44.0,107.6
933.1,515.9,0.00928738624515948,0.02477220585134522,7.9296282815554076,0.011764606830294,113.9,71.4,42.9
959.3,586.9,0.00393089099595202,0.13403451884202516,11.025277192938086,0.01733434288015454,74.8,19.0,185.6
1030.0,476.1,0.007908373936248332,0.04499434111588525,9.353906220181807,0.012407808047836857,113.4,44.6,95.9
1031.9,493.6,0.007562165981903064,0.06215905725348123,9.544285934324755,0.013778071707251188,118.2,45.3,106.5
1056.5,505.3,0.009949658655136279,0.036410259426803426,8.601407563470026,0.013590684597816621,118.4,65.0,63.2
991.9,560.5,0.0051385143540529045,0.09297630149632073,10.355626403508738,0.014436144503684977,104.5,26.9,153.3
1044.4,511.7,0.009775576881303937,0.029022163093620552,8.416296977678547,0.012677793190665993,113.8,63.8,59.1
991.6,566.4,0.007229535594004545,0.05949487488672993,9.386850677906907,0.013179023082677538,112.2,45.2,105.6
978.3,573.0,0.006055691458835459,0.07893784038281212,9.894062890195215,0.013949475497116674,98.6,37.0,130.4
980.8,541.2,0.004896183455159299,0.08911918994959633,10.380136701860682,0.013808102450118931,98.1,27.0,150.7
998.6,488.6,0.009161696744051137,0.04506083506528165,8.656332812531806,0.013667780250579303,101.6,64.0,67.2
984.0,523.0,0.009852754709707128,0.01396809087497603,7.889828651868737,0.011249563797204732,96.0,73.3,35.5
962.2,583.5,0.004073173650338619,0.11025548440527626,10.937607462463252,0.015098722090866245,87.0,19.9,177.0
1007.2,493.5,0.009371443764130986,0.03779400692302316,8.128808310405311,0.0131508444564333,118.8,71.9,48.2
995.0,564.1,0.008656119509924768,0.03841314180103948,9.005583467093189,0.012497433690028717,113.4,53.2,78.7
978.0,598.8,0.007139545083291857,0.06853458180769585,9.432295540957146,0.013993003264061443,83.9,46.8,108.7
1024.4,574.0,0.00839379031555905,0.050338478889353847,9.011229382642728,0.013427638204494432,95.4,55.1,86.2
1019.9,583.2,0.008400061474057596,0.04908173685849616,8.916107145785398,0.01330823515990721,106.6,54.8,85.3
1020.0,604.5,0.004401200832358352,0.10644768729556531,10.954423287544424,0.015045969561914882,101.9,20.0,175.5
1012.7,530.9,0.008605410310649857,0.058880906564352756,8.722012103261767,0.014493500967085135,108.8,61.6,73.2
981.1,566.5,0.00862251182436908,0.0362978070206131,8.583272287215905,0.012252292526430389,108.0,61.2,63.5
996.7,611.0,0.008675077408869298,0.03920482633826392,8.538857664772157,0.012595560042695691,106.1,62.9,65.4
1006.2,651.7,0.009231817406226403,0.03096559412532383,8.498328508886885,0.012328376818758785,108.8,63.4,59.9
984.7,700.6,0.004488615548056605,0.12019106390600451,10.53949402571904,0.016507721938657058,94.3,28.0,166.3
1056.4,628.6,0.008369524427068191,0.0606295565158248,9.00523819732638,0.014432480078650672,105.5,54.5,91.0
1023.7,643.1,0.00917263596820915,0.03509651241577692,8.467993025416996,0.012682287209786845,111.8,63.0,63.2
994.9,691.7,0.002236911576256975,0.16769692778520187,11.768765943504864,0.019006604354777162,84.2,8.3,219.4
1047.5,556.5,0.00983363827206889,0.021297505891504913,8.015393629485303,0.011963388861219382,107.1,73.0,40.8
1010.2,622.8,0.009153693546345716,0.023991778211535274,7.978302602952397,0.011552871367499244,110.7,70.5,42.4
988.6,691.1,0.004172473795475451,0.13896079867117278,10.5331600354897,0.018068553662592732,67.7,27.8,173.1
1045.7,585.7,0.009966220894305862,0.01911895658252679,8.083006522269674,0.011878116552558542,95.0,73.6,38.9
1025.1,641.8,0.003650598745581124,0.1300732013016482,11.107527692702146,0.01665791887574595,85.6,18.2,186.7
1102.4,540.7,0.010400912148888287,0.04351757644044266,8.33666088726974,0.014752669792932552,88.2,75.3,49.8
1096.7,579.1,0.007663023696778473,0.05822408022940998,9.577932971543904,0.01348543171971947,104.8,44.3,104.4
1089.2,579.5,0.010242570716113744,0.020000037037048467,8.089666984141754,0.012242574419818592,103.6,74.9,40.0
1008.5,643.1,0.00871661353881235,0.042351473252442456,8.349494095947254,0.012951760864056597,102.0,68.9,49.0
1024.9,696.1,0.0053336487794662605,0.1048992561955547,10.692508709615952,0.01582357439902173,89.3,28.4,159.0
1068.7,626.4,0.009970282152881182,0.03684322575932057,8.54818309985009,0.013654604728813238,108.9,64.9,64.0
1083.3,671.3,0.009927979007282938,0.04285615746251104,8.649621286289573,0.014213594753534042,112.8,65.5,66.6
1054.4,717.5,0.0057849761789851755,0.11089910476525924,10.111462480004503,0.016874886655511102,92.3,37.6,146.1
1090.0,663.7,0.009584788836254401,0.04640045889226274,8.553760762133972,0.014224834725480681,115.2,66.0,69.4
1033.1,709.5,0.009365218057325615,0.03827199711453565,8.678067883679471,0.013192417768779177,107.1,62.5,64.5
1028.8,752.1,0.002563090322132337,0.17830415733924093,12.078306178837227,0.020393506056056433,75.6,10.0,223.8
1088.7,603.9,0.010175015203589788,0.01318187311709422,7.615238426342185,0.01149320251529921,96.4,83.5,21.9
1041.0,678.4,0.005121197768229479,0.11459883586602701,10.657144802164918,0.016581081354832182,91.8,28.4,160.8
1051.4,609.4,0.008429523949393478,0.04310315583557141,9.18371145643678,0.012739839532950617,108.6,53.9,81.5
1076.2,636.5,0.009226933463500507,0.03819565475188395,8.710462331375828,0.013046498938688903,98.7,65.0,64.4
1028.9,670.8,0.004006622127636881,0.13034728695700387,11.253479484776408,0.017041350823337274,79.6,20.0,184.7
1076.7,565.7,0.009678979573982508,0.030755906017832967,8.722153783995001,0.012754570175765801,111.0,65.5,60.1
1014.8,616.6,0.00867549224281354,0.035567660285613284,8.77626479672857,0.012232258271374868,112.5,61.8,62.2
990.9,666.9,0.00820547275371636,0.05507508874850655,8.986865057835907,0.013712981628567017,106.3,58.1,70.8
938.1,702.4,0.002294482494531808,0.152790628888592,11.851585238316966,0.017573545383391006,72.4,10.0,213.8
983.6,561.0,0.008329591061077193,0.03455257248387318,8.72591761058015,0.01178484830946451,110.0,60.8,62.8
967.4,608.2,0.007235397019120085,0.04985081709712201,9.213362501872222,0.012220478728832286,97.0,53.8,84.6
1010.6,620.6,0.008559989785822245,0.050591872600822395,8.558791384448334,0.013619177045904485,118.2,69.2,53.8
1012.0,685.0,0.009074313941638738,0.03297483382928479,8.242150712722282,0.012371797324567219,106.6,70.8,47.2
948.6,744.4,0.0030647162051924944,0.15161522601034724,11.376834185110797,0.018226238806227223,65.8,18.1,192.9
988.4,617.3,0.009106676696014488,0.017960248330756087,8.248695475209754,0.010902701529090097,102.1,71.6,38.5
963.0,680.9,0.006149857108014701,0.06563710430689647,9.721749354072687,0.012713567538704349,101.2,41.8,107.4
999.6,674.7,0.007924023987954956,0.04503287508382433,9.223948028107344,0.012427311496337388,99.5,53.0,81.6
956.5,692.6,0.0036862726184752315,0.11825963380735396,11.341635632386488,0.015512235999210625,85.0,19.1,180.6
992.8,597.0,0.007351669722684061,0.05466725197134688,9.344866352439679,0.01281839491981875,106.2,52.9,88.0
962.7,615.2,0.008789938042669847,0.008538149682454624,7.621160883198668,0.00964375301091531,99.2,79.1,19.0
932.2,695.4,0.006497980986123883,0.07218923618883136,9.727036054186723,0.013716904605007019,83.4,45.0,108.7
945.4,670.1,0.00607680090387344,0.07848064603566747,9.757288886031834,0.013924865507440187,77.0,44.4,113.3
956.8,633.8,0.00865177735455393,0.021839875767192003,8.189870014428658,0.010835764931273131,100.5,69.5,40.7
922.0,693.6,0.0032476990475379746,0.12130005725610207,11.472555183859239,0.015377704773148182,74.9,18.3,181.5
1034.7,587.0,0.009520689603624849,0.017695983060668614,8.211321841710935,0.01129028790969171,105.4,72.1,38.4
963.1,654.0,0.008191009839597006,0.013659848304162456,7.739392838544253,0.00955699467001325,108.8,76.0,22.2
941.0,740.6,0.0036060188402150042,0.1333725535462132,11.453893272892811,0.01694327419483633,64.4,19.1,184.5
1032.1,620.5,0.008651020702055734,0.02278664740253659,8.731947735501505,0.010929685442309392,112.3,60.2,54.3
1003.5,678.5,0.00447292290577418,0.10381784247960527,10.917242239665372,0.014854707153734709,87.9,25.9,155.8
1005.6,610.6,0.00858838059208163,0.010133629192128879,7.69695983436853,0.00960174351129452,98.3,77.6,20.1
1001.7,688.8,0.00656112831242704,0.07254585391675154,9.880691871924627,0.013815713704102195,85.1,43.2,108.5
971.7,665.4,0.007718785708325587,0.044663367949446225,8.76201555650695,0.01218512250327021,96.3,64.3,50.6
1024.3,711.1,0.004804310437270443,0.10949989761292156,10.888071687168244,0.015754300198562603,75.1,28.0,158.5
1054.7,627.7,0.008885693008053988,0.0299368182374651,8.79098104983375,0.011879374831800498,105.5,62.3,59.9
1029.5,673.3,0.008230645268811057,0.024561015965873328,8.729188114645925,0.01068674686539839,97.8,60.0,55.9
1003.4,715.2,0.004450811854461658,0.09609305977228362,10.390247992404506,0.014060117831690023,70.4,33.0,140.1
1038.3,645.5,0.007889102328201584,0.03747204932228586,8.837071323453886,0.011636307260430172,108.8,60.5,63.7
1036.4,690.6,0.008783677658569671,0.02269180200062978,8.189006876716373,0.011052857858632649,107.1,69.5,41.7
1001.3,756.0,0.003521459382419624,0.1422252168171691,11.507033596263568,0.01774398106413654,51.0,19.7,192.2
1105.6,614.8,0.008851051355988165,0.02176043911579056,8.24972172613651,0.011027095267567219,102.3,69.4,41.1
1019.7,676.0,0.00453234010483497,0.09349286319883736,10.473200867464492,0.013881626424718707,66.6,33.0,136.9
1069.5,605.7,0.008492592884515773,0.019375418049894712,8.333523820249415,0.010430134689505245,106.1,68.6,39.5
1051.1,672.3,0.007369571863351919,0.039351565269535274,8.784110789677833,0.011304728390305446,106.6,57.9,65.7
1076.9,713.2,0.004910414253511552,0.09294239543112785,10.568135146395907,0.014204653796624339,78.0,35.2,135.7
1097.3,655.5,0.006002200315608601,0.06931053241145049,9.868750099826034,0.012933253556753649,92.5,45.2,109.8
1138.7,638.2,0.007334936565445633,0.04557405854124171,9.41027818160811,0.011892342419569806,102.6,53.6,82.9
1142.2,657.9,0.008630352069166413,0.03375000000000001,8.396636182375165,0.012005352069166413,99.4,78.5,30.0
1138.2,727.3,0.009059456417114262,0.0393551130714955,8.852810050342551,0.012994967724263812,112.5,63.3,65.4
1187.7,774.4,0.0052178374228868275,0.10866897736509337,11.088767594375637,0.016084735159396166,95.1,28.3,161.2
1200.4,708.3,0.010063876935432795,0.031829507105699505,8.842199486350761,0.013246827646002745,102.1,65.1,60.8
