local_queue,uav_queue,energy_user,energy_uav,delay,weightedE
0.0,0.0,0.0,0.0,1.9,0.0
83.2,0.0,0.004080009087670134,0.0,2.062222222222222,0.04080009087670134
102.2,40.1,0.0029993511947122354,0.0073504,1.7762962962962963,0.03734391194712235
86.6,66.7,0.004359329020246869,0.016036515,1.6094444444444442,0.05962980520246869
95.3,29.4,0.0051967329584802924,0.00012977875000000003,2.1,0.05209710833480292
109.7,53.7,0.006141564333535765,0.00665865875,1.8616666666666668,0.06807430208535765
129.9,40.5,0.006622019367415216,0.00132651,1.8636507936507936,0.06754670367415216
121.2,71.6,0.004864184697415593,0.013518740000000001,1.962489837398374,0.06216058697415594
136.4,68.5,0.005564742106925949,0.014046960000000002,2.0905274932090725,0.0696943810692595
116.3,89.4,0.00606386443919113,0.04662537375000001,1.9492049521797807,0.10726401814191132
111.2,52.9,0.005773844082820279,0.021426827500000002,1.888093028016155,0.0791652683282028
110.1,41.5,0.0049210591611311815,0.004986212500000001,1.6768050208947536,0.054196804111311815
79.1,74.3,0.004195510633717091,0.012761446249999999,1.7939542157810808,0.05471655258717092
95.4,62.7,0.002740771967178357,0.011667982500000002,1.7039210197303987,0.03907570217178357
125.8,73.2,0.006814895700230904,0.015027076250000002,1.7331909429442578,0.08317603325230905
92.9,95.0,0.0027695527150493546,0.03453155875,1.6330479182170854,0.062227085900493556
155.2,53.0,0.005374568555752057,0.01270521,1.873276453259582,0.06645089555752057
123.1,95.9,0.0038029862456531852,0.027830688750000006,1.8007416793162345,0.06586055120653185
152.1,74.4,0.008217637324886876,0.0,2.057919630402813,0.08217637324886876
119.9,119.4,0.005265106095170675,0.05152575625000001,1.7518286430537302,0.10417681720170674
132.6,30.1,0.006124878105513092,0.00793585,1.8688928015908164,0.06918463105513091
100.3,69.9,0.0039413691840751485,0.029474448750000003,1.6915208254016054,0.06888814059075149
113.2,57.6,0.00479596220382637,0.015399586250000003,1.842351178725437,0.06335920828826369
131.6,47.8,0.0049176975517776075,0.013888543750000001,1.7819721930565087,0.06306551926777608
141.8,64.4,0.00629760159948089,0.00268336125,1.9286805329278454,0.06565937724480889
110.7,129.1,0.005446999432421213,0.046264635,1.7747770619523948,0.10073462932421215
148.8,55.6,0.006492919088288696,0.014741721250000001,1.9534783108991636,0.07967091213288695
106.1,53.7,0.005685823189210629,0.009659520000000001,2.008972597951837,0.06651775189210629
117.7,59.4,0.007686254768466276,0.01404928,2.1174022488841437,0.09091182768466274
107.0,42.7,0.003591934002109636,0.00429384375,1.9201734130863326,0.04021318377109635
